Date,Time,Mode_num,Mode,Battery_V,Battery_A,Battery_W,Battery_mAh_used,Battery_Wh_used,Latitude,Longitude,EKFlat,EKFlon,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Depth_Source,Heading,Velocity_mps,Width,Area_m2,Distance,NEDz,VFR_alt
10/8/2025,10:14:47,2,ALT_HOLD,13.56008609,11.39695364,154.5388809,299,4.027777778,47.6261233,-122.3752566,47.6261262,-122.3752503,-0.062682226,11.67747974,47.62611329,-122.3754071,0,-0.24964717,NEDz,88.29910569,0.48375547,0,0,0.342699668,0.24964717,0.729999959
10/8/2025,10:14:48,2,ALT_HOLD,13.45144,17.8004,238.5339128,301,4.055555556,47.6261232,-122.375257,47.6261292,-122.3752476,0.269220054,11.88327503,47.62611627,-122.3754044,0,-0.422274441,NEDz,104.7476605,0.693861929,0,0,0.390526343,0.422274441,0.560000002
10/8/2025,10:14:49,2,ALT_HOLD,13.60190728,3.253576159,44.25756265,302,4.083333333,47.6261231,-122.3752581,47.6261304,-122.3752473,0.404946506,11.90507698,47.62611749,-122.3754041,0,-0.371574312,NEDz,99.89421562,0.69477079,0,0,0.13746634,0.371574312,0.610000014
10/8/2025,10:14:50,2,ALT_HOLD,13.60237748,3.047417219,41.45200159,303,4.083333333,47.6261231,-122.3752581,47.6261329,-122.3752452,0.686003804,12.06258965,47.62612002,-122.375402,0,-0.343542665,NEDz,94.3799663,0.701784263,0,0,0.322185419,0.343542665,0.639999986
10/8/2025,10:14:51,2,ALT_HOLD,13.59305096,3.716305732,50.51592369,304,4.111111111,47.6261254,-122.3752596,47.626134,-122.3752473,0.80954814,11.89794636,47.62612113,-122.3754042,0,-0.424476117,NEDz,93.90668238,0.75380391,0,0,0.205841237,0.424476117,0.550000012
10/8/2025,10:14:52,2,ALT_HOLD,13.60141722,2.996887417,40.75732265,305,4.111111111,47.6261257,-122.3752599,47.6261342,-122.3752485,0.829963684,11.80747223,47.62612131,-122.3754054,0,-0.484325945,NEDz,94.98777207,0.650975631,0,0,0.092748921,0.484325945,0.5
10/8/2025,10:14:53,2,ALT_HOLD,13.50066667,3.330533333,44.9530312,306,4.138888889,47.6261266,-122.3752603,47.626134,-122.3752502,0.801679432,11.67833996,47.62612106,-122.3754071,0,-0.512227058,NEDz,97.13629712,0.547026332,0,0,0.132193579,0.512227058,0.469999999
10/8/2025,10:14:54,2,ALT_HOLD,13.28265563,18.4915894,245.6703121,311,4.194444444,47.6261253,-122.3752602,47.6261321,-122.3752532,0.585014343,11.45074749,47.62611911,-122.3754101,0,-0.450853646,NEDz,139.0869983,0.343252407,0,0,0.314232545,0.450853646,0.529999971
10/8/2025,10:14:55,2,ALT_HOLD,13.33404636,19.75317881,263.3444625,316,4.25,47.6261259,-122.3752626,47.6261292,-122.3752555,0.259338647,11.27696514,47.62611618,-122.3754124,0,-0.547243118,NEDz,157.675826,0.183673571,0,0,0.369140845,0.547243118,0.439999998
10/8/2025,10:14:56,2,ALT_HOLD,13.37522517,18.64827815,249.4186202,321,4.333333333,47.6261259,-122.3752626,47.6261279,-122.3752541,0.115465619,11.39465046,47.62611489,-122.3754109,0,-0.661886513,NEDz,140.7918922,0.223420677,0,0,0.185874373,0.661886513,0.319999993
10/8/2025,10:14:57,2,ALT_HOLD,13.36425166,19.14013245,255.7942114,327,4.416666667,47.6261277,-122.3752616,47.6261253,-122.3752604,-0.171566173,10.91035748,47.62611231,-122.3754173,0,-0.590369463,NEDz,140.4129877,0.278568588,0,0,0.562962649,0.590369463,0.389999986
10/8/2025,10:14:58,2,ALT_HOLD,13.36715894,19.02721854,254.3410746,332,4.472222222,47.6261278,-122.3752612,47.626123,-122.3752633,-0.433265001,10.69113636,47.62610995,-122.3754202,0,-0.531446576,NEDz,138.5961024,0.425056498,0,0,0.341385667,0.531446576,0.449999988
10/8/2025,10:14:59,2,ALT_HOLD,13.29833333,22.48153846,298.8766564,339,4.555555556,47.6261205,-122.3752591,47.6261202,-122.3752644,-0.739307821,10.61341381,47.6261072,-122.3754212,0,-0.662743866,NEDz,134.0306589,0.379676205,0,0,0.315757823,0.662743866,0.310000002
10/8/2025,10:15:00,2,ALT_HOLD,13.30744737,22.04342105,293.3307829,345,4.638888889,47.626118,-122.3752563,47.6261164,-122.375265,-1.168045878,10.56932926,47.62610334,-122.3754218,0,-0.757603884,NEDz,135.4178544,0.514702013,0,0,0.430998573,0.757603884,0.229999989
10/8/2025,10:15:01,2,ALT_HOLD,13.33096711,21.575,287.6033158,351,4.722222222,47.6261176,-122.3752544,47.6261127,-122.3752634,-1.574364424,10.68694973,47.62609969,-122.3754203,0,-0.779566884,NEDz,138.2304926,0.598539837,0,0,0.423000396,0.779566884,0.199999988
10/8/2025,10:15:02,2,ALT_HOLD,13.36337748,19.56556291,261.4600649,356,4.805555556,47.6261181,-122.3752521,47.62611,-122.3752615,-1.878157854,10.83744335,47.62609696,-122.3754183,0,-0.939177573,NEDz,139.003485,0.616586386,0,0,0.339026221,0.939177573,0.049999997
10/8/2025,10:15:03,2,ALT_HOLD,13.34442667,19.91933333,265.7963947,362,4.861111111,47.6261195,-122.3752483,47.6261105,-122.3752579,-1.816032767,11.11025429,47.62609752,-122.3754146,0,-1.036321044,NEDz,134.3656085,0.432772638,0,0,0.279795163,1.036321044,-0.039999999
10/8/2025,10:15:04,2,ALT_HOLD,13.33148684,21.04585526,280.5698718,367,4.944444444,47.6261201,-122.3752456,47.6261119,-122.3752524,-1.667303801,11.52043152,47.62609885,-122.3754092,0,-1.090899467,NEDz,129.7922628,0.424004846,0,0,0.436309141,1.090899467,-0.099999994
10/8/2025,10:15:05,2,ALT_HOLD,13.33043333,20.77906667,276.9918391,373,5.027777778,47.6261144,-122.3752433,47.626112,-122.3752478,-1.650480628,11.86294365,47.62609901,-122.3754046,0,-1.022512436,NEDz,131.5383443,0.380349432,0,0,0.342925034,1.022512436,-0.029999999
10/8/2025,10:15:06,2,ALT_HOLD,13.3088961,23.23727273,309.2613627,380,5.111111111,47.6261084,-122.3752418,47.6261102,-122.3752427,-1.848662257,12.24914837,47.62609722,-122.3753995,0,-1.185114026,NEDz,132.1461442,0.314266736,0,0,0.434085295,1.185114026,-0.189999998
10/8/2025,10:15:07,2,ALT_HOLD,13.32020513,21.93320513,292.1513081,386,5.194444444,47.6261084,-122.3752418,47.626107,-122.375239,-2.211555004,12.52635574,47.62609396,-122.3753958,0,-1.337222934,NEDz,131.840157,0.410223699,0,0,0.456656407,1.337222934,-0.340000004
10/8/2025,10:15:08,2,ALT_HOLD,13.31201911,22.74649682,302.8012187,392,5.277777778,47.6261076,-122.3752383,47.6261049,-122.3752352,-2.440075636,12.80978298,47.6260919,-122.375392,0,-1.236051559,NEDz,130.1549013,0.445149448,0,0,0.364077847,1.236051559,-0.239999995
10/8/2025,10:15:09,2,ALT_HOLD,13.31,22.91572289,305.0082717,398,5.361111111,47.6261079,-122.3752306,47.6261019,-122.3752361,-2.781665564,12.74403954,47.62608883,-122.3753929,2.916144581,-1.253540635,NEDz,130.2538514,0.393401352,5.081161012,41.24433821,0.347858994,1.253540635,-0.25999999
10/8/2025,10:15:10,2,ALT_HOLD,13.31223913,22.25358696,296.2454357,404,5.444444444,47.6261039,-122.3752286,47.6260991,-122.3752337,-3.083687544,12.92613506,47.62608611,-122.3753905,6.552065025,-1.310875535,NEDz,131.7549144,0.395415245,11.41647694,94.0710031,0.352669899,1.310875535,-0.319999993
10/8/2025,10:15:11,2,ALT_HOLD,13.35264324,19.44227027,259.5714448,410,5.5,47.6261046,-122.3752251,47.6260969,-122.3752297,-3.335383654,13.22105122,47.62608385,-122.3753866,6.642269985,-1.344696999,NEDz,134.2635229,0.405038696,11.57365225,96.68127847,0.387719575,1.344696999,-0.349999994
10/8/2025,10:15:12,2,ALT_HOLD,13.36689474,19.73357895,263.7751273,415,5.583333333,47.6261042,-122.3752233,47.6260946,-122.3752264,-3.590045452,13.47183323,47.62608156,-122.3753832,6.684262931,-1.313146353,NEDz,135.5057296,0.423668708,11.64682177,97.90382205,0.357413276,1.313146353,-0.319999993
10/8/2025,10:15:13,2,ALT_HOLD,13.34730556,20.07394444,267.9331742,421,5.666666667,47.6261001,-122.3752183,47.6260922,-122.3752235,-3.852046728,13.68809319,47.6260792,-122.3753803,6.75044438,-1.278873444,NEDz,135.0018394,0.419364761,11.76213794,99.85179061,0.339724944,1.278873444,-0.280000001
10/8/2025,10:15:14,2,ALT_HOLD,13.34885789,20.06336842,267.8230685,426,5.722222222,47.6260988,-122.3752156,47.6260894,-122.3752206,-4.166810989,13.90260792,47.62607637,-122.3753775,6.818315534,-1.261076093,NEDz,134.6390995,0.403201005,11.88039828,101.8752706,0.380910896,1.261076093,-0.269999981
10/8/2025,10:15:15,2,ALT_HOLD,13.34453226,20.26145161,270.3794748,432,5.805555556,47.6260975,-122.37521,47.6260867,-122.3752175,-4.468080044,14.13488007,47.62607366,-122.3753744,6.931505426,-1.264788866,NEDz,134.5195662,0.415831154,12.07762309,105.2795505,0.380412137,1.264788866,-0.269999981
10/8/2025,10:15:16,2,ALT_HOLD,13.34166486,20.30091892,270.8476138,438,5.888888889,47.6260922,-122.3752034,47.6260836,-122.3752145,-4.811840534,14.36016655,47.62607057,-122.3753714,6.980540422,-1.199636102,NEDz,134.9082504,0.455303446,12.16306286,106.7772485,0.4110052,1.199636102,-0.199999988
10/8/2025,10:15:17,2,ALT_HOLD,13.34875,20.2418617,270.2034781,443,5.944444444,47.6260826,-122.3752075,47.6260808,-122.3752114,-5.125714302,14.59319973,47.62606775,-122.3753683,7.079148665,-1.159832001,NEDz,134.1183375,0.379609754,12.33488025,109.8125773,0.390923529,1.159832001,-0.170000002
10/8/2025,10:15:18,2,ALT_HOLD,13.34878919,20.26032432,270.4505621,449,6.027777778,47.6260826,-122.3752075,47.626078,-122.3752086,-5.436604023,14.80596638,47.62606495,-122.3753655,7.157297212,-1.19702661,NEDz,133.9283684,0.362124215,12.47104817,112.254615,0.37672545,1.19702661,-0.199999988
10/8/2025,10:15:19,2,ALT_HOLD,13.33611446,20.44192771,272.6158854,454,6.111111111,47.6260805,-122.375197,47.6260746,-122.3752056,-5.820171356,15.03038311,47.6260615,-122.3753625,7.236204636,-1.190478444,NEDz,134.3603953,0.43296954,12.60853838,114.7390279,0.444394835,1.190478444,-0.189999998
10/8/2025,10:15:20,2,ALT_HOLD,13.3502337,20.17798913,269.3806236,460,6.194444444,47.6260807,-122.3751936,47.6260713,-122.3752027,-6.181470394,15.25091076,47.62605825,-122.3753595,7.333206314,-1.088429213,NEDz,134.2679867,0.419384852,12.77755646,117.8384538,0.423284111,1.088429213,-0.089999996
10/8/2025,10:15:21,2,ALT_HOLD,13.35466667,19.93809524,266.2663238,465,6.25,47.6260773,-122.3751879,47.6260688,-122.3751992,-6.460435867,15.51404381,47.62605574,-122.375356,7.410581841,-1.12140429,NEDz,133.2753465,0.403235522,12.91237745,120.3363348,0.383484989,1.12140429,-0.129999995
10/8/2025,10:15:22,2,ALT_HOLD,13.35153403,20.01057592,267.1716009,471,6.333333333,47.6260744,-122.3751869,47.6260662,-122.3751957,-6.750470638,15.77270222,47.62605313,-122.3753526,7.447434515,-1.161408901,NEDz,133.5783342,0.389395193,12.97659044,121.5393212,0.388618503,1.161408901,-0.170000002
10/8/2025,10:15:23,2,ALT_HOLD,13.35037705,20.14622951,268.9592007,476,6.388888889,47.6260684,-122.3751832,47.626063,-122.3751924,-7.105667591,16.02453613,47.62604994,-122.3753493,7.534644757,-1.150148392,NEDz,133.5138193,0.427135566,13.12854768,124.3984879,0.435413822,1.150148392,-0.149999991
10/8/2025,10:15:24,2,ALT_HOLD,13.35509783,18.65934783,249.1944926,481,6.472222222,47.6260673,-122.3751793,47.6260609,-122.3751893,-7.339194298,16.25059319,47.62604784,-122.3753462,7.623532363,-1.108551979,NEDz,132.3632451,0.270731513,13.2834276,127.3536301,0.325017713,1.108551979,-0.109999999
10/8/2025,10:15:25,2,ALT_HOLD,13.56449727,5.790928962,77.81402481,482,6.472222222,47.6260593,-122.3751764,47.62606,-122.375187,-7.44710207,16.42706871,47.62604687,-122.3753439,7.875519062,-1.100072145,NEDz,130.2663592,0.157735877,13.72249534,135.9241659,0.206851875,1.100072145,-0.099999994
10/8/2025,10:15:26,2,ALT_HOLD,13.62783598,2.035661376,27.74106296,482,6.472222222,47.6260558,-122.3751744,47.6260595,-122.375186,-7.493100166,16.5016613,47.62604646,-122.3753429,7.872751115,-1.057099462,NEDz,131.4088858,0.100553135,13.7176724,135.817213,0.087634921,1.057099462,-0.059999999
10/8/2025,10:15:27,2,ALT_HOLD,13.62591892,1.917567568,26.12867162,483,6.472222222,47.6260568,-122.375171,47.6260592,-122.375185,-7.53428793,16.57452774,47.62604609,-122.3753419,7.813134956,-1.0569067,NEDz,132.0707459,0.052833499,13.61379576,133.7648043,0.083701552,1.0569067,-0.059999999
10/8/2025,10:15:28,2,ALT_HOLD,13.62670109,2.02798913,27.63487386,483,6.5,47.626058,-122.3751696,47.6260589,-122.3751836,-7.558721066,16.68221474,47.62604587,-122.3753405,7.75994559,-1.076959729,NEDz,132.4645506,0.077276245,13.52111732,131.9495849,0.110424034,1.076959729,-0.079999998
10/8/2025,10:15:29,2,ALT_HOLD,13.57106061,4.21030303,56.83058655,485,6.5,47.6260589,-122.3751693,47.6260579,-122.3751821,-7.673287392,16.79361153,47.62604483,-122.375339,7.273393804,-1.105560184,NEDz,135.8497521,0.151738334,12.67333769,123.400876,0.159795769,1.105560184,-0.109999999
10/8/2025,10:15:30,2,ALT_HOLD,13.40630435,14.89304348,199.6428443,489,6.555555556,47.6260523,-122.3751716,47.6260558,-122.3751793,-7.91430378,17.00727654,47.62604267,-122.3753362,6.1832064,-1.077679157,NEDz,138.5339658,0.333808619,10.77376873,105.5832328,0.322089483,1.077679157,-0.079999998
10/8/2025,10:15:31,2,ALT_HOLD,13.40513402,15.79195876,211.6823905,493,6.611111111,47.6260503,-122.3751712,47.6260537,-122.3751757,-8.139972687,17.27350235,47.62604064,-122.3753326,7.731855687,-1.107919931,NEDz,138.548092,0.326191879,13.47217279,130.9960986,0.34900235,1.107919931,-0.119999997
10/8/2025,10:15:32,2,ALT_HOLD,13.42024194,15.17166667,203.6074441,497,6.666666667,47.6260487,-122.3751637,47.6260516,-122.3751714,-8.375606537,17.59962845,47.62603852,-122.3753283,7.776612769,-1.173724294,NEDz,137.0599112,0.374931336,13.55015861,132.5167054,0.402345055,1.173724294,-0.179999992
10/8/2025,10:15:33,2,ALT_HOLD,13.41189674,15.32565217,205.5461042,501,6.75,47.6260487,-122.3751637,47.6260489,-122.3751675,-8.675060272,17.89142418,47.62603582,-122.3753244,7.845923673,-1.135139108,NEDz,137.6672986,0.400019084,13.67092761,134.8901886,0.418111574,1.135139108,-0.140000001
10/8/2025,10:15:34,2,ALT_HOLD,13.41567935,15.31255435,205.4285571,506,6.805555556,47.6260496,-122.3751531,47.6260465,-122.3751635,-8.949422836,18.19115639,47.62603336,-122.3753204,7.901684414,-1.117943406,NEDz,138.0574133,0.398229172,13.76808648,136.8139868,0.406342483,1.117943406,-0.119999997
10/8/2025,10:15:35,2,ALT_HOLD,13.41429032,15.50655914,208.009581,510,6.861111111,47.6260514,-122.3751462,47.6260448,-122.3751588,-9.133749962,18.5390873,47.6260317,-122.3753158,7.961182594,-1.152369618,NEDz,137.4319962,0.370214753,13.87175755,138.8831523,0.393741547,1.152369618,-0.159999996
10/8/2025,10:15:36,2,ALT_HOLD,13.41563587,15.39728261,206.5643413,514,6.916666667,47.6260482,-122.3751402,47.626043,-122.3751543,-9.33249855,18.8789959,47.62602991,-122.3753113,8.007065307,-1.202146888,NEDz,137.3424057,0.403315873,13.9517047,140.4867277,0.39374974,1.202146888,-0.209999993
10/8/2025,10:15:37,2,ALT_HOLD,13.48329412,12.23390374,164.5214995,517,6.944444444,47.626049,-122.3751338,47.6260415,-122.3751509,-9.504674911,19.13661003,47.62602836,-122.3753079,8.067112193,-1.112575293,NEDz,137.6452344,0.227855957,14.05633185,142.6059642,0.309854389,1.112575293,-0.119999997
10/8/2025,10:15:38,2,ALT_HOLD,13.62135602,1.934188482,26.34615492,518,6.944444444,47.6260428,-122.3751363,47.6260411,-122.3751487,-9.550351143,19.30062866,47.62602795,-122.3753057,8.184711581,-1.077118993,NEDz,136.8465792,0.172809799,14.26123988,146.7898759,0.170259888,1.077118993,-0.089999996
10/8/2025,10:15:39,2,ALT_HOLD,13.63783721,1.503837209,20.50849674,518,6.972222222,47.6260402,-122.3751357,47.6260412,-122.3751472,-9.533084869,19.41194725,47.62602811,-122.3753042,8.146453408,-1.1772331,NEDz,135.3038774,0.120477889,14.19457791,145.4214963,0.112649688,1.1772331,-0.189999998
10/8/2025,10:15:40,2,ALT_HOLD,13.63220652,1.734945652,23.64927212,519,6.972222222,47.6260396,-122.3751306,47.6260406,-122.3751462,-9.605325699,19.48719597,47.62602746,-122.3753032,8.17114107,-1.12826407,NEDz,134.0919661,0.111843766,14.23759429,146.3032625,0.104312545,1.12826407,-0.129999995
10/8/2025,10:15:41,2,ALT_HOLD,13.62253552,1.99989071,27.24345224,519,6.972222222,47.6260395,-122.3751298,47.6260403,-122.3751454,-9.636499405,19.54756927,47.62602718,-122.3753024,8.173114448,-1.080643535,NEDz,133.039878,0.073543108,14.24103275,146.3741281,0.067946568,1.080643535,-0.089999996
10/8/2025,10:15:42,2,ALT_HOLD,13.62925824,2.025494505,27.60599143,520,6.972222222,47.6260377,-122.3751302,47.6260404,-122.3751439,-9.609960556,19.66017342,47.62602742,-122.3753009,8.175713906,-1.15513587,NEDz,131.8975505,0.095366429,14.24556211,146.467327,0.115689252,1.15513587,-0.170000002
10/8/2025,10:15:43,2,ALT_HOLD,13.6265508,1.994545455,27.17893636,520,7,47.6260345,-122.3751293,47.6260403,-122.3751425,-9.630496979,19.76614571,47.62602723,-122.3752995,8.153208381,-1.160549045,NEDz,131.3805922,0.066604834,14.20634794,145.6631687,0.107943832,1.160549045,-0.159999996
10/8/2025,10:15:44,2,ALT_HOLD,13.61678261,2.171086957,29.56266761,521,7,47.626037,-122.3751243,47.62604,-122.3751418,-9.672246933,19.82001114,47.62602686,-122.3752988,8.127662747,-1.098952651,NEDz,131.4335338,0.039358446,14.1618366,144.7551774,0.068150888,1.098952651,-0.099999994
10/8/2025,10:15:45,2,ALT_HOLD,13.62029101,1.81984127,24.78592196,521,7,47.6260398,-122.3751218,47.6260401,-122.3751403,-9.646248817,19.92716789,47.62602709,-122.3752973,8.152856908,-1.176459074,NEDz,131.5991212,0.104841787,14.20573552,145.6496549,0.110265461,1.176459074,-0.189999998
10/8/2025,10:15:46,2,ALT_HOLD,13.62367895,1.836631579,25.02053568,522,7,47.6260431,-122.3751198,47.6260403,-122.3751387,-9.633205414,20.05193329,47.62602721,-122.3752957,8.130578623,-1.218647242,NEDz,131.977506,0.044420267,14.1669173,144.8549276,0.125445344,1.218647242,-0.219999999
10/8/2025,10:15:47,2,ALT_HOLD,13.62110112,2.266067416,30.86698876,523,7.027777778,47.6260394,-122.3751231,47.6260402,-122.3751375,-9.65103054,20.14412308,47.62602705,-122.3752944,8.135786207,-1.148032665,NEDz,133.1902707,0.040317604,14.17599112,145.0403084,0.093897243,1.148032665,-0.149999991
10/8/2025,10:15:48,2,ALT_HOLD,13.61531053,2.988421053,40.68884779,523,7.027777778,47.626039,-122.3751226,47.6260401,-122.375137,-9.643177986,20.1770134,47.62602712,-122.375294,8.124420939,-1.196733594,NEDz,136.0738727,0.030514121,14.156188,144.6366505,0.033814727,1.196733594,-0.209999993
10/8/2025,10:15:49,2,ALT_HOLD,13.60296629,3.009213483,40.93307506,524,7.055555556,47.6260397,-122.3751203,47.6260405,-122.3751361,-9.604435921,20.24584389,47.62602747,-122.3752931,7.99443822,-1.374768615,NEDz,136.444644,0.051190019,13.92970296,140.0471212,0.078984707,1.374768615,-0.389999986
10/8/2025,10:15:50,2,ALT_HOLD,13.6,3.697011494,50.27935632,525,7.055555556,47.6260391,-122.3751197,47.6260404,-122.3751354,-9.621836662,20.29818535,47.62602731,-122.3752924,5.028505742,-0.569999993,VFR_alt,135.2898704,0.021794133,8.761790308,86.08623222,0.055158085,1.549454331,-0.569999993
10/8/2025,10:15:51,2,ALT_HOLD,13.5687234,5.370106383,72.86281489,527,7.083333333,47.6260391,-122.3751197,47.6260405,-122.3751348,-9.596457481,20.3422718,47.62602754,-122.3752918,7.647287219,-0.849999964,VFR_alt,131.1742286,0.051194765,13.32481864,128.1516564,0.050869622,1.82637918,-0.849999964
10/8/2025,10:15:52,2,ALT_HOLD,13.56220109,5.314293478,72.06389598,528,7.111111111,47.6260372,-122.3751205,47.6260411,-122.3751339,-9.533041,20.41155052,47.62602811,-122.3752909,7.390815033,-1.179999948,VFR_alt,125.7569759,0.083644074,12.87793528,119.7119899,0.093921194,2.166925192,-1.179999948
10/8/2025,10:15:53,2,ALT_HOLD,13.62,2.545,34.642295,529,7.111111111,47.6260348,-122.3751209,47.6260414,-122.3751332,-9.496884346,20.4635849,47.62602843,-122.3752902,7.101467247,-1.389999986,VFR_alt,125.6761741,0.062104155,12.37376869,110.5167737,0.063363082,2.381328344,-1.389999986
10/8/2025,10:15:54,2,ALT_HOLD,13.62005291,2.224285714,30.29246487,529,7.111111111,47.6260376,-122.3751168,47.6260415,-122.3751328,-9.489997864,20.49248314,47.6260285,-122.3752898,6.920370251,-1.559999943,VFR_alt,126.2674772,0.042712236,12.05822089,104.953923,0.029707438,2.537038565,-1.559999943
10/8/2025,10:15:55,2,ALT_HOLD,13.5948973,2.925027027,39.76132865,530,7.138888889,47.6260401,-122.375115,47.6260417,-122.3751323,-9.463597298,20.52773476,47.62602873,-122.3752893,6.709459452,-1.75,VFR_alt,126.4275161,0.071372936,11.6907248,98.64822149,0.044041644,2.726128578,-1.75
10/8/2025,10:15:56,2,ALT_HOLD,13.61591979,2.195454545,29.89222166,531,7.138888889,47.6260409,-122.3751149,47.6260421,-122.3751315,-9.420126915,20.58779526,47.62602912,-122.3752885,6.541443656,-1.9799999,VFR_alt,126.3324171,0.064915745,11.39797001,93.76617442,0.074141338,2.958583832,-1.9799999
10/8/2025,10:15:57,2,ALT_HOLD,13.626,2.158702703,29.41448303,531,7.138888889,47.626044,-122.3751118,47.6260425,-122.3751307,-9.382925034,20.64843559,47.62602946,-122.3752877,6.351999814,-2.169999838,VFR_alt,126.6569751,0.030684635,11.06787846,88.42192504,0.071142324,3.152099371,-2.169999838
10/8/2025,10:15:58,2,ALT_HOLD,13.61055135,2.556432432,34.79228357,532,7.166666667,47.6260369,-122.3751178,47.6260425,-122.3751301,-9.373130798,20.69710732,47.62602955,-122.3752871,6.180378223,-2.359999895,VFR_alt,127.0478051,0.045373135,10.76884084,83.71129341,0.049647393,3.340018749,-2.359999895
10/8/2025,10:15:59,2,ALT_HOLD,13.59316484,3.391263736,46.09676868,533,7.166666667,47.6260376,-122.3751171,47.6260426,-122.3751294,-9.365570068,20.75000381,47.62602961,-122.3752864,5.961098789,-2.589999914,VFR_alt,127.5769685,0.048640904,10.38676304,77.87331622,0.053434112,3.573979855,-2.589999914
10/8/2025,10:16:00,2,ALT_HOLD,13.59772189,2.823017751,38.38473373,534,7.166666667,47.6260392,-122.3751139,47.6260428,-122.3751286,-9.35020256,20.80704498,47.62602975,-122.3752856,3.290414136,-2.819999933,VFR_alt,128.0115491,0.036643852,5.733297358,41.77369934,0.059074996,3.801716805,-2.819999933
10/8/2025,10:16:01,2,ALT_HOLD,13.6331875,1.788125,24.37465687,534,7.194444444,47.62604,-122.3751145,47.6260427,-122.3751276,-9.359369278,20.88252258,47.62602967,-122.3752846,5.529322741,-2.980000019,VFR_alt,127.9913257,0.047367806,9.634425988,66.99568894,0.076032209,3.961974621,-2.980000019
10/8/2025,10:16:02,2,ALT_HOLD,13.646875,1.393097826,19.01125065,535,7.194444444,47.62604,-122.3751145,47.6260426,-122.3751265,-9.374164581,20.96621513,47.62602954,-122.3752835,5.42434766,-3.089999914,VFR_alt,128.466942,0.066073706,9.451514862,64.47618142,0.084990258,4.073103428,-3.089999914
10/8/2025,10:16:03,2,ALT_HOLD,13.62861957,1.565108696,21.33024739,535,7.194444444,47.626041,-122.3751129,47.6260427,-122.3751257,-9.37153244,21.02451324,47.62602956,-122.3752827,5.319891056,-3.210000038,VFR_alt,129.8339793,0.039900706,9.269507144,62.02140599,0.058357501,4.193084717,-3.210000038
10/8/2025,10:16:04,2,ALT_HOLD,13.65006452,1.356129032,18.51022968,536,7.194444444,47.6260389,-122.3751137,47.6260426,-122.3751247,-9.380309105,21.09934616,47.62602948,-122.3752817,5.183924683,-3.299999952,VFR_alt,129.9489357,0.031285704,9.032596038,58.8857781,0.075345837,4.292092323,-3.299999952
10/8/2025,10:16:05,2,ALT_HOLD,13.6525,1.290271739,17.61519087,536,7.194444444,47.6260402,-122.375113,47.6260425,-122.3751238,-9.3907547,21.1720047,47.62602939,-122.3752808,5.105108484,-3.369999886,VFR_alt,129.6169424,0.057057729,8.895264783,57.10925184,0.073405543,4.359055519,-3.369999886
10/8/2025,10:16:06,2,ALT_HOLD,13.65039894,1.281010638,17.48682654,536,7.194444444,47.6260411,-122.3751115,47.6260425,-122.3751228,-9.385879517,21.24452972,47.62602943,-122.3752798,5.039468004,-3.399999857,VFR_alt,128.8194695,0.051081431,8.78089122,55.64915202,0.072688696,4.393217087,-3.399999857
10/8/2025,10:16:07,2,ALT_HOLD,13.63928495,1.397741935,19.06487962,537,7.222222222,47.6260411,-122.3751121,47.6260425,-122.3751218,-9.382716179,21.32022858,47.62602946,-122.3752788,5.024999857,-3.399999857,VFR_alt,127.9244775,0.046881576,8.755681569,55.32999094,0.075764919,4.394132137,-3.399999857
10/8/2025,10:16:08,2,ALT_HOLD,13.61925397,1.95984127,26.68819317,537,7.222222222,47.6260408,-122.3751115,47.6260425,-122.375121,-9.375237465,21.37747955,47.62602953,-122.375278,4.998888765,-3.439999819,VFR_alt,129.3888582,0.052827073,8.710184969,54.75722285,0.057737384,4.429255962,-3.439999819
10/8/2025,10:16:09,2,ALT_HOLD,13.61895652,2.323858696,31.64847571,538,7.222222222,47.6260395,-122.3751115,47.6260425,-122.3751204,-9.379623413,21.42292023,47.62602949,-122.3752774,4.927771719,-3.529999971,VFR_alt,135.3732769,0.023927333,8.586268904,53.21185616,0.04565185,4.514358521,-3.529999971
10/8/2025,10:16:10,2,ALT_HOLD,13.60396386,2.358493976,32.08298271,539,7.25,47.6260342,-122.3751145,47.6260424,-122.37512,-9.403609276,21.4568615,47.62602927,-122.375277,2.713011943,-3.659999847,VFR_alt,137.9889232,0.011787901,4.727217779,28.7909368,0.041561176,4.634521484,-3.659999847
10/8/2025,10:16:11,2,ALT_HOLD,13.59578307,3.210952381,43.65619582,539,7.25,47.6260347,-122.3751135,47.6260423,-122.3751193,-9.415716171,21.50813293,47.62602916,-122.3752763,4.684285661,-3.849999905,VFR_alt,137.8092793,0.010871116,8.162012894,48.08480243,0.05268147,4.827000141,-3.849999905
10/8/2025,10:16:12,2,ALT_HOLD,13.6028913,2.847336957,38.73095207,540,7.25,47.6260347,-122.3751123,47.6260423,-122.3751186,-9.411231041,21.55917931,47.6260292,-122.3752756,4.500326058,-4.089999676,VFR_alt,137.3232189,0.020159463,7.841477223,44.38564753,0.051243033,5.059425831,-4.089999676
10/8/2025,10:16:13,2,ALT_HOLD,13.60242623,3.200983607,43.53861607,541,7.277777778,47.6260344,-122.3751123,47.6260423,-122.3751179,-9.401257515,21.61470413,47.62602929,-122.3752749,4.282568069,-4.319999695,VFR_alt,131.8878279,0.05020981,7.462050423,40.2012548,0.056413452,5.291784286,-4.319999695
