Date,Time,Latitude,Longitude,EKFlat,EKFlon,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Depth_Source,Heading,Velocity_mps,Width,Area_m2,Distance,NEDz,VFR_alt
2025-10-08,11:09:10,47.6258315,-122.3756072,47.6258725,-122.3756676,2.4768409729003906,-7.8468337059021,47.62587757714291,-122.37567219711518,0.7388648567972956,-14.00999927520752,VFR_alt,327.04015533291954,0.19406779054048898,1.287416038358925,1.1965053917553805,0.20873397622919374,14.07946491241455,-14.00999927520752
2025-10-08,11:09:11,47.6258346,-122.3756055,47.6258719,-122.3756641,2.4210872650146484,-7.574051380157471,47.6258770756841,-122.3756685679193,0.7041269682702564,-14.00999927520752,VFR_alt,332.27075605070667,0.1766431836224107,1.2268878992587768,1.0865882519536925,0.2784217541458596,14.07207202911377,-14.00999927520752
2025-10-08,11:09:12,47.6258372,-122.3756085,47.6258711,-122.3756603,2.3288917541503906,-7.3068623542785645,47.62587624646126,-122.37566501313879,0.6805421627429594,-13.989999771118164,VFR_alt,341.418408284378,0.1668221325759428,1.1857931623551574,1.0150030243625043,0.28264816959188027,14.051485061645508,-13.989999771118164
2025-10-08,11:09:13,47.6258427,-122.3756198,47.6258706,-122.3756582,2.279052734375,-7.1676483154296875,47.625875798200255,-122.37566316098432,0.6574594285037066,-13.969999313354492,VFR_alt,342.18139738908866,0.15920657918259903,1.145573246635249,0.9472641122181367,0.14786641439078854,14.033432006835938,-13.969999313354492
2025-10-08,11:09:14,47.6258464,-122.3756266,47.6258712,-122.3756579,2.3940906524658203,-7.169833660125732,47.625876832871704,-122.37566319005894,0.6381818056106567,-13.949999809265137,VFR_alt,341.7025510613258,0.15854420500961855,1.1119834491700864,0.8926018045086042,0.11505867342408749,14.013497352600098,-13.949999809265137
2025-10-08,11:09:15,47.6258413,-122.3756191,47.6258716,-122.375657,2.420877456665039,-7.082343578338623,47.62587707379697,-122.37566202605888,0.6280645132064819,-13.929999351501465,VFR_alt,341.3365154464097,0.14515496213589946,1.0943548336173574,0.8643980079751337,0.09149889229013852,13.989026069641113,-13.929999351501465
2025-10-08,11:09:16,47.6258463,-122.3756241,47.6258718,-122.3756557,2.417936325073242,-6.968835353851318,47.6258770473439,-122.37566051590393,0.6219576748590621,-13.889999389648438,VFR_alt,341.5872889413976,0.1312303854517205,1.0837141304362472,0.8478867895137129,0.11354632218306598,13.94787311553955,-13.889999389648438
2025-10-08,11:09:17,47.6258481,-122.3756266,47.6258717,-122.3756545,2.4149742126464844,-6.883780002593994,47.62587702070213,-122.37565938429641,0.6510605812072754,-13.829999923706055,VFR_alt,341.59871987445445,0.12091318092713452,1.1344237399823764,0.9288946260277621,0.08510691445197363,13.894787788391113,-13.829999923706055
2025-10-08,11:09:18,47.6258544,-122.375637,47.6258717,-122.3756535,2.4197616577148438,-6.826295852661133,47.62587706376126,-122.37565861950625,0.6477419137954712,-13.779999732971191,VFR_alt,341.14193996423063,0.10057238777798991,1.1286412134315054,0.9196452362059095,0.05768316152731436,13.844520568847656,-13.779999732971191
2025-10-08,11:09:19,47.6258552,-122.3756386,47.6258718,-122.3756532,2.438434600830078,-6.807380676269531,47.62587723170902,-122.37565836785183,0.6715957271925946,-13.729999542236328,VFR_alt,338.78914154855414,0.09340389350310285,1.170204676168912,0.988953551723428,0.026579366104370887,13.786420822143555,-13.729999542236328
2025-10-08,11:09:20,47.6258605,-122.3756496,47.6258725,-122.3756531,2.535747528076172,-6.803268909454346,47.62587810695876,-122.37565831314737,0.7342613640833985,-13.639999389648438,VFR_alt,340.5845340891875,0.14499283014712008,1.2793948010544098,1.1819808518649484,0.09739975582898551,13.70287036895752,-13.639999389648438
2025-10-08,11:09:21,47.6258683,-122.3756631,47.6258738,-122.3756535,2.6666202545166016,-6.8409881591796875,47.62587928405129,-122.3756588149781,0.7717679350415646,-13.539999961853027,VFR_alt,341.5235068610938,0.13342625927694596,1.3447471595421234,1.30567911707502,0.13619989840596153,13.597868919372559,-13.539999961853027
2025-10-08,11:09:22,47.6258708,-122.3756681,47.6258748,-122.3756542,2.783914566040039,-6.895173072814941,47.62588033901713,-122.37565953587405,0.8143406392453791,-13.4399995803833,VFR_alt,341.6366665447895,0.12262894000325884,1.4189268714124,1.4536297260577455,0.1292051097341631,13.498411178588867,-13.4399995803833
2025-10-08,11:09:23,47.6258732,-122.3756709,47.6258757,-122.3756549,2.8844451904296875,-6.953818321228027,47.625881243207395,-122.37566031611195,0.8665053517587723,-13.359999656677246,VFR_alt,340.52191862687255,0.14069059963828773,1.509819931094831,1.64579660536024,0.11638587372016046,13.424328804016113,-13.359999656677246
2025-10-08,11:09:24,47.6258733,-122.3756719,47.6258768,-122.3756557,3.0087718963623047,-7.014331340789795,47.625882361423834,-122.37566112119937,0.9039459183409407,-13.299999237060547,VFR_alt,340.59932905246546,0.1537226028539039,1.5750572819577007,1.7907409574791908,0.13827131063434067,13.366318702697754,-13.299999237060547
2025-10-08,11:09:25,47.6258753,-122.3756747,47.6258782,-122.3756564,3.1655330657958984,-7.061824321746826,47.6258837713616,-122.37566175306344,0.9127026667466035,-13.25999927520752,VFR_alt,340.7744653849883,0.16377012729644774,1.5903152526645372,1.8253955296634705,0.1637975808196593,13.322861671447754,-13.25999927520752
2025-10-08,11:09:26,47.6258731,-122.3756708,47.6258796,-122.3756571,3.3201160430908203,-7.111441612243652,47.62588516170833,-122.37566241319013,0.9041807631314811,-13.229999542236328,VFR_alt,340.8362635138774,0.16573229145869023,1.5754664812139463,1.7915226998204996,0.1623507695873622,13.291274070739746,-13.229999542236328
2025-10-08,11:09:27,47.6258697,-122.3756646,47.6258807,-122.3756576,3.442676544189453,-7.1565070152282715,47.62588626403924,-122.37566301275685,0.8808947312204461,-13.210000038146973,VFR_alt,340.7580560828565,0.16625146073730368,1.5348923347022934,1.700506703732371,0.13058318029407193,13.273898124694824,-13.210000038146973
2025-10-08,11:09:28,47.625867,-122.3756587,47.6258819,-122.3756582,3.5725040435791016,-7.198301792144775,47.6258874317308,-122.37566356880995,0.8568571209907532,-13.1899995803833,VFR_alt,340.5336481598882,0.17616221146924155,1.4930086199081272,1.6090079437447415,0.1363890867161647,13.25467300415039,-13.1899995803833
2025-10-08,11:09:29,47.6258659,-122.3756571,47.6258831,-122.3756586,3.707691192626953,-7.2240214347839355,47.62588864762801,-122.37566391099357,0.8265263024129366,-13.15999984741211,VFR_alt,340.4186185352792,0.18848087042570114,1.4401594663255677,1.4973369390746822,0.13761200995978562,13.22616958618164,-13.15999984741211
2025-10-08,11:09:30,47.6258634,-122.3756496,47.6258841,-122.3756587,3.8212013244628906,-7.22437047958374,47.62588966855827,-122.37566391563739,0.8057978546365778,-13.119999885559082,VFR_alt,340.60899404483166,0.17084299455931845,1.404041716412221,1.4230164860526644,0.11351066849280812,13.183077812194824,-13.119999885559082
2025-10-08,11:09:31,47.6258687,-122.3756602,47.6258851,-122.3756589,3.9345760345458984,-7.251662731170654,47.62589068827054,-122.37566427874359,0.801793451866378,-13.059999465942383,VFR_alt,340.74235765812375,0.14736522232060847,1.3970643479489901,1.408805104702224,0.11661342925705206,13.121047019958496,-13.059999465942383
2025-10-08,11:09:32,47.6258732,-122.3756656,47.625886,-122.3756595,4.023527145385742,-7.296756267547607,47.625891488312604,-122.37566487868466,0.8137572242345424,-12.989999771118164,VFR_alt,340.5431357934324,0.14064544775237928,1.4179103149541241,1.4510860214120542,0.09972826651768175,13.05413818359375,-12.989999771118164
2025-10-08,11:09:33,47.6258744,-122.3756678,47.625887,-122.37566,4.148433685302734,-7.33486795425415,47.62589261174417,-122.37566538573664,0.8219680760769134,-12.9399995803833,VFR_alt,339.72325978177065,0.17674820545188924,1.4322171022552244,1.4804990179956754,0.1305915172499839,13.002416610717773,-12.9399995803833
2025-10-08,11:09:34,47.6258825,-122.3756796,47.6258886,-122.3756603,4.322261810302734,-7.347652912139893,47.625894175185174,-122.37566555583246,0.8238171935081482,-12.889999389648438,VFR_alt,342.28169229069726,0.17482204518971906,1.4354390492944973,1.4871845580055605,0.17429765399785457,12.95661735534668,-12.889999389648438
2025-10-08,11:09:35,47.6258919,-122.3756968,47.6258903,-122.3756602,4.5165557861328125,-7.338389873504639,47.62589592269968,-122.37566543259355,0.8213612480937499,-12.84999942779541,VFR_alt,356.0432762995419,0.18335892150851443,1.4311597504663787,1.4783876142666301,0.1945146599323999,12.908190727233887,-12.84999942779541
2025-10-08,11:09:36,47.625891,-122.3756914,47.6258918,-122.3756606,4.685319900512695,-7.3743205070495605,47.625897440594066,-122.37566591062803,0.820810802885004,-12.789999961853027,VFR_alt,357.57502440793974,0.1645346914594238,1.4302006413905342,1.4764569953602107,0.17254662190076522,12.854241371154785,-12.789999961853027
2025-10-08,11:09:37,47.625891,-122.3756914,47.6258932,-122.3756609,4.83836555480957,-7.403520107269287,47.62589881711383,-122.37566629911035,0.8354695913541382,-12.729999542236328,VFR_alt,356.46287397108415,0.15396681485584426,1.4557424697837225,1.5296313379464783,0.15580625453476002,12.79697322845459,-12.729999542236328
2025-10-08,11:09:38,47.6258977,-122.3757009,47.6258948,-122.3756616,5.014467239379883,-7.452159404754639,47.625900401003626,-122.37566694622565,0.8494680498508697,-12.679999351501465,VFR_alt,355.6696349616344,0.1636847122869593,1.4801337232249967,1.5812640517737797,0.18269533263980875,12.746292114257812,-12.679999351501465
2025-10-08,11:09:39,47.6258966,-122.3756955,47.6258964,-122.3756623,5.194408416748047,-7.503769397735596,47.625902019426505,-122.37566763286421,0.8662087783053681,-12.630000114440918,VFR_alt,355.7817157674134,0.17491150974899858,1.5093031743199619,1.6443390400180578,0.18719620372255286,12.694613456726074,-12.630000114440918
2025-10-08,11:09:40,47.6258947,-122.3756906,47.6258979,-122.3756626,5.359514236450195,-7.522576808929443,47.62590350441754,-122.37566788308501,0.8715343948394533,-12.579999923706055,VFR_alt,356.3084709474543,0.16804848816344348,1.5185826576748065,1.6644262275813546,0.16617355510228699,12.642751693725586,-12.579999923706055
2025-10-08,11:09:41,47.625894,-122.3756891,47.6258992,-122.3756627,5.501874923706055,-7.527797222137451,47.62590478483482,-122.37566795253935,0.8728191510159918,-12.529999732971191,VFR_alt,81.09117787469542,0.16304080719326405,1.5208212479824115,1.6693528221598315,0.14245637223382793,12.591632843017578,-12.529999732971191
2025-10-08,11:09:42,47.6258935,-122.375687,47.6259005,-122.3756627,5.653848648071289,-7.511062145233154,47.625906151713465,-122.37566772988963,0.8665269438378111,-12.489999771118164,VFR_alt,5.304780198287919,0.16442616631884774,1.5098575536567937,1.6454526973601151,0.15289236637724254,12.556931495666504,-12.489999771118164
2025-10-08,11:09:43,47.6258925,-122.3756842,47.6259019,-122.3756624,5.800809860229492,-7.495433330535889,47.6259074735087,-122.37566752195804,0.8632978524299378,-12.469999313354492,VFR_alt,4.767240048116601,0.17805551515614731,1.5042311065067089,1.6332009331955188,0.14778991077827286,12.538605690002441,-12.469999313354492
2025-10-08,11:09:44,47.6258955,-122.3756868,47.6259032,-122.3756624,5.948774337768555,-7.494155406951904,47.62590880432746,-122.37566750495606,0.8673935979604721,-12.449999809265137,VFR_alt,4.431930777849998,0.16398875193392976,1.5113676328099126,1.6487411893012756,0.1479699959522005,12.511670112609863,-12.449999809265137
2025-10-08,11:09:45,47.6258968,-122.3756878,47.6259045,-122.3756623,6.087413787841797,-7.489141941070557,47.62591005127527,-122.37566743825504,0.8676881565842577,-12.40999984741211,VFR_alt,4.513591967573,0.15688773581097204,1.5118808788968117,1.6498421696516123,0.13873006868287224,12.474857330322266,-12.40999984741211
2025-10-08,11:09:46,47.6258966,-122.3756852,47.6259056,-122.3756622,6.21046257019043,-7.480688571929932,47.625911157997855,-122.37566732578824,0.8552940768354079,-12.369999885559082,VFR_alt,4.310851420317869,0.151387291078899,1.490285133879874,1.6030009542518335,0.12333881095303652,12.434748649597168,-12.369999885559082
2025-10-08,11:09:47,47.6258958,-122.3756826,47.6259065,-122.3756622,6.310733795166016,-7.483908176422119,47.62591205985503,-122.37566736862307,0.8639037175612017,-12.329999923706055,VFR_alt,4.132565729510881,0.1315562902765478,1.505286780599063,1.6354323933296837,0.10032290073154126,12.390822410583496,-12.329999923706055
2025-10-08,11:09:48,47.6258958,-122.3756826,47.6259074,-122.3756622,6.407564163208008,-7.481873035430908,47.62591293076454,-122.37566734154679,0.8758288762148689,-12.289999961853027,VFR_alt,4.223748857657334,0.13729935800806087,1.52606546613197,1.6808940749814063,0.09685175256030099,12.353720664978027,-12.289999961853027
2025-10-08,11:09:49,47.625904,-122.3756938,47.6259084,-122.3756623,6.519798278808594,-7.5019402503967285,47.62591394021809,-122.37566760852854,0.8972972760329375,-12.25,VFR_alt,4.601466528855685,0.13839410591769863,1.5634725264210287,1.764355015085826,0.11401398958518262,12.318015098571777,-12.25
2025-10-08,11:09:50,47.625906,-122.3756962,47.6259094,-122.3756628,6.632669448852539,-7.536098003387451,47.62591495540142,-122.37566806297612,0.901729704238273,-12.219999313354492,VFR_alt,4.735340158732402,0.12919079379455464,1.5711956967788103,1.7817569215147602,0.11792647334871183,12.288366317749023,-12.219999313354492
2025-10-08,11:09:51,47.6259072,-122.3756963,47.6259104,-122.3756633,6.745368957519531,-7.579155445098877,47.62591596904078,-122.3756686358285,0.9013683959057457,-12.210000038146973,VFR_alt,4.260338884244919,0.12957962649433236,1.5705661443812238,1.7803239267617363,0.12064461256315706,12.271120071411133,-12.210000038146973
2025-10-08,11:09:52,47.6259098,-122.3756979,47.6259116,-122.3756639,6.874320983886719,-7.61860990524292,47.625917128858184,-122.37566916074547,0.8885379987850524,-12.199999809265137,VFR_alt,3.944902196022183,0.14142872680697524,1.5482101493982008,1.7300673997037495,0.13485280690242119,12.261310577392578,-12.199999809265137
2025-10-08,11:09:53,47.6259109,-122.3756992,47.6259129,-122.3756642,7.027162551879883,-7.642131328582764,47.625918503542366,-122.37566947368335,0.8813586895880492,-12.1899995803833,VFR_alt,4.130712897538579,0.15416853648165,1.5357007470094814,1.7021585365602705,0.15464088160166814,12.25311279296875,-12.1899995803833
2025-10-08,11:09:54,47.6259108,-122.3756966,47.6259142,-122.3756643,7.1611785888671875,-7.651909351348877,47.62591970890637,-122.37566960377384,0.8735078548261632,-12.170000076293945,VFR_alt,4.40440610731602,0.13910229870786217,1.5220212621971037,1.6719937625338355,0.13437227355000453,12.235085487365723,-12.170000076293945
2025-10-08,11:09:55,47.6259113,-122.3756964,47.6259152,-122.3756645,7.271572113037109,-7.667084217071533,47.62592070180532,-122.37566980566598,0.86470588165171,-12.149999618530273,VFR_alt,4.407941134891627,0.12403165166550141,1.5066844907567694,1.6387052726067193,0.11143162355613317,12.216411590576172,-12.149999618530273
2025-10-08,11:09:56,47.6259127,-122.3756952,47.6259161,-122.3756648,7.379589080810547,-7.690436840057373,47.625921673329096,-122.37567011635808,0.8574053625802736,-12.130000114440918,VFR_alt,4.278941124268831,0.131668636283359,1.4939638893444127,1.6109688037264713,0.1105124894628956,12.190013885498047,-12.130000114440918
2025-10-08,11:09:57,47.6259138,-122.3756974,47.6259173,-122.3756651,7.509708404541016,-7.706592082977295,47.62592284364538,-122.37567033129353,0.8650537540194809,-12.09000015258789,VFR_alt,4.32176393128255,0.14321444087451504,1.5072906320036428,1.6398697379111762,0.1311183827000479,12.1545991897583,-12.09000015258789
2025-10-08,11:09:58,47.6259121,-122.3756922,47.6259185,-122.3756652,7.645362854003906,-7.702198505401611,47.62592406374555,-122.37567027283971,0.8644210322907097,-12.059999465942383,VFR_alt,4.38977999205603,0.14663682085903068,1.5061881623247204,1.6376448599651114,0.13572558042975355,12.124835968017578,-12.059999465942383
2025-10-08,11:09:59,47.62591,-122.3756859,47.6259197,-122.3756649,7.778087615966797,-7.680840015411377,47.6259252574956,-122.37566998867828,0.8585945506353636,-12.039999961853027,VFR_alt,4.4856394286668095,0.14567201282526995,1.496035959440403,1.6153678426323397,0.13443231580527398,12.1039400100708,-12.039999961853027
2025-10-08,11:10:00,47.6259082,-122.3756805,47.6259208,-122.3756646,7.893362045288086,-7.665210247039795,47.625926294294274,-122.37566978073393,0.8646523962046373,-12.019999504089355,VFR_alt,4.28019158914958,0.14699722706952834,1.5065912964171728,1.6383572176709156,0.11632920404910442,12.079861640930176,-12.019999504089355
2025-10-08,11:10:01,47.6259098,-122.3756862,47.6259219,-122.3756644,8.02187728881836,-7.6447319984436035,47.62592745018317,-122.37566950828355,0.8600534605469933,-11.989999771118164,VFR_alt,5.255047416195391,0.16207236593419855,1.4985779994379422,1.6210546802197179,0.13013656859320097,12.0498046875,-11.989999771118164
2025-10-08,11:10:02,47.625913,-122.3756926,47.6259232,-122.375664,8.17127799987793,-7.620194911956787,47.62592879391967,-122.37566918183285,0.8552046456532172,-11.960000038146973,VFR_alt,8.7080218409381,0.17742631841472714,1.4901293068199963,1.6027248010545987,0.15140224925134607,12.020328521728516,-11.960000038146973
2025-10-08,11:10:03,47.625919,-122.3757035,47.6259247,-122.3756639,8.343856811523438,-7.611778736114502,47.625930346124115,-122.37566906986085,0.8520967364311218,-11.929999351501465,VFR_alt,9.586962471563602,0.1797805792221459,1.4847140104481633,1.591020507112761,0.17278390620883627,11.996350288391113,-11.929999351501465
2025-10-08,11:10:04,47.6259217,-122.3757058,47.6259262,-122.3756636,8.510574340820312,-7.5790696144104,47.62593184561115,-122.37566863468626,0.8469354510307312,-11.90999984741211,VFR_alt,9.52785390891213,0.17434445279900745,1.4757208616444524,1.5719403276118018,0.16989591289230033,11.971538543701172,-11.90999984741211
2025-10-08,11:10:05,47.6259258,-122.3757101,47.6259276,-122.3756635,8.663681030273438,-7.577127933502197,47.62593322267987,-122.3756686088534,0.8397849202156067,-11.869999885559082,VFR_alt,9.465332886439512,0.16691877572767197,1.463261603405978,1.5454205746190854,0.15311900104182022,11.934593200683594,-11.869999885559082
2025-10-08,11:10:06,47.6259334,-122.3757148,47.6259291,-122.3756633,8.826915740966797,-7.568979740142822,47.62593469084181,-122.37566850044674,0.8503703342543708,-11.829999923706055,VFR_alt,9.515929833016383,0.1753109031253391,1.4817058854432184,1.5847325344530008,0.1634379510094473,11.893701553344727,-11.829999923706055
2025-10-08,11:10:07,47.6259372,-122.3757136,47.6259308,-122.3756634,9.025449752807617,-7.571183681488037,47.62593647649192,-122.37566852976882,0.8548648347725739,-11.789999961853027,VFR_alt,9.253075899279606,0.19606449974549783,1.489537212103724,1.6014683878084277,0.1985462445252091,11.851311683654785,-11.789999961853027
2025-10-08,11:10:08,47.6259424,-122.3757191,47.6259327,-122.3756636,9.238704681396484,-7.604904651641846,47.625938394544576,-122.37566897840546,0.8539204150438309,-11.75,VFR_alt,9.06655328870433,0.19455487856810744,1.4878916322733386,1.5978538380865037,0.2159045353751442,11.816990852355957,-11.75
2025-10-08,11:10:09,47.6259457,-122.3757187,47.6259345,-122.3756639,9.433198928833008,-7.609743595123291,47.62594014386033,-122.37566904278461,0.8476881384849548,-11.719999313354492,VFR_alt,10.902677477670537,0.1874313552373199,1.4770323625116604,1.5746616918719334,0.19455443366810282,11.782612800598145,-11.719999313354492
2025-10-08,11:10:10,47.6259421,-122.3757091,47.6259361,-122.3756637,9.61301040649414,-7.595346927642822,47.62594176111666,-122.37566885124583,0.8409090638160706,-11.679999351501465,VFR_alt,11.156852530763963,0.18136189726584737,1.4652203384673923,1.5495806828786411,0.18038689401734054,11.74643325805664,-11.679999351501465
2025-10-08,11:10:11,47.6259388,-122.3757015,47.6259378,-122.3756637,9.792200088500977,-7.593288898468018,47.62594337278044,-122.37566882386503,0.8401052368314643,-11.639999389648438,VFR_alt,11.202653846152344,0.18560731042372552,1.4638197308426995,1.5466118984509194,0.1792015000545345,11.708313941955566,-11.639999389648438
2025-10-08,11:10:12,47.6259363,-122.3756982,47.6259394,-122.3756638,9.969087600708008,-7.60728120803833,47.62594496373811,-122.37566901002407,0.843352911752813,-11.609999656677246,VFR_alt,10.908342513899223,0.18485917142208885,1.469478558357171,1.5586260030670354,0.1774400650977791,11.675049781799316,-11.609999656677246
2025-10-08,11:10:13,47.6259386,-122.375702,47.6259409,-122.3756638,10.139970779418945,-7.600719928741455,47.62594650069174,-122.3756689227303,0.849361666973601,-11.579999923706055,VFR_alt,10.94007728690195,0.18364412852741302,1.479948359120665,1.5809213809155491,0.17100909669478348,11.643096923828125,-11.579999923706055
2025-10-08,11:10:14,47.6259384,-122.3756994,47.6259425,-122.3756638,10.316911697387695,-7.603600978851318,47.62594809212974,-122.3756689610609,0.8592391020577886,-11.529999732971191,VFR_alt,10.83027159778525,0.196251072799382,1.4971590414643274,1.6179020688121133,0.1769643718417904,11.596095085144043,-11.529999732971191
2025-10-08,11:10:15,47.6259392,-122.3757025,47.6259441,-122.3756634,10.504100799560547,-7.568729877471924,47.625949775741724,-122.37566849712236,0.84691888609448,-11.479999542236328,VFR_alt,10.610737106214197,0.1965550370313026,1.4756919984979542,1.5718204373559403,0.19040943696069865,11.5477876663208,-11.479999542236328
2025-10-08,11:10:16,47.6259398,-122.3756998,47.6259457,-122.375663,10.668142318725586,-7.538534641265869,47.62595125116023,-122.37566809539332,0.8385561248835396,-11.4399995803833,VFR_alt,10.887722244475373,0.18313721204823988,1.4611205206304063,1.540904824846371,0.16679739895907644,11.506913185119629,-11.4399995803833
2025-10-08,11:10:17,47.6259453,-122.3757104,47.625947,-122.375663,10.82111930847168,-7.542537212371826,47.62595262706241,-122.37566814864508,0.8396721052341773,-11.40999984741211,VFR_alt,11.146185869833847,0.17207669381235466,1.463065031847427,1.5450089805901224,0.15302934348429623,11.473044395446777,-11.40999984741211
2025-10-08,11:10:18,47.6259516,-122.3757121,47.6259485,-122.3756632,10.98103141784668,-7.571573734283447,47.62595406534029,-122.37566853495815,0.8423935885125018,-11.369999885559082,VFR_alt,11.014625522838553,0.16180351749062538,1.4678070102869316,1.5551126742101025,0.16252692801344032,11.431602478027344,-11.369999885559082
2025-10-08,11:10:19,47.6259573,-122.3757206,47.6259499,-122.3756638,11.141996383666992,-7.617089748382568,47.625955513087746,-122.37566914052077,0.8373261795324438,-11.319999694824219,VFR_alt,10.869976381178295,0.14962096584034476,1.4589774340338002,1.5363993312839748,0.16727650092289043,11.381572723388672,-11.319999694824219
2025-10-08,11:10:20,47.6259637,-122.3757218,47.6259514,-122.3756646,11.312442779541016,-7.671003818511963,47.62595704611285,-122.37566985781439,0.8471505045890808,-11.269999504089355,VFR_alt,9.994280954193286,0.14984765392477795,1.4760955761779404,1.5727555587746762,0.17876996622576619,11.330729484558105,-11.269999504089355
