"time","date","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq","avg_dist","avg_conf","EucDIS","clock","clock_min","lat_smooth","lon_smooth","EucSmooth"
"11:33:23","3/30/2023","00:47:48",-6.58368,258,59,47.6301879,-122.3979492,10,46.4,47.8333333333333,0.853222222222222,100,0.722865333821944,46,0.766666666666667,47.6301925117738,-122.3979400121,0.0930599663221447
"11:33:24","3/30/2023","00:47:49",-6.5532,258,59,47.6301841,-122.3979492,10,46.42,47.85,0.841777777777778,100,0.422337496293049,47,0.783333333333333,47.6301917406801,-122.397939559956,0.0921871363655467
"11:33:25","3/30/2023","00:47:50",-6.5532,257,59,47.6301841,-122.3979492,10,46.4,47.8666666666667,0.8417,100,0,48,0.8,47.6301909608269,-122.39793916897,0.0915163160826101
"11:33:26","3/30/2023","00:47:51",-6.5532,254,59,47.6301841,-122.3979415,10,46.4,47.8833333333333,0.840111111111111,100,0.578492902532392,49,0.816666666666667,47.6301901723206,-122.39793883961,0.0910621387647361
"11:33:27","3/30/2023","00:47:52",-6.58368,253,59,47.6301841,-122.3979415,10,46.4,47.9,0.835125,100,0,50,0.833333333333333,47.6301893752706,-122.397938572171,0.0908353406989474
"11:33:28","3/30/2023","00:47:53",-6.58368,240,59,47.6301841,-122.3979415,10,46.4,47.9166666666667,0.838333333333333,100,0,51,0.85,47.6301885697884,-122.397938366775,0.0908426704498711
"11:33:29","3/30/2023","00:47:54",-6.5532,239,59,47.6301803,-122.3979492,10,46.4,47.9333333333333,0.8453,100,0.716256254968297,52,0.866666666666667,47.6301877559886,-122.397938223375,0.0910862664404858
"11:33:30","3/30/2023","00:47:55",-6.5532,238,59,47.6301765,-122.3979492,10,46.38,47.95,0.851,100,0.422337497220728,53,0.883333333333333,47.6301869339884,-122.397938141748,0.0915638914810455
"11:33:31","3/30/2023","00:47:56",-6.52272,239,59,47.6301765,-122.3979492,10,46.4,47.9666666666667,0.853888888888889,100,0,54,0.9,47.6301861039074,-122.397938121501,0.0922689392568197
"11:33:32","3/30/2023","00:47:57",-6.52272,239,59,47.6301803,-122.3979415,10,46.38,47.9833333333333,0.862,100,0.716256289921076,55,0.916666666666667,47.6301852658681,-122.397938162068,0.093190750065676
"11:33:33","3/30/2023","00:47:58",-6.52272,239,59,47.6301803,-122.3979415,10,46.38,48,0.880555555555556,100,0,56,0.933333333333333,47.6301844199956,-122.397938262712,0.0943150812623248
"11:33:34","3/30/2023","00:47:59",-6.52272,239,59,47.6301841,-122.3979339,10,46.4,48.0166666666667,0.887666666666667,100,0.710202194301273,57,0.95,47.6301835664175,-122.397938422522,0.0956246302337399
"11:33:35","3/30/2023","00:48:00",-6.52272,239,59,47.6301841,-122.3979339,10,46.4,48.0333333333333,0.878222222222222,100,0,58,0.966666666666667,47.630182865547,-122.397938836979,0.0838886583176428
"11:33:36","3/30/2023","00:48:01",-6.52272,239,59,47.6301841,-122.3979339,10,46.4,48.05,0.872,100,0,59,0.983333333333333,47.6301819820236,-122.397939455574,0.108638573485182
"11:33:37","3/30/2023","00:48:02",-6.52272,239,59,47.6301803,-122.3979339,10,46.4,48.0666666666667,0.875333333333333,100,0.422337496937443,60,1,47.6301810938898,-122.397940127963,0.110883799402565
"11:33:38","3/30/2023","00:48:03",-6.52272,239,59,47.6301803,-122.3979339,10,46.4,48.0833333333333,0.882666666666667,100,0,61,1.01666666666667,47.6301803065822,-122.397940623832,0.0951028850307204
"11:33:39","3/30/2023","00:48:04",-6.49224,239,59,47.6301803,-122.3979339,10,46.42,48.1,0.887888888888889,100,0,62,1.03333333333333,47.6301794189982,-122.397941217863,0.108273011602574
"11:33:40","3/30/2023","00:48:05",-6.49224,238,59,47.6301803,-122.3979339,10,46.42,48.1166666666667,0.890333333333333,100,0,63,1.05,47.6301785538981,-122.397941786063,0.105198951245832
"11:33:41","3/30/2023","00:48:06",-6.52272,240,59,47.6301841,-122.3979263,10,46.4,48.1333333333333,0.884555555555556,100,0.710202193169825,64,1.06666666666667,47.6301777261108,-122.397942424014,0.103737277906315
"11:33:42","3/30/2023","00:48:07",-6.52272,243,59,47.6301841,-122.3979339,10,46.38,48.15,0.886,100,0.570980008618246,65,1.08333333333333,47.6301768217344,-122.397943084484,0.11209452872083
"11:33:43","3/30/2023","00:48:08",-6.52272,242,59,47.6301803,-122.3979339,10,46.4,48.1666666666667,0.884777777777778,100,0.422337496937443,66,1.1,47.6301758939211,-122.397943893932,0.119714860130286
"11:33:44","3/30/2023","00:48:09",-6.52272,242,59,47.6301841,-122.3979263,10,46.42,48.1833333333333,0.882777777777778,100,0.710202193169825,67,1.11666666666667,47.6301750115222,-122.397944727607,0.116365180179059
"11:33:45","3/30/2023","00:48:10",-6.52272,242,59,47.6301803,-122.3979339,10,46.4,48.2,0.884666666666667,100,0.710202193169825,68,1.13333333333333,47.6301740066058,-122.397945653394,0.131574535371428
"11:33:46","3/30/2023","00:48:11",-6.49224,242,59,47.6301803,-122.3979339,10,46.4,48.2166666666667,0.892333333333333,100,0,69,1.15,47.6301729623245,-122.397946738514,0.141833533649091
"11:33:47","3/30/2023","00:48:12",-6.49224,241,59,47.6301803,-122.3979339,10,46.38,48.2333333333333,0.890111111111111,100,0,70,1.16666666666667,47.6301720161705,-122.397947723505,0.128585291229326
"11:33:48","3/30/2023","00:48:13",-6.49224,242,59,47.6301765,-122.3979415,10,46.4,48.25,0.882333333333333,100,0.710202228081161,71,1.18333333333333,47.6301711647208,-122.397948490947,0.110812637017444
"11:33:49","3/30/2023","00:48:14",-6.52272,241,59,47.6301765,-122.3979339,10,46.4,48.2666666666667,0.873888888888889,100,0.570980092939458,72,1.2,47.6301703349441,-122.397949285164,0.10984240494723
"11:33:50","3/30/2023","00:48:15",-6.52272,242,59,47.6301803,-122.3979339,10,46.4,48.2833333333333,0.877555555555556,100,0.422337496935635,73,1.21666666666667,47.6301694696141,-122.397949956266,0.108588856994235
"11:33:51","3/30/2023","00:48:16",-6.52272,242,59,47.6301765,-122.3979415,10,46.38,48.3,0.873222222222222,100,0.710202228081161,74,1.23333333333333,47.630168677148,-122.397950414897,0.0945759035039257
"11:33:52","3/30/2023","00:48:17",-6.52272,243,59,47.6301689,-122.3979492,10,46.38,48.3166666666667,0.865,100,1.02378221444467,75,1.25,47.6301679805481,-122.397950714165,0.0806197686564225
"11:33:53","3/30/2023","00:48:18",-6.52272,245,59,47.6301689,-122.3979568,10,46.38,48.3333333333333,0.869333333333333,100,0.570980175066228,76,1.26666666666667,47.6301672543749,-122.397951206228,0.088771703490589
"11:33:54","3/30/2023","00:48:19",-6.52272,250,59,47.6301651,-122.3979568,10,46.4,48.35,0.864333333333333,100,0.422337494100586,77,1.28333333333333,47.6301664443652,-122.397951739604,0.0985412910210492
"11:33:55","3/30/2023","00:48:20",-6.52272,254,59,47.6301612,-122.3979721,10,46.4,48.3666666666667,0.854666666666667,100,1.22848254011179,78,1.3,47.6301655502564,-122.397952195408,0.105107360031072
"11:33:56","3/30/2023","00:48:21",-6.52272,252,59,47.6301612,-122.3979644,10,46.4,48.3833333333333,0.858777777777778,100,0.578493156034754,79,1.31666666666667,47.6301645700895,-122.397952821281,0.118652031981409
"11:33:57","3/30/2023","00:48:22",-6.52272,252,59,47.6301536,-122.3979721,10,46.4,48.4,0.871,100,1.02378230889691,80,1.33333333333333,47.630163500183,-122.397953473986,0.128625213653231
"11:33:58","3/30/2023","00:48:23",-6.52272,252,59,47.6301536,-122.3979797,10,46.4,48.4166666666667,0.876222222222222,100,0.570980338589505,81,1.35,47.6301624064401,-122.397954155636,0.131907182016822
"11:33:59","3/30/2023","00:48:24",-6.52272,252,59,47.6301574,-122.3979644,10,46.4,48.4333333333333,0.864333333333333,100,1.22460539428877,82,1.36666666666667,47.6301612275371,-122.397954872497,0.141662019216046
"11:34:00","3/30/2023","00:48:25",-6.52272,252,59,47.6301574,-122.3979644,10,46.42,48.45,0.843111111111111,100,0,83,1.38333333333333,47.630160250106,-122.397955152057,0.110644849332055
"11:34:01","3/30/2023","00:48:26",-6.52272,252,59,47.6301536,-122.3979721,10,46.38,48.4666666666667,0.837666666666667,100,0.716256493606906,84,1.4,47.6301591871696,-122.397955309522,0.118727139046313
"11:34:02","3/30/2023","00:48:27",-6.52272,252,59,47.6301536,-122.3979644,10,46.4,48.4833333333333,0.837222222222222,100,0.578493240091313,85,1.41666666666667,47.6301581635921,-122.397955484532,0.114519189799123
"11:34:03","3/30/2023","00:48:28",-6.52272,252,59,47.6301574,-122.3979568,10,46.38,48.5,0.842444444444444,100,0.710202424279489,86,1.43333333333333,47.6301571098832,-122.397955560951,0.117251377986921
"11:34:04","3/30/2023","00:48:29",-6.52272,252,59,47.6301574,-122.3979644,10,46.42,48.5166666666667,0.844666666666667,100,0.570980298021718,87,1.45,47.6301560255258,-122.397955673788,0.120814837601758
"11:34:05","3/30/2023","00:48:30",-6.52272,250,59,47.6301498,-122.3979644,10,46.38,48.5333333333333,0.844111111111111,100,0.844674988479056,88,1.46666666666667,47.6301549841331,-122.397955672954,0.115741903763689
"11:34:06","3/30/2023","00:48:31",-6.52272,250,59,47.6301536,-122.3979644,10,46.38,48.55,0.843888888888889,100,0.422337493772525,89,1.48333333333333,47.630153863434,-122.397955690816,0.124563354110918
"11:34:07","3/30/2023","00:48:32",-6.49224,250,59,47.6301536,-122.3979644,10,46.4,48.5666666666667,0.845333333333333,100,0,90,1.5,47.6301526832162,-122.397955717303,0.1311861997931
"11:34:08","3/30/2023","00:48:33",-6.52272,250,59,47.6301498,-122.3979644,10,46.38,48.5833333333333,0.857333333333333,100,0.422337493772525,91,1.51666666666667,47.6301513913731,-122.397955853909,0.143943650227777
"11:34:09","3/30/2023","00:48:34",-6.52272,250,59,47.6301536,-122.3979492,10,46.4,48.6,0.866666666666667,100,1.21755626136152,92,1.53333333333333,47.6301500592704,-122.397956093977,0.149146371030253
"11:34:10","3/30/2023","00:48:35",-6.52272,251,59,47.6301498,-122.3979492,10,46.38,48.6166666666667,0.852555555555556,100,0.42233749255341,93,1.55,47.6301486653632,-122.397956372858,0.156331253388181
"11:34:11","3/30/2023","00:48:36",-6.52272,250,59,47.6301498,-122.3979492,10,46.38,48.6333333333333,0.834333333333333,100,0,94,1.56666666666667,47.6301472399957,-122.397956768192,0.161177623910256
"11:34:12","3/30/2023","00:48:37",-6.52272,251,59,47.6301498,-122.3979492,10,46.38,48.65,0.830222222222222,100,0,95,1.58333333333333,47.6301457560458,-122.397957112718,0.166947103389387
"11:34:13","3/30/2023","00:48:38",-6.52272,251,59,47.6301498,-122.3979492,10,46.38,48.6666666666667,0.832111111111111,100,0,96,1.6,47.6301442945628,-122.39795738107,0.163677751315385
"11:34:14","3/30/2023","00:48:39",-6.52272,251,59,47.630146,-122.3979492,10,46.38,48.6833333333333,0.827,100,0.422337493482897,97,1.61666666666667,47.6301429750326,-122.39795747214,0.146814002407951
"11:34:15","3/30/2023","00:48:40",-6.52272,251,59,47.6301422,-122.3979568,10,46.38,48.7,0.835444444444444,100,0.710202525413027,98,1.63333333333333,47.630141551568,-122.397957651482,0.158778641745069
"11:34:16","3/30/2023","00:48:41",-6.49224,251,59,47.6301383,-122.3979568,10,46.36,48.7166666666667,0.843333333333333,100,0.433451637493894,99,1.65,47.6301402136725,-122.397957790206,0.149060432037081
"11:34:17","3/30/2023","00:48:42",-6.46176,251,59,47.6301383,-122.3979644,10,46.36,48.7333333333333,0.856444444444444,100,0.570980506056859,100,1.66666666666667,47.6301388949358,-122.397957763321,0.146580224305687
"11:34:18","3/30/2023","00:48:43",-6.43128,252,59,47.6301383,-122.3979644,10,46.38,48.75,0.882888888888889,100,0,101,1.68333333333333,47.6301376700733,-122.397957811997,0.136182103842606
"11:34:19","3/30/2023","00:48:44",-6.4008,251,59,47.6301345,-122.3979568,10,46.38,48.7666666666667,0.917333333333333,100,0.710202590715111,102,1.7,47.6301364868469,-122.397957782742,0.131523859206717
"11:34:20","3/30/2023","00:48:45",-6.37032,251,59,47.6301307,-122.3979721,10,46.36,48.7833333333333,0.946666666666667,100,1.22460586500656,103,1.71666666666667,47.6301354761744,-122.397957301464,0.118003767434398
"11:34:21","3/30/2023","00:48:46",-6.37032,251,59,47.6301269,-122.3979721,10,46.4,48.8,0.973333333333333,100,0.422337491575553,104,1.73333333333333,47.6301346403501,-122.397956640972,0.10531752142821
"11:34:22","3/30/2023","00:48:47",-6.33984,251,59,47.6301307,-122.3979568,10,46.38,48.8166666666667,0.990777777777778,100,1.22460594312948,105,1.75,47.6301339135233,-122.397955817618,0.101744209652995
"11:34:23","3/30/2023","00:48:48",-6.37032,250,59,47.6301345,-122.3979492,10,46.38,48.8333333333333,0.994111111111111,100,0.710202625537818,106,1.76666666666667,47.6301332857219,-122.397954879993,0.0991499885911239
"11:34:24","3/30/2023","00:48:49",-6.37032,251,59,47.6301345,-122.3979492,10,46.38,48.85,0.980222222222222,100,0,107,1.78333333333333,47.6301328028253,-122.397953872571,0.0927842014763313
"11:34:25","3/30/2023","00:48:50",-6.37032,251,59,47.6301383,-122.3979415,10,46.36,48.8666666666667,0.971,100,0.716256662303653,108,1.8,47.6301323853493,-122.397952696505,0.099798617608341
"11:34:26","3/30/2023","00:48:51",-6.37032,251,59,47.6301383,-122.3979415,10,46.36,48.8833333333333,0.965222222222222,100,0,109,1.81666666666667,47.6301319851937,-122.397951586249,0.0945281345338556
"11:34:27","3/30/2023","00:48:52",-6.37032,251,59,47.6301345,-122.3979415,10,46.38,48.9,0.958888888888889,100,0.422337493803736,110,1.83333333333333,47.6301317512082,-122.397950380056,0.0942776653826226
"11:34:28","3/30/2023","00:48:53",-6.37032,251,59,47.6301345,-122.3979415,10,46.38,48.9166666666667,0.953888888888889,100,0,111,1.85,47.6301315643309,-122.397949201061,0.0909792932445507
"11:34:29","3/30/2023","00:48:54",-6.37032,252,59,47.6301345,-122.3979415,10,46.36,48.9333333333333,0.946,100,0,112,1.86666666666667,47.6301314156,-122.397948065056,0.0869329677202914
"11:34:30","3/30/2023","00:48:55",-6.4008,255,59,47.6301307,-122.3979415,10,46.36,48.95,0.943555555555555,100,0.422337492870634,113,1.88333333333333,47.6301312376447,-122.397947099496,0.0751895022018037
"11:34:31","3/30/2023","00:48:56",-6.4008,256,59,47.6301307,-122.3979415,10,46.38,48.9666666666667,0.950111111111111,100,0,114,1.9,47.6301310906133,-122.39794618114,0.0709040131250323
"11:34:32","3/30/2023","00:48:57",-6.37032,256,59,47.6301269,-122.3979492,10,46.36,48.9833333333333,0.952444444444444,100,0.716256728879395,115,1.91666666666667,47.6301309601804,-122.397945222017,0.0735016517498754
"11:34:33","3/30/2023","00:48:58",-6.37032,255,59,47.6301269,-122.3979492,10,46.38,49,0.948333333333333,100,0,116,1.93333333333333,47.6301309020607,-122.397944244623,0.0737142426005351
"11:34:34","3/30/2023","00:48:59",-6.4008,255,59,47.6301345,-122.3979339,10,46.38,49.0166666666667,0.943111111111111,100,1.42645241711245,117,1.95,47.6301309721984,-122.397943381945,0.0652792195538805
"11:34:35","3/30/2023","00:49:00",-6.37032,255,59,47.6301307,-122.3979339,10,46.36,49.0333333333333,0.941666666666667,100,0.422337491328889,118,1.96666666666667,47.6301310456128,-122.397942627932,0.057232933306116
"11:34:36","3/30/2023","00:49:01",-6.37032,255,59,47.6301345,-122.3979263,10,46.35,49.05,0.942666666666667,100,0.710202624375348,119,1.98333333333333,47.6301311230703,-122.397941975288,0.0497824883865474
"11:34:37","3/30/2023","00:49:02",-6.4008,255,59,47.6301307,-122.3979339,10,46.36,49.0666666666667,0.940444444444444,100,0.710202624375348,120,2,47.6301313154556,-122.397941085062,0.0702165657422415
"11:34:38","3/30/2023","00:49:03",-6.37032,255,59,47.6301307,-122.3979339,10,46.36,49.0833333333333,0.934222222222222,100,0,121,2.01666666666667,47.6301314657663,-122.397940407891,0.0535477512946733
"11:34:39","3/30/2023","00:49:04",-6.37032,254,59,47.6301307,-122.3979339,10,46.35,49.1,0.933222222222222,100,0,122,2.03333333333333,47.6301315583087,-122.39793982563,0.0449375987773492
"11:34:40","3/30/2023","00:49:05",-6.33984,252,59,47.6301307,-122.3979339,10,46.36,49.1166666666667,0.935666666666667,100,0,123,2.05,47.6301317743363,-122.397939103241,0.0593460682689663
"11:34:41","3/30/2023","00:49:06",-6.27888,252,59,47.6301231,-122.3979492,10,46.38,49.1333333333333,0.947777777777778,100,1.42645248463949,124,2.06666666666667,47.6301318459248,-122.397938686044,0.0323376666247175
"11:34:42","3/30/2023","00:49:07",-6.2484,248,59,47.6301193,-122.3979568,10,46.35,49.15,0.978444444444444,100,0.710202725851332,125,2.08333333333333,47.6301320102234,-122.397938338001,0.031893063970032
"11:34:43","3/30/2023","00:49:08",-6.30936,248,59,47.6301193,-122.3979568,10,46.38,49.1666666666667,0.998222222222222,100,0,126,2.1,47.6301321264696,-122.397937960746,0.0311485609566445
"11:34:44","3/30/2023","00:49:09",-6.33984,252,59,47.6301231,-122.3979492,10,46.36,49.1833333333333,0.995222222222222,100,0.710202725851332,127,2.11666666666667,47.6301322366066,-122.397937849421,0.0148252800200566
"11:34:45","3/30/2023","00:49:10",-6.30936,254,59,47.6301231,-122.3979568,10,46.38,49.2,0.994555555555556,100,0.57098067389085,128,2.13333333333333,47.6301323283898,-122.397937757716,0.0123096384579682
"11:34:46","3/30/2023","00:49:11",-6.30936,253,59,47.6301193,-122.3979568,10,46.36,49.2166666666667,1.006,100,0.422337493150313,129,2.15,47.6301323353558,-122.397937972377,0.0161458673862911
"11:34:47","3/30/2023","00:49:12",-6.33984,255,59,47.6301269,-122.3979415,10,46.38,49.2333333333333,1.00166666666667,100,1.42645255077344,130,2.16666666666667,47.630132175311,-122.397938413285,0.0375986967328399
"11:34:48","3/30/2023","00:49:13",-6.33984,257,59,47.6301345,-122.3979339,10,46.38,49.25,0.979,100,1.0195561126982,131,2.18333333333333,47.6301319070743,-122.39793919358,0.0657677807213594
"11:34:49","3/30/2023","00:49:14",-6.33984,256,59,47.6301307,-122.3979492,10,46.36,49.2666666666667,0.966333333333333,100,1.224605866929,132,2.2,47.63013167633,-122.397940134139,0.0751730265466635
"11:34:50","3/30/2023","00:49:15",-6.37032,257,59,47.6301307,-122.3979492,10,46.38,49.2833333333333,0.956,100,0,133,2.21666666666667,47.6301313621056,-122.397941200588,0.0874016794513776
