"time","date","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq","avg_dist","avg_conf","EucDIS","clock","clock_min","lat_smooth","lon_smooth","EucSmooth"
"11:15:02","3/30/2023","00:29:27",-6.43128,262,73,47.6301651,-122.3980331,10,46.36,29.4833333333333,0.9041,100,0.422337491805678,11,0.183333333333333,47.6301577896662,-122.398047661165,0.25838820643818
"11:15:03","3/30/2023","00:29:28",-6.46176,263,73,47.6301651,-122.3980331,10,46.38,29.5,0.882,100,0,12,0.2,47.6301557508354,-122.398048878984,0.244372637017159
"11:15:04","3/30/2023","00:29:29",-6.46176,263,73,47.6301574,-122.3980407,10,46.38,29.5166666666667,0.87225,100,1.02878252277604,13,0.216666666666667,47.6301537888471,-122.398049908626,0.231372723306786
"11:15:05","3/30/2023","00:29:30",-6.46176,263,73,47.6301574,-122.3980407,10,46.4,29.5333333333333,0.8825,100,0,14,0.233333333333333,47.6301519009148,-122.39805076048,0.219370579718084
"11:15:06","3/30/2023","00:29:31",-6.43128,263,73,47.6301536,-122.3980407,10,46.38,29.55,0.8965,100,0.422337491480369,15,0.25,47.6301500842782,-122.398051444705,0.208344807842449
"11:15:07","3/30/2023","00:29:32",-6.4008,262,73,47.6301536,-122.3980407,10,46.38,29.5666666666667,0.910444444444445,100,0,16,0.266666666666667,47.630148336202,-122.39805197123,0.198269863677459
"11:15:08","3/30/2023","00:29:33",-6.43128,263,73,47.630146,-122.3980484,10,46.4,29.5833333333333,0.916111111111111,100,1.02378234732702,17,0.283333333333333,47.6301466539773,-122.398052349757,0.189115329709014
"11:15:09","3/30/2023","00:29:34",-6.43128,262,73,47.630146,-122.3980484,10,46.4,29.6,0.9149,100,0,18,0.3,47.6301450349206,-122.398052589758,0.180845435781538
"11:15:10","3/30/2023","00:29:35",-6.4008,263,73,47.6301422,-122.398056,10,46.4,29.6166666666667,0.914875,100,0.710202517784811,19,0.316666666666667,47.630143476374,-122.398052700476,0.173418723499848
"11:15:11","3/30/2023","00:29:36",-6.4008,262,73,47.6301383,-122.3980636,10,46.4,29.6333333333333,0.9111,100,0.71686751236068,20,0.333333333333333,47.6301419757057,-122.398052690926,0.166787989825015
"11:15:12","3/30/2023","00:29:37",-6.4008,262,73,47.6301345,-122.3980636,10,46.38,29.65,0.9,100,0.422337488641879,21,0.35,47.6301405303094,-122.398052569894,0.16090057905623
"11:15:13","3/30/2023","00:29:38",-6.46176,262,73,47.6301345,-122.3980636,10,46.38,29.6666666666667,0.8771,100,0,22,0.366666666666667,47.6301391376045,-122.398052345936,0.155699047087741
"11:15:14","3/30/2023","00:29:39",-6.49224,261,73,47.6301345,-122.398056,10,46.4,29.6833333333333,0.853666666666667,100,0.570980544618269,23,0.383333333333333,47.6301377950363,-122.39805202738,0.151122079069232
"11:15:15","3/30/2023","00:29:40",-6.46176,263,73,47.6301345,-122.398056,10,46.4,29.7,0.85,100,0,24,0.4,47.6301365000756,-122.398051622326,0.147105827459505
"11:15:16","3/30/2023","00:29:41",-6.43128,263,73,47.6301345,-122.398056,10,46.4,29.7166666666667,0.871,100,0,25,0.416666666666667,47.6301352502194,-122.398051138644,0.143585206632261
"11:15:17","3/30/2023","00:29:42",-6.43128,263,72,47.6301345,-122.398056,10,46.4,29.7333333333333,0.898555555555556,100,0,26,0.433333333333333,47.6301340429897,-122.398050583974,0.140495549270927
"11:15:18","3/30/2023","00:29:43",-6.4008,263,72,47.6301269,-122.398056,10,46.38,29.75,0.914,100,0.844674976989501,27,0.45,47.6301328759348,-122.39804996573,0.137773835517631
"11:15:19","3/30/2023","00:29:44",-6.4008,262,72,47.6301307,-122.3980484,10,46.42,29.7666666666667,0.916888888888889,100,0.710202651689635,28,0.466666666666667,47.6301317466286,-122.398049291095,0.135360181963449
"11:15:20","3/30/2023","00:29:45",-6.4008,262,72,47.6301307,-122.3980484,10,46.42,29.7833333333333,0.913375,100,0,29,0.483333333333333,47.6301306526707,-122.398048567024,0.133198759139451
"11:15:21","3/30/2023","00:29:46",-6.43128,263,72,47.6301269,-122.3980484,10,46.42,29.8,0.8925,100,0.422337489280728,30,0.5,47.6301295916863,-122.398047800243,0.13123871020155
"11:15:22","3/30/2023","00:29:47",-6.46176,262,72,47.6301307,-122.3980484,10,46.4,29.8166666666667,0.868888888888889,100,0.422337489280728,31,0.516666666666667,47.6301285613266,-122.398046997248,0.129434665156721
"11:15:23","3/30/2023","00:29:48",-6.46176,262,72,47.6301269,-122.3980484,10,46.38,29.8333333333333,0.859666666666667,100,0.422337489280728,32,0.533333333333333,47.6301275592683,-122.398046164308,0.127747110807204
"11:15:24","3/30/2023","00:29:49",-6.43128,263,72,47.6301231,-122.3980484,10,46.4,29.85,0.870888888888889,100,0.42233748834853,33,0.55,47.6301265832139,-122.398045307462,0.126142546402033
"11:15:25","3/30/2023","00:29:50",-6.43128,262,72,47.6301231,-122.3980484,10,46.38,29.8666666666667,0.894111111111111,100,0,34,0.566666666666667,47.6301256308917,-122.398044432521,0.124593419099104
"11:15:26","3/30/2023","00:29:51",-6.4008,263,72,47.6301269,-122.3980407,10,46.42,29.8833333333333,0.921888888888889,100,0.716256758198188,35,0.583333333333333,47.6301247000557,-122.398043545065,0.123078027485468
"11:15:27","3/30/2023","00:29:52",-6.4008,261,72,47.6301269,-122.3980331,10,46.4,29.9,0.928222222222222,100,0.570980626607325,36,0.6,47.6301237884856,-122.398042650449,0.121580336558602
"11:15:28","3/30/2023","00:29:53",-6.4008,262,72,47.6301269,-122.3980331,10,46.38,29.9166666666667,0.912,100,0,37,0.616666666666667,47.6301228939868,-122.398041753795,0.120089673944926
"11:15:29","3/30/2023","00:29:54",-6.43128,262,72,47.6301269,-122.3980331,10,46.4,29.9333333333333,0.892111111111111,100,0,38,0.633333333333333,47.6301220143904,-122.398040859998,0.118600476823909
"11:15:30","3/30/2023","00:29:55",-6.46176,262,72,47.6301193,-122.3980407,10,46.4,29.95,0.877888888888889,100,1.01955615005039,39,0.65,47.6301211475536,-122.398039973725,0.117112018501391
"11:15:31","3/30/2023","00:29:56",-6.43128,262,72,47.6301155,-122.3980407,10,46.38,29.9666666666667,0.873555555555556,100,0.422337486808535,40,0.666666666666667,47.6301202913588,-122.398039099413,0.115628136152749
"11:15:32","3/30/2023","00:29:57",-6.43128,262,72,47.6301193,-122.3980407,10,46.4,29.9833333333333,0.878111111111111,100,0.422337486808535,41,0.683333333333333,47.6301194437143,-122.39803824127,0.114156909131103
"11:15:33","3/30/2023","00:29:58",-6.43128,263,72,47.6301155,-122.3980407,10,46.4,30,0.881888888888889,100,0.422337486808535,42,0.7,47.6301186025544,-122.398037403275,0.112710385890384
"11:15:34","3/30/2023","00:29:59",-6.43128,263,72,47.6301155,-122.3980407,10,46.38,30.0166666666667,0.882111111111111,100,0,43,0.716666666666667,47.6301177658388,-122.39803658918,0.111304358267618
"11:15:35","3/30/2023","00:30:00",-6.43128,263,72,47.6301155,-122.3980407,10,46.4,30.0333333333333,0.882777777777778,100,0,44,0.733333333333333,47.6301169315532,-122.398035802505,0.109957928983962
"11:15:36","3/30/2023","00:30:01",-6.43128,263,72,47.6301116,-122.3980484,10,46.38,30.05,0.881333333333333,100,0.722865999073435,45,0.75,47.6301160977087,-122.398035046544,0.108693261017982
"11:15:37","3/30/2023","00:30:02",-6.43128,263,72,47.6301116,-122.3980484,10,46.4,30.0666666666667,0.873333333333333,100,0,46,0.766666666666667,47.6301152623424,-122.398034324361,0.107535059864969
"11:15:38","3/30/2023","00:30:03",-6.46176,262,72,47.6301078,-122.3980484,10,46.4,30.0833333333333,0.866888888888889,100,0.422337488341301,47,0.783333333333333,47.6301144235171,-122.398033638791,0.106510089776101
"11:15:39","3/30/2023","00:30:04",-6.43128,263,72,47.6301078,-122.3980484,10,46.38,30.1,0.874444444444444,100,0,48,0.8,47.6301135793213,-122.39803299244,0.105646602049208
"11:15:40","3/30/2023","00:30:05",-6.43128,263,72,47.630104,-122.3980484,10,46.38,30.1166666666667,0.892222222222222,100,0.422337486477809,49,0.816666666666667,47.6301127278692,-122.398032387685,0.104973569703713
"11:15:41","3/30/2023","00:30:06",-6.43128,263,72,47.6301002,-122.3980484,10,46.38,30.1333333333333,0.906666666666667,100,0.422337486476905,50,0.833333333333333,47.6301118673007,-122.398031826676,0.104519835028312
"11:15:42","3/30/2023","00:30:07",-6.43128,262,72,47.6301002,-122.398056,10,46.38,30.15,0.905111111111111,100,0.570980916645742,51,0.85,47.6301114767057,-122.398030428708,0.113646011767825
"11:15:43","3/30/2023","00:30:08",-6.43128,262,72,47.630104,-122.3980484,10,46.38,30.1666666666667,0.906,100,0.710202883483482,52,0.866666666666667,47.6301110483904,-122.398029208116,0.103321559593748
"11:15:44","3/30/2023","00:30:09",-6.4008,262,72,47.6301002,-122.3980484,10,46.38,30.1833333333333,0.914444444444445,100,0.422337486476905,53,0.883333333333333,47.6301106910987,-122.398027901178,0.105914870244815
"11:15:45","3/30/2023","00:30:10",-6.4008,262,72,47.6301078,-122.3980331,10,46.38,30.2,0.910555555555556,100,1.42645287514643,54,0.9,47.6301102274413,-122.398026820976,0.0961330814104033
"11:15:46","3/30/2023","00:30:12",-6.43128,262,72,47.630104,-122.3980331,10,46.4,30.2166666666667,0.893666666666667,100,0.422337487124807,55,0.916666666666667,47.6301097486979,-122.398025823346,0.0919171460664215
"11:15:47","3/30/2023","00:30:12",-6.46176,263,72,47.6301116,-122.3980178,10,46.36,30.2333333333333,0.867888888888889,100,1.42645280965896,56,0.933333333333333,47.6301091620926,-122.398025092267,0.0852486062445245
"11:15:48","3/30/2023","00:30:13",-6.43128,263,72,47.6301116,-122.3980255,10,46.38,30.25,0.854444444444444,100,0.578493700890901,57,0.95,47.6301083745163,-122.398024772459,0.0907700799204194
"11:15:49","3/30/2023","00:30:14",-6.4008,263,72,47.6301116,-122.3980178,10,46.38,30.2666666666667,0.869444444444444,100,0.578493700890901,58,0.966666666666667,47.6301074762475,-122.398024683442,0.100058650015899
"11:15:50","3/30/2023","00:30:15",-6.30936,263,72,47.6301116,-122.3980102,10,46.38,30.2833333333333,0.915888888888889,100,0.570980794384708,59,0.983333333333333,47.6301063710774,-122.398024811959,0.123209110062777
"11:15:51","3/30/2023","00:30:16",-6.27888,262,72,47.6301155,-122.3980102,10,46.36,30.3,0.978,100,0.433451633304238,60,1,47.6301051257273,-122.398025271107,0.142643818444016
"11:15:52","3/30/2023","00:30:17",-6.2484,262,72,47.6301155,-122.3980026,10,46.38,30.3166666666667,1.02377777777778,100,0.570980754190748,61,1.01666666666667,47.6301038268161,-122.398025764457,0.149045110840712
"11:15:53","3/30/2023","00:30:18",-6.27888,262,72,47.6301155,-122.3980026,10,46.38,30.3333333333333,1.03366666666667,100,0,62,1.03333333333333,47.6301023346709,-122.398026448635,0.173622462887914
"11:15:54","3/30/2023","00:30:19",-6.27888,262,72,47.6301116,-122.3980026,10,46.38,30.35,1.02277777777778,100,0.433451633633178,63,1.05,47.6301008825443,-122.398027150287,0.169782274008192
"11:15:55","3/30/2023","00:30:20",-6.30936,262,72,47.6301116,-122.3980026,10,46.36,30.3666666666667,1.00877777777778,100,0,64,1.06666666666667,47.6300992666794,-122.398027983364,0.190183324360514
"11:15:56","3/30/2023","00:30:21",-6.30936,263,72,47.6301116,-122.3979949,10,46.38,30.3833333333333,1.00233333333333,100,0.578493700132927,65,1.08333333333333,47.6300976392428,-122.398028938087,0.194578620801542
"11:15:57","3/30/2023","00:30:22",-6.30936,262,72,47.630104,-122.3980102,10,46.36,30.4,1.00444444444444,100,1.42645281290741,66,1.1,47.630095924196,-122.398030005785,0.20680352222637
"11:15:58","3/30/2023","00:30:23",-6.30936,262,72,47.6300964,-122.3980178,10,46.36,30.4166666666667,1.00911111111111,100,1.01955628855624,67,1.11666666666667,47.6300941485882,-122.398031010974,0.211299803253953
"11:15:59","3/30/2023","00:30:24",-6.30936,262,72,47.6300964,-122.3980178,10,46.38,30.4333333333333,1.01555555555556,100,0,68,1.13333333333333,47.6300923394399,-122.398032068884,0.216209920528213
"11:16:00","3/30/2023","00:30:25",-6.27888,262,72,47.6300964,-122.3980178,10,46.38,30.45,1.02555555555556,100,0,69,1.15,47.6300906283334,-122.398032878458,0.199664373077185
"11:16:01","3/30/2023","00:30:26",-6.27888,262,72,47.6300888,-122.3980255,10,46.36,30.4666666666667,1.038,100,1.02378269906788,70,1.16666666666667,47.6300889459074,-122.398033545728,0.193590763485459
"11:16:02","3/30/2023","00:30:27",-6.27888,262,72,47.6300849,-122.3980407,10,46.36,30.4833333333333,1.03622222222222,100,1.22145724991115,71,1.18333333333333,47.6300873041924,-122.398034047908,0.186322350058826
"11:16:03","3/30/2023","00:30:28",-6.27888,262,72,47.6300773,-122.3980407,10,46.36,30.5,1.02555555555556,100,0.844674969861168,72,1.2,47.6300856987961,-122.398034397406,0.180347762016278
"11:16:04","3/30/2023","00:30:29",-6.30936,262,72,47.6300773,-122.3980407,10,46.38,30.5166666666667,1.01488888888889,100,0,73,1.21666666666667,47.6300839199083,-122.398035148479,0.205602945424056
"11:16:05","3/30/2023","00:30:30",-6.33984,262,72,47.6300773,-122.3980484,10,46.38,30.5333333333333,0.994888888888889,100,0.578494078372017,74,1.23333333333333,47.6300820017495,-122.398035951175,0.221552372742112
"11:16:06","3/30/2023","00:30:31",-6.30936,263,72,47.6300773,-122.3980484,10,46.36,30.55,0.990333333333333,100,0,75,1.25,47.6300800990414,-122.39803662832,0.217502978305838
"11:16:07","3/30/2023","00:30:32",-6.30936,263,72,47.6300735,-122.3980484,10,46.38,30.5666666666667,1.00255555555556,100,0.422337486465158,76,1.26666666666667,47.6300782010255,-122.398037168662,0.214818853162885
"11:16:08","3/30/2023","00:30:33",-6.27888,263,72,47.6300735,-122.3980484,10,46.36,30.5833333333333,1.01455555555556,100,0,77,1.28333333333333,47.6300764003594,-122.398037561119,0.202288967482379
"11:16:09","3/30/2023","00:30:34",-6.27888,262,72,47.6300735,-122.3980407,10,46.36,30.6,1.01966666666667,100,0.578494120280271,78,1.3,47.630074564086,-122.398037960444,0.206279391474711
"11:16:10","3/30/2023","00:30:35",-6.27888,262,72,47.6300735,-122.3980407,10,46.36,30.6166666666667,1.01144444444444,100,0,79,1.31666666666667,47.6300726804862,-122.398038235574,0.210363987686957
"11:16:11","3/30/2023","00:30:36",-6.30936,262,72,47.6300735,-122.3980407,10,46.36,30.6333333333333,0.999444444444444,100,0,80,1.33333333333333,47.630070905256,-122.398038380584,0.197602196063867
"11:16:12","3/30/2023","00:30:37",-6.33984,263,72,47.6300735,-122.3980407,10,46.36,30.65,0.988333333333333,100,0,81,1.35,47.6300689586038,-122.398038514657,0.21658809224263
"11:16:13","3/30/2023","00:30:38",-6.33984,263,72,47.6300735,-122.3980407,10,46.38,30.6666666666667,0.988222222222222,100,0,82,1.36666666666667,47.6300670104947,-122.398038722408,0.217077502487394
"11:16:14","3/30/2023","00:30:39",-6.33984,263,72,47.6300659,-122.3980484,10,46.36,30.6833333333333,1.00377777777778,100,1.02378283814984,83,1.38333333333333,47.6300651042182,-122.398038802926,0.2119526676752
"11:16:15","3/30/2023","00:30:40",-6.30936,263,72,47.6300621,-122.3980484,10,46.38,30.7,1.00866666666667,100,0.422337481804167,84,1.4,47.6300633859435,-122.39803847736,0.192531534932638
"11:16:16","3/30/2023","00:30:41",-6.27888,262,72,47.6300621,-122.3980407,10,46.38,30.7166666666667,1.01866666666667,100,0.57849424601226,85,1.41666666666667,47.630061611019,-122.398038085804,0.199449017746826
"11:16:17","3/30/2023","00:30:42",-6.2484,262,72,47.6300621,-122.3980407,10,46.36,30.7333333333333,1.036,100,0,86,1.43333333333333,47.6300599042672,-122.398037802974,0.190877261392924
"11:16:18","3/30/2023","00:30:43",-6.27888,262,72,47.6300621,-122.3980407,10,46.36,30.75,1.034,100,0,87,1.45,47.6300582457499,-122.398037357688,0.187341182839241
"11:16:19","3/30/2023","00:30:44",-6.30936,262,72,47.6300506,-122.3980484,10,46.36,30.7666666666667,1.02155555555556,100,1.4029480603849,88,1.46666666666667,47.6300565518895,-122.398036768957,0.19338427245795
"11:16:20","3/30/2023","00:30:45",-6.30936,263,72,47.6300544,-122.3980407,10,46.38,30.7833333333333,1.01022222222222,100,0.716257400962356,89,1.48333333333333,47.6300550519887,-122.398035764861,0.18297538197733
"11:16:21","3/30/2023","00:30:46",-6.30936,262,72,47.6300506,-122.3980407,10,46.36,30.8,1.01566666666667,100,0.422337483987542,90,1.5,47.630053687637,-122.398034520285,0.178147288543145
"11:16:22","3/30/2023","00:30:47",-6.30936,263,72,47.630043,-122.3980484,10,46.36,30.8166666666667,1.02666666666667,100,1.02378297684126,91,1.51666666666667,47.6300523640714,-122.398032953932,0.188381459108876
"11:16:23","3/30/2023","00:30:48",-6.27888,262,72,47.630043,-122.3980484,10,46.38,30.8333333333333,1.02844444444444,100,0,92,1.53333333333333,47.630051190913,-122.398031269784,0.181686921644091
"11:16:24","3/30/2023","00:30:49",-6.27888,262,72,47.6300354,-122.398056,10,46.38,30.85,1.02544444444444,100,1.01955664919958,93,1.55,47.6300500770347,-122.398029373241,0.188754086714253
"11:16:25","3/30/2023","00:30:50",-6.27888,262,72,47.630043,-122.3980407,10,46.38,30.8666666666667,1.03066666666667,100,1.4264540141204,94,1.56666666666667,47.6300489961202,-122.398027580455,0.180482158486968
"11:16:26","3/30/2023","00:30:51",-6.27888,261,72,47.6300354,-122.3980407,10,46.36,30.8833333333333,1.02655555555556,100,0.844674965171261,95,1.58333333333333,47.6300480090785,-122.398025457218,0.193597599978218
"11:16:27","3/30/2023","00:30:52",-6.30936,262,72,47.6300354,-122.3980484,10,46.36,30.9,1.00377777777778,100,0.578494540774204,96,1.6,47.6300469696849,-122.398023305537,0.198687684638544
"11:16:28","3/30/2023","00:30:53",-6.33984,262,72,47.6300354,-122.3980331,10,46.36,30.9166666666667,0.968666666666667,100,1.14947616398307,97,1.61666666666667,47.6300458987945,-122.398021386858,0.186934986440353
"11:16:29","3/30/2023","00:30:54",-6.37032,262,72,47.6300354,-122.3980331,10,46.36,30.9333333333333,0.943777777777778,100,0,98,1.63333333333333,47.630044754618,-122.398019505944,0.190105129107404
"11:16:30","3/30/2023","00:30:55",-6.30936,264,72,47.6300392,-122.3980178,10,46.38,30.95,0.956,100,1.22460781854224,99,1.65,47.6300436382654,-122.39801776111,0.180494209566779
"11:16:31","3/30/2023","00:30:56",-6.27888,262,72,47.6300392,-122.3980102,10,46.38,30.9666666666667,0.986888888888889,100,0.570981582856385,100,1.66666666666667,47.6300425884048,-122.398016090144,0.171390740564661
"11:16:32","3/30/2023","00:30:57",-6.27888,262,72,47.6300392,-122.3980102,10,46.4,30.9833333333333,1.01455555555556,100,0,101,1.68333333333333,47.6300416234292,-122.398014145171,0.181258305217026
"11:16:33","3/30/2023","00:30:58",-6.2484,262,72,47.6300468,-122.3979949,10,46.38,31,1.01622222222222,100,1.42645395243895,102,1.7,47.6300405321492,-122.398012195822,0.190154855192205
"11:16:34","3/30/2023","00:30:59",-6.27888,262,72,47.6300468,-122.3979949,10,46.38,31.0166666666667,0.993,100,0,103,1.71666666666667,47.6300396192002,-122.398010100874,0.187263356298279
"11:16:35","3/30/2023","00:31:00",-6.33984,262,72,47.630043,-122.3979873,10,46.38,31.0333333333333,0.957444444444444,100,0.710203387750015,104,1.73333333333333,47.6300385879866,-122.398008177636,0.184426976252756
"11:16:36","3/30/2023","00:31:01",-6.33984,263,72,47.6300506,-122.3979797,10,46.38,31.05,0.932555555555556,100,1.01955660872644,105,1.75,47.6300376539396,-122.398006294374,0.175486770919027
"11:16:37","3/30/2023","00:31:02",-6.33984,263,72,47.630043,-122.3979873,10,46.38,31.0666666666667,0.940222222222222,100,1.01955660872644,106,1.76666666666667,47.630036659204,-122.398004614848,0.16776306995385
"11:16:38","3/30/2023","00:31:03",-6.30936,263,72,47.630043,-122.3979873,10,46.38,31.0833333333333,0.974333333333333,100,0,107,1.78333333333333,47.6300357115679,-122.398002727423,0.176635437859928
"11:16:39","3/30/2023","00:31:04",-6.2484,262,72,47.630043,-122.3979873,10,46.4,31.1,1.01322222222222,100,0,108,1.8,47.6300347938037,-122.398000803489,0.176910063643577
"11:16:40","3/30/2023","00:31:05",-6.2484,261,72,47.6300392,-122.3979949,10,46.4,31.1166666666667,1.03733333333333,100,0.71020342037776,109,1.81666666666667,47.6300339508724,-122.397998929357,0.169121285905802
"11:16:41","3/30/2023","00:31:06",-6.2484,261,72,47.6300392,-122.3979873,10,46.4,31.1333333333333,1.03622222222222,100,0.570981585903869,110,1.83333333333333,47.6300327495943,-122.397997402324,0.176031665054616
"11:16:42","3/30/2023","00:31:07",-6.30936,262,72,47.6300354,-122.3979873,10,46.38,31.15,1.02144444444444,100,0.422337485308189,111,1.85,47.6300314940351,-122.397996194568,0.166451314479211
"11:16:43","3/30/2023","00:31:08",-6.33984,263,72,47.6300354,-122.3979873,10,46.4,31.1666666666667,0.998,100,0,112,1.86666666666667,47.6300300520564,-122.397995416739,0.170585404675599
"11:16:44","3/30/2023","00:31:09",-6.30936,263,72,47.6300315,-122.3979873,10,46.4,31.1833333333333,0.979888888888889,100,0.433451626813602,113,1.88333333333333,47.6300286580344,-122.397994733437,0.163217045519926
"11:16:45","3/30/2023","00:31:11",-6.27888,263,72,47.6300315,-122.3979873,10,46.4,31.2,0.981888888888889,100,0,114,1.9,47.6300271051917,-122.397994398653,0.174408337072085
"11:16:46","3/30/2023","00:31:11",-6.27888,262,72,47.6300315,-122.3979873,10,46.4,31.2166666666667,0.99,100,0,115,1.91666666666667,47.6300256010426,-122.397994137596,0.168319886393923
"11:16:47","3/30/2023","00:31:12",-6.27888,262,72,47.6300239,-122.3979873,10,46.4,31.2333333333333,0.984333333333333,100,0.844674967813457,116,1.93333333333333,47.6300241435443,-122.397993802008,0.163938794008936
"11:16:48","3/30/2023","00:31:13",-6.30936,263,72,47.6300239,-122.3979873,10,46.42,31.25,0.962222222222222,100,0,117,1.95,47.6300228967985,-122.397993203388,0.145680959612783
"11:16:49","3/30/2023","00:31:14",-6.30936,262,72,47.6300277,-122.3979797,10,46.4,31.2666666666667,0.941777777777778,100,0.710203553151002,118,1.96666666666667,47.6300217611484,-122.397992268516,0.144443903422985
"11:16:50","3/30/2023","00:31:15",-6.33984,263,72,47.6300277,-122.3979797,10,46.42,31.2833333333333,0.937,100,0,119,1.98333333333333,47.6300206818401,-122.397991248806,0.14233237259694
"11:16:51","3/30/2023","00:31:16",-6.33984,263,72,47.6300277,-122.3979721,10,46.38,31.3,0.941444444444444,100,0.570981710058775,120,2,47.6300197100658,-122.397989927764,0.146680902978727
"11:16:52","3/30/2023","00:31:17",-6.33984,263,72,47.6300315,-122.3979644,10,46.4,31.3166666666667,0.949333333333333,100,0.716257609078558,121,2.01666666666667,47.6300186543805,-122.397988456512,0.161196076805752
"11:16:53","3/30/2023","00:31:18",-6.30936,263,72,47.6300239,-122.3979797,10,46.4,31.3333333333333,0.958333333333333,100,1.42645422496882,122,2.03333333333333,47.6300178785569,-122.397986845775,0.148590626415209
"11:16:54","3/30/2023","00:31:19",-6.27888,263,72,47.6300163,-122.3979873,10,46.4,31.35,0.968555555555556,100,1.0195567697708,123,2.05,47.6300170733209,-122.397985306489,0.146230006789843
"11:16:55","3/30/2023","00:31:20",-6.27888,262,72,47.6300163,-122.3979873,10,46.42,31.3666666666667,0.975111111111111,100,0,124,2.06666666666667,47.6300162845644,-122.397983583727,0.156323218973272
"11:16:56","3/30/2023","00:31:21",-6.30936,262,72,47.6300163,-122.3979873,10,46.4,31.3833333333333,0.974888888888889,100,0,125,2.08333333333333,47.6300154117941,-122.397981866816,0.161392774095672
"11:16:57","3/30/2023","00:31:22",-6.30936,262,72,47.6300125,-122.3979873,10,46.4,31.4,0.963777777777778,100,0.422337482504364,126,2.1,47.6300145226405,-122.397980462768,0.144543525831189
"11:16:58","3/30/2023","00:31:23",-6.30936,263,72,47.6300125,-122.3979873,10,46.4,31.4166666666667,0.946111111111111,100,0,127,2.11666666666667,47.6300136043673,-122.3979790936,0.144903361388409
"11:16:59","3/30/2023","00:31:24",-6.30936,263,72,47.6300086,-122.3979873,10,46.4,31.4333333333333,0.943111111111111,100,0.433451626803662,128,2.13333333333333,47.6300125637869,-122.397978225131,0.132787464416695
"11:17:00","3/30/2023","00:31:25",-6.30936,263,72,47.6300086,-122.3979873,10,46.42,31.45,0.956222222222222,100,0,129,2.15,47.6300113905534,-122.397977575352,0.139233475620689
"11:17:01","3/30/2023","00:31:26",-6.27888,263,72,47.630001,-122.3979949,10,46.4,31.4666666666667,0.971333333333333,100,1.01955686017209,130,2.16666666666667,47.6300101366612,-122.397977025615,0.145350730361724
"11:17:02","3/30/2023","00:31:27",-6.27888,262,72,47.6299934,-122.3980102,10,46.42,31.4833333333333,0.981888888888889,100,1.42645475814072,131,2.18333333333333,47.6300087108652,-122.397976737953,0.159931969565357
"11:17:03","3/30/2023","00:31:28",-6.30936,262,72,47.6299858,-122.3980178,10,46.38,31.5,0.973555555555556,100,1.01955694798495,132,2.2,47.6300071044059,-122.397976833886,0.178689615034212
"11:17:04","3/30/2023","00:31:29",-6.30936,262,72,47.6299896,-122.3980102,10,46.38,31.5166666666667,0.956777777777778,100,0.710203883549111,133,2.21666666666667,47.6300053489195,-122.39797710031,0.196131337652234
