"time","date","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq","avg_dist","avg_conf","EucDIS","clock","clock_min","lat_smooth","lon_smooth","EucSmooth"
"10:52:06","3/30/2023","00:06:31",-5.69976,253,96,47.6300125,-122.3982086,10,46.31,6.55,0.926444444444445,100,0,134,2.23333333333333,47.6300128154328,-122.398234251132,0.0790911362282362
"10:52:07","3/30/2023","00:06:33",-5.69976,253,96,47.6300125,-122.3982086,10,46.33,6.56666666666667,0.916555555555556,100,0,135,2.25,47.6300121031861,-122.398235347458,0.114238784387999
"10:52:08","3/30/2023","00:06:33",-5.73024,253,96,47.6300125,-122.3982162,10,46.31,6.58333333333333,0.905666666666667,100,0.570981864291131,136,2.26666666666667,47.6300114259762,-122.398236821081,0.133873652283284
"10:52:09","3/30/2023","00:06:34",-5.69976,253,96,47.6300086,-122.3982086,10,46.31,6.6,0.915,100,0.716868620741818,137,2.28333333333333,47.6300107760746,-122.398238779319,0.163895894791769
"10:52:10","3/30/2023","00:06:35",-5.69976,253,96,47.6300086,-122.3982009,10,46.31,6.61666666666667,0.928111111111111,100,0.578494826830212,138,2.3,47.6300100576425,-122.398240972811,0.183120540994549
"10:52:11","3/30/2023","00:06:37",-5.69976,254,96,47.6300086,-122.3982238,10,46.29,6.63333333333333,0.929888888888889,100,1.72045864193848,139,2.31666666666667,47.6300093598276,-122.398243343215,0.194241510267521
"10:52:12","3/30/2023","00:06:37",-5.73024,253,96,47.6300086,-122.3982315,10,46.31,6.65,0.933222222222222,100,0.578494825740511,140,2.33333333333333,47.6300085453319,-122.398245886379,0.21142565568507
"10:52:13","3/30/2023","00:06:39",-5.69976,253,96,47.6300048,-122.3982315,10,46.31,6.66666666666667,0.925777777777778,100,0.422337473111086,141,2.35,47.6300077013064,-122.39824846988,0.215575985275295
"10:52:14","3/30/2023","00:06:39",-5.69976,254,96,47.6300048,-122.3982315,10,46.31,6.68333333333333,0.915333333333333,100,0,142,2.36666666666667,47.630006823893,-122.398250779017,0.199012848659282
"10:52:15","3/30/2023","00:06:40",-5.69976,254,96,47.6300048,-122.3982315,10,46.31,6.7,0.907888888888889,100,0,143,2.38333333333333,47.6300058423502,-122.398252986805,0.198527853331831
"10:52:16","3/30/2023","00:06:41",-5.69976,254,96,47.630001,-122.3982315,10,46.33,6.71666666666667,0.9,100,0.422337472177081,144,2.4,47.6300048415432,-122.398255260872,0.203866822297977
"10:52:17","3/30/2023","00:06:42",-5.69976,254,95,47.630001,-122.3982391,10,46.31,6.73333333333333,0.903777777777778,100,0.570981990337604,145,2.41666666666667,47.6300038153152,-122.39825731693,0.192015252613994
"10:52:18","3/30/2023","00:06:43",-5.69976,254,95,47.6300048,-122.3982696,10,46.29,6.75,0.907111111111111,100,2.33003644626312,146,2.43333333333333,47.6300027576784,-122.398259046566,0.175223754440796
"10:52:19","3/30/2023","00:06:44",-5.69976,254,95,47.6300048,-122.3982849,10,46.27,6.76666666666667,0.901222222222222,100,1.14947681034438,147,2.45,47.630001595687,-122.398260954397,0.192932970029018
"10:52:20","3/30/2023","00:06:46",-5.69976,254,95,47.6300048,-122.3982925,10,46.31,6.78333333333333,0.900777777777778,100,0.570981946427532,148,2.46666666666667,47.6300005031729,-122.398262917765,0.191054419180016
"10:52:21","3/30/2023","00:06:46",-5.69976,253,95,47.630001,-122.3982925,10,46.31,6.8,0.906111111111111,100,0.422337469599077,149,2.48333333333333,47.6299994075447,-122.398265076409,0.202803621531441
"10:52:22","3/30/2023","00:06:47",-5.69976,253,95,47.630001,-122.3982925,10,46.29,6.81666666666667,0.912,100,0,150,2.5,47.6299983035241,-122.398267572574,0.224109822230111
"10:52:23","3/30/2023","00:06:48",-5.69976,253,95,47.630001,-122.3983001,10,46.29,6.83333333333333,0.912555555555556,100,0.570981987436579,151,2.51666666666667,47.6299971189499,-122.398270240347,0.239800732820837
"10:52:24","3/30/2023","00:06:49",-5.69976,253,95,47.6299972,-122.3983001,10,46.29,6.85,0.911555555555556,100,0.422337471139208,152,2.53333333333333,47.6299960285143,-122.398273138279,0.249177380370371
"10:52:25","3/30/2023","00:06:51",-5.69976,253,95,47.6299934,-122.3982925,10,46.29,6.86666666666667,0.908,100,0.710203801506284,153,2.55,47.6299949605615,-122.398276012329,0.246397813738543
"10:52:26","3/30/2023","00:06:52",-5.69976,245,95,47.6299934,-122.3982849,10,46.31,6.88333333333333,0.906777777777778,100,0.570982070646167,154,2.56666666666667,47.6299938419907,-122.398278661036,0.234636901648385
"10:52:27","3/30/2023","00:06:52",-5.69976,247,95,47.6299896,-122.3982772,10,46.29,6.9,0.902888888888889,100,0.716257926446407,155,2.58333333333333,47.6299926924621,-122.398281059484,0.220889950731447
"10:52:28","3/30/2023","00:06:53",-5.69976,248,95,47.6299896,-122.3982772,10,46.29,6.91666666666667,0.905222222222222,100,0,156,2.6,47.6299915938211,-122.398283048505,0.192976487419225
"10:52:29","3/30/2023","00:06:55",-5.69976,240,95,47.6299896,-122.3982772,10,46.31,6.93333333333333,0.902111111111111,100,0,157,2.61666666666667,47.6299904700461,-122.398284773265,0.179973472814956
"10:52:30","3/30/2023","00:06:55",-5.69976,232,95,47.6299858,-122.3982772,10,46.29,6.95,0.898,100,0.422337470240392,158,2.63333333333333,47.6299894922277,-122.398286374987,0.16214591255511
"10:52:31","3/30/2023","00:06:56",-5.66928,230,95,47.6299858,-122.3982849,10,46.29,6.96666666666667,0.911,100,0.578495074788359,159,2.65,47.6299884270422,-122.39828786101,0.162725636940725
"10:52:32","3/30/2023","00:06:57",-5.69976,214,95,47.6299896,-122.3982925,10,46.29,6.98333333333333,0.921888888888889,100,0.710203866946664,160,2.66666666666667,47.6299874437766,-122.398289245052,0.150846651248345
"10:52:33","3/30/2023","00:06:58",-5.73024,224,95,47.6299896,-122.3982925,10,46.29,7,0.911777777777778,100,0,161,2.68333333333333,47.629986554049,-122.398290540996,0.138773112292486
"10:52:34","3/30/2023","00:06:59",-5.73024,223,95,47.6299896,-122.3983078,10,46.29,7.01666666666667,0.910777777777778,100,1.14947714344579,162,2.7,47.6299856789611,-122.39829163143,0.12716395263503
"10:52:35","3/30/2023","00:07:01",-5.73024,222,95,47.6299896,-122.3983154,10,46.29,7.03333333333333,0.910333333333333,100,0.570982110890072,163,2.71666666666667,47.6299848957526,-122.398292664643,0.116630745603782
"10:52:36","3/30/2023","00:07:01",-5.69976,222,95,47.6299896,-122.3983154,10,46.27,7.05,0.900222222222222,100,0,164,2.73333333333333,47.6299840999048,-122.398293427305,0.105388705501707
"10:52:37","3/30/2023","00:07:02",-5.69976,224,95,47.6299858,-122.3983078,10,46.29,7.06666666666667,0.903444444444444,100,0.710203866607898,165,2.75,47.6299832758153,-122.398294020053,0.101842917159837
"10:52:38","3/30/2023","00:07:03",-5.73024,223,95,47.6299819,-122.3983001,10,46.31,7.08333333333333,0.904888888888889,100,0.722867122858882,166,2.76666666666667,47.6299824967186,-122.398294412349,0.0914684002576513
"10:52:39","3/30/2023","00:07:04",-5.73024,222,95,47.6299819,-122.3983001,10,46.27,7.1,0.895555555555556,100,0,167,2.78333333333333,47.6299818363515,-122.398294442423,0.073428929767353
"10:52:40","3/30/2023","00:07:05",-5.69976,219,95,47.6299819,-122.3983001,10,46.29,7.11666666666667,0.884666666666667,100,0,168,2.8,47.6299811447169,-122.398293992269,0.0839801178026988
"10:52:41","3/30/2023","00:07:06",-5.69976,212,95,47.6299781,-122.3982925,10,46.29,7.13333333333333,0.894777777777778,100,0.71020393390149,169,2.81666666666667,47.6299804989511,-122.398293207979,0.0928604098152388
"10:52:42","3/30/2023","00:07:07",-5.69976,210,95,47.6299781,-122.3983001,10,46.29,7.15,0.915777777777778,100,0.570982236914331,170,2.83333333333333,47.6299797918641,-122.398291863505,0.127979467294536
"10:52:43","3/30/2023","00:07:08",-5.66928,198,95,47.6299743,-122.3982925,10,46.27,7.16666666666667,0.928222222222222,100,0.710203968413176,171,2.85,47.629979163326,-122.398290412503,0.129474733810668
"10:52:44","3/30/2023","00:07:09",-5.69976,197,95,47.6299781,-122.3982925,10,46.27,7.18333333333333,0.919222222222222,100,0.422337470520435,172,2.86666666666667,47.6299784639984,-122.398288812798,0.143127235579118
"10:52:45","3/30/2023","00:07:10",-5.69976,199,95,47.6299743,-122.3982849,10,46.29,7.2,0.902777777777778,100,0.710203968948611,173,2.88333333333333,47.6299777674086,-122.398286850552,0.166514667226773
"10:52:46","3/30/2023","00:07:11",-5.69976,199,95,47.6299705,-122.3982696,10,46.29,7.21666666666667,0.898444444444444,100,1.22460912437658,174,2.9,47.6299770562261,-122.398284363277,0.20289627267736
"10:52:47","3/30/2023","00:07:12",-5.73024,198,95,47.6299705,-122.398262,10,46.29,7.23333333333333,0.902,100,0.570982321177354,175,2.91666666666667,47.6299763376061,-122.398281636488,0.219880114086917
"10:52:48","3/30/2023","00:07:13",-5.73024,197,95,47.6299705,-122.3982543,10,46.29,7.25,0.907,100,0.578495244696756,176,2.93333333333333,47.6299756190798,-122.398279331911,0.190670297127224
"10:52:49","3/30/2023","00:07:14",-5.69976,198,95,47.6299705,-122.3982467,10,46.29,7.26666666666667,0.906,100,0.570982319970789,177,2.95,47.6299749756923,-122.398276921413,0.194705069200001
"10:52:50","3/30/2023","00:07:15",-5.69976,198,95,47.6299705,-122.3982467,10,46.31,7.28333333333333,0.911111111111111,100,0,178,2.96666666666667,47.6299743275287,-122.398274609069,0.188068319176513
"10:52:51","3/30/2023","00:07:16",-5.66928,198,95,47.6299705,-122.3982315,10,46.29,7.3,0.917888888888889,100,1.1419646448439,179,2.98333333333333,47.6299736621754,-122.39827237959,0.183096437819811
"10:52:52","3/30/2023","00:07:17",-5.66928,199,95,47.6299705,-122.3982467,10,46.27,7.31666666666667,0.910111111111111,100,1.1419646448439,180,3,47.6299729675686,-122.39826991869,0.20035583118592
"10:52:53","3/30/2023","00:07:18",-5.69976,198,95,47.6299705,-122.3982467,10,46.29,7.33333333333333,0.905555555555556,100,0,181,3.01666666666667,47.6299722319106,-122.398267550354,0.195817737357086
"10:52:54","3/30/2023","00:07:20",-5.69976,198,95,47.6299743,-122.398262,10,46.31,7.35,0.915111111111111,100,1.2246091269687,182,3.03333333333333,47.6299714435868,-122.398265061559,0.206490832734576
"10:52:55","3/30/2023","00:07:20",-5.69976,198,95,47.6299743,-122.3982696,10,46.29,7.36666666666667,0.920111111111111,100,0.5709822797492,183,3.05,47.6299707518014,-122.398262750538,0.189887359314889
"10:52:56","3/30/2023","00:07:21",-5.69976,198,95,47.6299743,-122.3982772,10,46.31,7.38333333333333,0.922555555555556,100,0.570982277438582,184,3.06666666666667,47.6299699908913,-122.398260530431,0.187009109801139
"10:52:57","3/30/2023","00:07:22",-5.69976,198,95,47.6299705,-122.3982772,10,46.29,7.4,0.929333333333333,100,0.422337469301871,185,3.08333333333333,47.6299691552205,-122.398257775829,0.226837091003474
"10:52:58","3/30/2023","00:07:24",-5.69976,198,95,47.6299705,-122.3982772,10,46.29,7.41666666666667,0.933222222222222,100,0,186,3.1,47.6299682390204,-122.398254757171,0.248600839777444
"10:52:59","3/30/2023","00:07:24",-5.69976,198,95,47.6299705,-122.3982696,10,46.29,7.43333333333333,0.940666666666667,100,0.570982318895642,187,3.11666666666667,47.6299673946315,-122.398251927243,0.232401280424901
"10:53:00","3/30/2023","00:07:25",-5.73024,197,95,47.6299667,-122.398262,10,46.27,7.45,0.936888888888889,100,0.710204037026589,188,3.13333333333333,47.6299664633127,-122.398248850431,0.25327503792828
"10:53:01","3/30/2023","00:07:26",-5.73024,200,95,47.6299667,-122.398262,10,46.29,7.46666666666667,0.934555555555556,100,0,189,3.15,47.629965377218,-122.398245639674,0.26973857137769
"10:53:02","3/30/2023","00:07:27",-5.69976,200,95,47.6299667,-122.3982467,10,46.29,7.48333333333333,0.952,100,1.14947764801841,190,3.16666666666667,47.6299643148037,-122.39824254075,0.261050880404039
"10:53:03","3/30/2023","00:07:28",-5.69976,216,95,47.6299667,-122.3982315,10,46.31,7.5,0.959444444444444,100,1.14196472760547,191,3.18333333333333,47.6299632076165,-122.39823943887,0.263535428447261
"10:53:04","3/30/2023","00:07:29",-5.69976,229,95,47.6299629,-122.3982238,10,46.31,7.51666666666667,0.951888888888889,100,0.716258166285812,192,3.2,47.6299619627696,-122.398235803421,0.306171685352958
"10:53:05","3/30/2023","00:07:30",-5.69976,229,95,47.6299629,-122.3982162,10,46.29,7.53333333333333,0.939,100,0.570982406118213,193,3.21666666666667,47.629960709442,-122.398232116673,0.310036980465665
"10:53:06","3/30/2023","00:07:31",-5.69976,228,95,47.6299629,-122.3982162,10,46.29,7.55,0.930555555555556,100,0,194,3.23333333333333,47.6299592195791,-122.398227879723,0.358811300464469
"10:53:07","3/30/2023","00:07:32",-5.69976,235,95,47.6299629,-122.3982162,10,46.29,7.56666666666667,0.930777777777778,100,0,195,3.25,47.6299576907324,-122.398223353412,0.380147270029208
"10:53:08","3/30/2023","00:07:33",-5.73024,239,95,47.6299591,-122.3982162,10,46.29,7.58333333333333,0.920444444444445,100,0.422337470944128,196,3.26666666666667,47.6299561375703,-122.398218787758,0.384000857670377
"10:53:09","3/30/2023","00:07:34",-5.73024,258,95,47.6299591,-122.3982315,10,46.29,7.6,0.909666666666667,100,1.1494778195128,197,3.28333333333333,47.6299546173462,-122.398214331247,0.375030877192051
"10:53:10","3/30/2023","00:07:35",-5.73024,258,95,47.6299591,-122.3982315,10,46.29,7.61666666666667,0.908222222222222,100,0,198,3.3,47.6299530556398,-122.39820981631,0.381032770520828
"10:53:11","3/30/2023","00:07:36",-5.73024,259,95,47.6299552,-122.3982315,10,46.29,7.63333333333333,0.909777777777778,100,0.433451613393371,199,3.31666666666667,47.6299515600801,-122.39820548304,0.365533856020466
"10:53:12","3/30/2023","00:07:37",-5.73024,258,95,47.6299514,-122.3982238,10,46.29,7.65,0.919,100,0.716258267885069,200,3.33333333333333,47.629950058428,-122.398201573619,0.337817891288897
"10:53:13","3/30/2023","00:07:38",-5.69976,258,95,47.6299514,-122.3982162,10,46.29,7.66666666666667,0.934555555555556,100,0.570982531362874,201,3.35,47.6299485694161,-122.398198018259,0.314222641044984
"10:53:14","3/30/2023","00:07:39",-5.66928,258,95,47.6299476,-122.3982086,10,46.29,7.68333333333333,0.941666666666667,100,0.710204204094881,202,3.36666666666667,47.6299471115859,-122.398194880342,0.286059504162694
"10:53:15","3/30/2023","00:07:41",-5.66928,258,95,47.6299476,-122.3982086,10,46.29,7.7,0.943444444444444,100,0,203,3.38333333333333,47.6299456791946,-122.398191909153,0.274176282649807
"10:53:16","3/30/2023","00:07:41",-5.69976,259,95,47.6299438,-122.3982009,10,46.29,7.71666666666667,0.930444444444445,100,0.716258337879114,204,3.4,47.6299443575774,-122.398189342277,0.242416633093016
"10:53:17","3/30/2023","00:07:42",-5.73024,258,95,47.62994,-122.3982009,10,46.31,7.73333333333333,0.919111111111111,100,0.422337469720225,205,3.41666666666667,47.629943076508,-122.398187179243,0.216056974362756
"10:53:18","3/30/2023","00:07:43",-5.73024,258,95,47.62994,-122.3981933,10,46.27,7.75,0.914777777777778,100,0.570982656663999,206,3.43333333333333,47.6299417414285,-122.398185236124,0.208156408308944
"10:53:19","3/30/2023","00:07:45",-5.69976,258,95,47.6299362,-122.3981857,10,46.31,7.76666666666667,0.916111111111111,100,0.710204304946763,207,3.45,47.6299403458152,-122.398183815054,0.188302434788754
"10:53:20","3/30/2023","00:07:45",-5.69976,258,95,47.6299362,-122.3981857,10,46.27,7.78333333333333,0.911333333333333,100,0,208,3.46666666666667,47.6299389040413,-122.3981824001,0.19229604803901
"10:53:21","3/30/2023","00:07:46",-5.69976,258,95,47.6299362,-122.3981857,10,46.29,7.8,0.903,100,0,209,3.48333333333333,47.6299375614162,-122.398181230759,0.173161571458698
"10:53:22","3/30/2023","00:07:47",-5.73024,258,95,47.6299324,-122.3981857,10,46.29,7.81666666666667,0.892222222222222,100,0.422337468497242,210,3.5,47.6299362162445,-122.398180265655,0.166159244402128
"10:53:23","3/30/2023","00:07:48",-5.73024,258,95,47.6299324,-122.3981857,10,46.29,7.83333333333333,0.880666666666667,100,0,211,3.51666666666667,47.6299349488229,-122.398179823792,0.144721895973321
"10:53:24","3/30/2023","00:07:49",-5.73024,258,95,47.6299324,-122.3981781,10,46.31,7.85,0.878666666666667,100,0.570982740176429,212,3.53333333333333,47.6299337101309,-122.398179780507,0.137708418807928
"10:53:25","3/30/2023","00:07:51",-5.69976,258,95,47.6299285,-122.3981628,10,46.29,7.86666666666667,0.878444444444444,100,1.22848728762024,213,3.55,47.6299324449596,-122.398179736084,0.14065255616715
"10:53:26","3/30/2023","00:07:51",-5.69976,258,95,47.6299285,-122.3981628,10,46.29,7.88333333333333,0.878666666666667,100,0,214,3.56666666666667,47.6299312350086,-122.398179777893,0.134512382198127
"10:53:27","3/30/2023","00:07:52",-5.69976,258,95,47.6299285,-122.3981552,10,46.29,7.9,0.876777777777778,100,0.570982781763086,215,3.58333333333333,47.6299300923526,-122.39818042445,0.135969324959447
"10:53:28","3/30/2023","00:07:53",-5.69976,258,95,47.6299285,-122.3981552,10,46.29,7.91666666666667,0.881666666666667,100,0,216,3.6,47.6299290289963,-122.398181330937,0.136401371606521
"10:53:29","3/30/2023","00:07:54",-5.69976,258,95,47.6299247,-122.3981628,10,46.27,7.93333333333333,0.882888888888889,100,0.710204406787497,217,3.61666666666667,47.6299281910953,-122.398182639074,0.135392823661056
"10:53:30","3/30/2023","00:07:55",-5.69976,258,95,47.6299247,-122.3981628,10,46.29,7.95,0.884,100,0,218,3.63333333333333,47.6299273227006,-122.398184491635,0.169371178797255
"10:53:31","3/30/2023","00:07:57",-5.69976,258,95,47.6299247,-122.3981552,10,46.27,7.96666666666667,0.873222222222222,100,0.57098282321292,219,3.65,47.629926572626,-122.398186707731,0.18619828549107
"10:53:32","3/30/2023","00:07:57",-5.73024,258,95,47.6299209,-122.3981628,10,46.27,7.98333333333333,0.863888888888889,100,0.710204439541319,220,3.66666666666667,47.6299259581962,-122.398189658459,0.231965700231635
"10:53:33","3/30/2023","00:07:58",-5.69976,257,95,47.6299209,-122.3981704,10,46.29,8,0.860555555555556,100,0.570982866200875,221,3.68333333333333,47.6299254082248,-122.398193217234,0.274266409137315
"10:53:34","3/30/2023","00:08:00",-5.66928,254,95,47.6299209,-122.3981704,10,46.29,8.01666666666667,0.857777777777778,100,0,222,3.7,47.6299249184283,-122.398197264277,0.308886246777037
"10:53:35","3/30/2023","00:08:00",-5.73024,254,95,47.6299209,-122.3981781,10,46.29,8.03333333333333,0.852333333333333,100,0.578495796099489,223,3.71666666666667,47.6299244172268,-122.398201989689,0.359360510856825
"10:53:36","3/30/2023","00:08:01",-5.73024,255,95,47.6299209,-122.3981933,10,46.24,8.05,0.843,100,1.14196572846568,224,3.73333333333333,47.6299239882268,-122.398206955771,0.376132651665293
"10:53:37","3/30/2023","00:08:02",-5.73024,259,95,47.6299209,-122.3981933,10,46.27,8.06666666666667,0.840888888888889,100,0,225,3.75,47.6299235565175,-122.398212573931,0.424806916511821
"10:53:38","3/30/2023","00:08:03",-5.69976,259,95,47.6299209,-122.3982086,10,46.29,8.08333333333333,0.844555555555556,100,1.1494786593772,226,3.76666666666667,47.6299232023992,-122.398218394943,0.439096025048965
"10:53:39","3/30/2023","00:08:04",-5.73024,259,95,47.6299209,-122.3982238,10,46.27,8.1,0.841111111111111,100,1.14196572568069,227,3.78333333333333,47.6299229147454,-122.398224666882,0.472289812178073
"10:53:40","3/30/2023","00:08:05",-5.73024,259,95,47.6299247,-122.3982391,10,46.27,8.11666666666667,0.833333333333333,100,1.22461015072579,228,3.8,47.629922590933,-122.39823100038,0.477190479760868
"10:53:41","3/30/2023","00:08:07",-5.73024,259,95,47.6299247,-122.3982467,10,46.27,8.13333333333333,0.833222222222222,100,0.570982821091607,229,3.81666666666667,47.6299222833417,-122.398237709292,0.505194018908198
"10:53:42","3/30/2023","00:08:07",-5.73024,259,95,47.6299247,-122.3982543,10,46.31,8.15,0.832888888888889,100,0.570982818802652,230,3.83333333333333,47.6299219767367,-122.398244471975,0.509217285624344
"10:53:43","3/30/2023","00:08:08",-5.69976,259,95,47.6299247,-122.398262,10,46.29,8.16666666666667,0.842333333333333,100,0.578495750156867,231,3.85,47.6299216794451,-122.398251325024,0.515924001781556
"10:53:44","3/30/2023","00:08:09",-5.69976,259,95,47.6299285,-122.3982849,10,46.29,8.18333333333333,0.842,100,1.77154060190764,232,3.86666666666667,47.6299213992591,-122.398258305714,0.525378254504367
"10:53:45","3/30/2023","00:08:10",-5.73024,259,95,47.6299285,-122.3982849,10,46.27,8.2,0.834444444444444,100,0,233,3.88333333333333,47.6299211193388,-122.3982653177,0.527723534161014
"10:53:46","3/30/2023","00:08:12",-5.73024,259,95,47.6299247,-122.3982849,10,46.29,8.21666666666667,0.828444444444444,100,0.422337465232549,234,3.9,47.6299209806394,-122.398272588275,0.546450893131677
"10:53:47","3/30/2023","00:08:12",-5.69976,259,95,47.6299247,-122.3982925,10,46.29,8.23333333333333,0.830111111111111,100,0.570982818941331,235,3.91666666666667,47.6299208127238,-122.398279681165,0.53321073647403
"10:53:48","3/30/2023","00:08:14",-5.69976,258,95,47.6299247,-122.3983001,10,46.29,8.25,0.838333333333333,100,0.570982818514998,236,3.93333333333333,47.6299205357424,-122.398286710245,0.528986455499262
"10:53:49","3/30/2023","00:08:15",-5.69976,259,95,47.6299247,-122.3983078,10,46.29,8.26666666666667,0.849888888888889,100,0.578495747970527,237,3.95,47.6299201575257,-122.3982935764,0.517559515914342
"10:53:50","3/30/2023","00:08:15",-5.69976,259,95,47.6299285,-122.3983306,10,46.29,8.28333333333333,0.862111111111111,100,1.76424519503563,238,3.96666666666667,47.6299198407405,-122.39830019416,0.498432873037881
"10:53:51","3/30/2023","00:08:16",-5.66928,258,95,47.6299209,-122.398323,10,46.29,8.3,0.868888888888889,100,1.01955730931701,239,3.98333333333333,47.6299194338598,-122.398306606093,0.483842116655658
"10:53:52","3/30/2023","00:08:17",-5.69976,258,95,47.6299171,-122.3983154,10,46.29,8.31666666666667,0.866888888888889,100,0.710204463967483,240,4,47.6299189386005,-122.398312405087,0.43913789209641
"10:53:53","3/30/2023","00:08:18",-5.66928,259,95,47.6299171,-122.3983154,10,46.29,8.33333333333333,0.865333333333333,100,0,241,4.01666666666667,47.6299184246146,-122.398317669911,0.399646408980682
"10:53:54","3/30/2023","00:08:19",-5.66928,258,95,47.6299209,-122.3983306,10,46.29,8.35,0.867,100,1.21756097147418,242,4.03333333333333,47.629917958854,-122.398322734705,0.384019553730226
"10:53:55","3/30/2023","00:08:20",-5.66928,257,95,47.6299171,-122.3983306,10,46.29,8.36666666666667,0.864555555555556,100,0.422337463298743,243,4.05,47.6299174525768,-122.398327330692,0.349848062826168
"10:53:56","3/30/2023","00:08:21",-5.66928,253,95,47.6299171,-122.3983306,10,46.29,8.38333333333333,0.866444444444444,100,0,244,4.06666666666667,47.6299168167507,-122.398331499813,0.321095910836728
"10:53:57","3/30/2023","00:08:22",-5.69976,253,95,47.6299171,-122.3983383,10,46.31,8.4,0.858777777777778,100,0.578495832243024,245,4.08333333333333,47.6299162111082,-122.398334927965,0.266205479240607
"10:53:58","3/30/2023","00:08:23",-5.69976,253,95,47.6299133,-122.3983383,10,46.31,8.41666666666667,0.842,100,0.422337462041399,246,4.1,47.6299156356926,-122.398337973159,0.237553731316776
"10:53:59","3/30/2023","00:08:25",-5.69976,253,95,47.6299133,-122.3983459,10,46.31,8.43333333333333,0.841777777777778,100,0.570982938706549,247,4.11666666666667,47.6299150038676,-122.398341071681,0.243150667164819
"10:54:00","3/30/2023","00:08:25",-5.66928,253,95,47.6299133,-122.3983383,10,46.31,8.45,0.844111111111111,100,0.570982938706549,248,4.13333333333333,47.6299143872095,-122.39834386276,0.220608036344728
"10:54:01","3/30/2023","00:08:26",-5.66928,253,95,47.6299133,-122.3983383,10,46.33,8.46666666666667,0.845666666666667,100,0,249,4.15,47.6299137018001,-122.398346307828,0.198865099274445
"10:54:02","3/30/2023","00:08:27",-5.69976,253,95,47.6299133,-122.3983459,10,46.31,8.48333333333333,0.833666666666667,100,0.570982938706549,250,4.16666666666667,47.629913021956,-122.398348376578,0.172816944610641
"10:54:03","3/30/2023","00:08:28",-5.69976,252,95,47.6299133,-122.3983459,10,46.31,8.5,0.824888888888889,100,0,251,4.18333333333333,47.6299124248428,-122.398349770731,0.123996066984895
"10:54:04","3/30/2023","00:08:29",-5.69976,250,95,47.6299095,-122.3983535,10,46.31,8.51666666666667,0.823777777777778,100,0.710204529619545,252,4.2,47.6299116767753,-122.398350960361,0.122067866133306
"10:54:05","3/30/2023","00:08:31",-5.69976,250,95,47.6299057,-122.3983535,10,46.31,8.53333333333333,0.811111111111111,100,0.422337461395634,253,4.21666666666667,47.629910949003,-122.398351792916,0.102249248150863
"10:54:06","3/30/2023","00:08:32",-5.69976,250,95,47.6299095,-122.3983612,10,46.31,8.55,0.803555555555556,100,0.716258666734792,254,4.23333333333333,47.6299101661938,-122.398352121734,0.0904418276948619
"10:54:07","3/30/2023","00:08:32",-5.73024,250,95,47.6299095,-122.3983612,10,46.31,8.56666666666667,0.793333333333333,100,0,255,4.25,47.6299093201734,-122.398352074774,0.0940940874085014
"10:54:08","3/30/2023","00:08:33",-5.73024,250,95,47.6299095,-122.3983688,10,46.29,8.58333333333333,0.788555555555556,100,0.570982980827612,256,4.26666666666667,47.6299084940517,-122.39835160332,0.0984114749739233
"10:54:09","3/30/2023","00:08:34",-5.69976,251,95,47.6299057,-122.3983688,10,46.33,8.6,0.795888888888889,100,0.422337460748982,257,4.28333333333333,47.6299076155977,-122.398350666846,0.120341993473889
"10:54:10","3/30/2023","00:08:35",-5.69976,251,95,47.6299018,-122.3983535,10,46.31,8.61666666666667,0.805222222222222,100,1.22848781495899,258,4.3,47.629906679732,-122.398349415482,0.140205087687044
"10:54:11","3/30/2023","00:08:36",-5.69976,251,95,47.6299018,-122.3983383,10,46.29,8.63333333333333,0.813,100,1.14196612924399,259,4.31666666666667,47.6299057750583,-122.398348064241,0.142882889716186
"10:54:12","3/30/2023","00:08:37",-5.69976,251,95,47.629898,-122.3983383,10,46.31,8.65,0.816888888888889,100,0.422337461103782,260,4.33333333333333,47.6299048307527,-122.398346345317,0.166410258967973
"10:54:13","3/30/2023","00:08:38",-5.69976,251,95,47.629898,-122.3983383,10,46.29,8.66666666666667,0.815666666666667,100,0,261,4.35,47.6299038449169,-122.398344452471,0.17952206566157
"10:54:14","3/30/2023","00:08:39",-5.69976,252,95,47.6299018,-122.3983306,10,46.33,8.68333333333333,0.809555555555556,100,0.716258738086082,262,4.36666666666667,47.6299027486278,-122.398342547877,0.187938159477641
"10:54:15","3/30/2023","00:08:40",-5.69976,252,95,47.6299018,-122.3983383,10,46.31,8.7,0.799,100,0.578496001163798,263,4.38333333333333,47.6299017196838,-122.398340262808,0.206277461986315
"10:54:16","3/30/2023","00:08:41",-5.69976,257,95,47.6299018,-122.3983306,10,46.33,8.71666666666667,0.799,100,0.578496001163798,264,4.4,47.6299006894144,-122.398337740219,0.221426200467751
"10:54:17","3/30/2023","00:08:42",-5.69976,255,95,47.6299018,-122.3983306,10,46.29,8.73333333333333,0.798111111111111,100,0,265,4.41666666666667,47.6298997234951,-122.398335046954,0.229058037932265
"10:54:18","3/30/2023","00:08:43",-5.69976,249,95,47.6299018,-122.3983306,10,46.31,8.75,0.796333333333333,100,0,266,4.43333333333333,47.6298987564667,-122.398332083527,0.24722466468592
