"time","date","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq","avg_dist","avg_conf","EucDIS","clock","clock_min","lat_smooth","lon_smooth","EucSmooth"
"11:03:50","3/30/2023","00:18:15",-5.88264,263,82,47.6300811,-122.3980712,10,46.38,18.2833333333333,1.038,100,1.21755765252614,130,2.16666666666667,47.6300809722393,-122.398076757571,0.297779068323148
"11:03:51","3/30/2023","00:18:16",-5.91312,263,82,47.6300735,-122.3980865,10,46.36,18.3,1.02688888888889,100,1.4264533419052,131,2.18333333333333,47.630078252312,-122.398077017519,0.30292684219137
"11:03:52","3/30/2023","00:18:17",-5.91312,263,82,47.6300735,-122.3980941,10,46.36,18.3166666666667,1.01833333333333,100,0.570981205601408,132,2.2,47.6300755464924,-122.398077376824,0.301937806331515
"11:03:53","3/30/2023","00:18:18",-5.91312,263,82,47.6300697,-122.3981018,10,46.35,18.3333333333333,1.01844444444444,100,0.716257229045768,133,2.21666666666667,47.6300728055696,-122.398077521142,0.30482300296855
"11:03:54","3/30/2023","00:18:19",-5.91312,263,82,47.6300659,-122.3981094,10,46.36,18.35,1.014,100,0.710203179309297,134,2.23333333333333,47.6300701534983,-122.398077674624,0.294980495426761
"11:03:55","3/30/2023","00:18:20",-5.91312,263,82,47.6300659,-122.3981094,10,46.36,18.3666666666667,1.00644444444444,100,0,135,2.25,47.6300676012705,-122.398077490408,0.283995714103857
"11:03:56","3/30/2023","00:18:21",-5.91312,263,82,47.6300621,-122.3981246,10,46.36,18.3833333333333,1.004,100,1.21755803478177,136,2.26666666666667,47.630065112676,-122.39807731096,0.276914358857524
"11:03:57","3/30/2023","00:18:22",-5.91312,263,82,47.6300582,-122.398117,10,46.36,18.4,1.005,100,0.71686819781626,137,2.28333333333333,47.6300627010749,-122.398077129884,0.268373858055806
"11:03:58","3/30/2023","00:18:23",-5.88264,263,82,47.6300544,-122.3981246,10,46.38,18.4166666666667,0.999444444444444,100,0.710203280119661,138,2.3,47.6300602675148,-122.3980771395,0.270470338068927
"11:03:59","3/30/2023","00:18:24",-5.91312,263,82,47.6300544,-122.398117,10,46.36,18.4333333333333,0.987,100,0.570981412251007,139,2.31666666666667,47.6300579361146,-122.398077212966,0.259173962023353
"11:04:00","3/30/2023","00:18:25",-5.91312,263,82,47.6300544,-122.398117,10,46.38,18.45,0.980333333333333,100,0,140,2.33333333333333,47.6300557679357,-122.398077023665,0.241393843926491
"11:04:01","3/30/2023","00:18:26",-5.88264,263,82,47.6300506,-122.398117,10,46.36,18.4666666666667,0.979444444444444,100,0.422337480762698,141,2.35,47.6300536645666,-122.398076763644,0.234586289264868
"11:04:02","3/30/2023","00:18:27",-5.91312,263,82,47.6300506,-122.3981094,10,46.36,18.4833333333333,0.979111111111111,100,0.570981455880705,142,2.36666666666667,47.6300516257539,-122.398076449034,0.227826011803845
"11:04:03","3/30/2023","00:18:28",-5.91312,263,82,47.6300468,-122.3981094,10,46.36,18.5,0.972444444444444,100,0.422337479219955,143,2.38333333333333,47.6300496503237,-122.398076219612,0.22022769991388
"11:04:04","3/30/2023","00:18:29",-5.91312,263,82,47.6300468,-122.3981018,10,46.36,18.5166666666667,0.967555555555556,100,0.570981495654363,144,2.4,47.630047748173,-122.398076042247,0.211827307651023
"11:04:05","3/30/2023","00:18:30",-5.91312,263,82,47.630043,-122.3981094,10,46.36,18.5333333333333,0.966777777777778,100,0.710203378442647,145,2.41666666666667,47.6300459282766,-122.398075886794,0.202602813660283
"11:04:06","3/30/2023","00:18:31",-5.91312,264,82,47.630043,-122.3981018,10,46.36,18.55,0.967444444444444,100,0.570981537213381,146,2.43333333333333,47.6300442482347,-122.398075526283,0.188676445317148
"11:04:07","3/30/2023","00:18:32",-5.91312,264,82,47.630043,-122.3981018,10,46.36,18.5666666666667,0.969666666666667,100,0,147,2.45,47.6300427042241,-122.39807517524,0.173618409662257
"11:04:08","3/30/2023","00:18:33",-5.91312,263,82,47.630043,-122.3980941,10,46.36,18.5833333333333,0.973888888888889,100,0.578494454213067,148,2.46666666666667,47.630041292517,-122.398074605226,0.162638531753558
"11:04:09","3/30/2023","00:18:34",-5.91312,263,82,47.6300392,-122.3980941,10,46.36,18.6,0.979,100,0.422337479863272,149,2.48333333333333,47.6300399599298,-122.398074029323,0.154296256992892
"11:04:10","3/30/2023","00:18:35",-5.88264,262,82,47.6300392,-122.3980865,10,46.36,18.6166666666667,0.986888888888889,100,0.570981579297792,150,2.5,47.6300387138663,-122.398073516152,0.143755699127363
"11:04:11","3/30/2023","00:18:36",-5.88264,263,82,47.6300392,-122.3980865,10,46.36,18.6333333333333,0.994111111111111,100,0,151,2.51666666666667,47.6300376210315,-122.398072787885,0.133214024770782
"11:04:12","3/30/2023","00:18:37",-5.91312,263,82,47.6300392,-122.3980789,10,46.36,18.65,0.988,100,0.570981579622317,152,2.53333333333333,47.6300365785396,-122.39807204148,0.12872097215129
"11:04:13","3/30/2023","00:18:38",-5.91312,263,82,47.6300354,-122.3980789,10,46.36,18.6666666666667,0.978444444444444,100,0.42233748143519,153,2.55,47.6300356901069,-122.39807129578,0.113527924787825
"11:04:14","3/30/2023","00:18:39",-5.91312,263,82,47.6300354,-122.3980712,10,46.38,18.6833333333333,0.968111111111111,100,0.578494539352385,154,2.56666666666667,47.6300348869551,-122.398070601367,0.103391212795499
"11:04:15","3/30/2023","00:18:40",-5.91312,263,82,47.6300354,-122.3980636,10,46.38,18.7,0.961666666666667,100,0.570981621706761,155,2.58333333333333,47.6300342104242,-122.39806936427,0.119548548160255
"11:04:16","3/30/2023","00:18:41",-5.91312,263,82,47.6300315,-122.3980636,10,46.38,18.7166666666667,0.962777777777778,100,0.433451625366119,156,2.6,47.6300336523524,-122.398068023293,0.118308655053885
"11:04:17","3/30/2023","00:18:42",-5.91312,263,82,47.6300315,-122.3980712,10,46.36,18.7333333333333,0.960888888888889,100,0.570981664313486,157,2.61666666666667,47.6300331550512,-122.398066869247,0.102821097756359
"11:04:18","3/30/2023","00:18:43",-5.91312,263,82,47.6300315,-122.3980484,10,46.36,18.75,0.956222222222222,100,1.71294499575499,158,2.63333333333333,47.6300327093354,-122.398065821364,0.0930152858904564
"11:04:19","3/30/2023","00:18:44",-5.91312,263,82,47.6300315,-122.3980484,10,46.35,18.7666666666667,0.949333333333333,100,0,159,2.65,47.6300324160379,-122.398064899501,0.076546557226802
"11:04:20","3/30/2023","00:18:45",-5.91312,263,82,47.6300277,-122.3980407,10,46.36,18.7833333333333,0.941444444444444,100,0.716257604568008,160,2.66666666666667,47.630032216362,-122.398064000796,0.0710725340712654
"11:04:21","3/30/2023","00:18:46",-5.91312,263,82,47.6300277,-122.3980407,10,46.35,18.8,0.937111111111111,100,0,161,2.68333333333333,47.63003203944,-122.398062944414,0.0817647335803123
"11:04:22","3/30/2023","00:18:47",-5.88264,263,82,47.6300277,-122.3980407,10,46.36,18.8166666666667,0.940444444444444,100,0,162,2.7,47.6300320354155,-122.398062013858,0.0699133268511531
"11:04:23","3/30/2023","00:18:48",-5.88264,263,82,47.6300277,-122.3980331,10,46.36,18.8333333333333,0.947888888888889,100,0.570981707149018,163,2.71666666666667,47.6300320846596,-122.398061147475,0.0653203219979542
"11:04:24","3/30/2023","00:18:49",-5.91312,263,82,47.6300239,-122.3980407,10,46.35,18.85,0.948333333333333,100,0.710203548783997,164,2.73333333333333,47.6300321168976,-122.398060700816,0.0337478849178024
"11:04:25","3/30/2023","00:18:50",-5.9436,263,82,47.6300277,-122.3980331,10,46.36,18.8666666666667,0.939111111111111,100,0.710203548783997,165,2.75,47.6300321716813,-122.398060462388,0.0189193743648663
"11:04:26","3/30/2023","00:18:51",-5.91312,262,82,47.6300239,-122.3980331,10,46.35,18.8833333333333,0.933333333333333,100,0.42233748057231,166,2.76666666666667,47.6300322387685,-122.398060442048,0.00761115237249282
"11:04:27","3/30/2023","00:18:52",-5.88264,260,82,47.6300239,-122.3980407,10,46.38,18.9,0.942777777777778,100,0.570981748475212,167,2.78333333333333,47.6300323076267,-122.39806065184,0.0175212330323368
"11:04:28","3/30/2023","00:18:53",-5.88264,260,82,47.6300239,-122.3980331,10,46.36,18.9166666666667,0.954444444444444,100,0.570981748475212,168,2.8,47.6300323042482,-122.39806132371,0.0504784262526586
"11:04:29","3/30/2023","00:18:54",-5.91312,261,82,47.6300277,-122.3980331,10,46.36,18.9333333333333,0.951555555555555,100,0.42233748057231,169,2.81666666666667,47.6300323798958,-122.398062248883,0.0700140722377563
"11:04:30","3/30/2023","00:18:55",-5.91312,262,82,47.6300277,-122.3980331,10,46.36,18.95,0.94,100,0,170,2.83333333333333,47.6300324116046,-122.398063438967,0.089479478251203
"11:04:31","3/30/2023","00:18:56",-5.91312,261,82,47.6300277,-122.3980331,10,46.36,18.9666666666667,0.932777777777778,100,0,171,2.85,47.630032388352,-122.398064785022,0.101161015029573
"11:04:32","3/30/2023","00:18:57",-5.91312,260,82,47.6300315,-122.3980255,10,46.38,18.9833333333333,0.927555555555556,100,0.710203517599774,172,2.86666666666667,47.6300323106706,-122.398066594375,0.136209085109215
"11:04:33","3/30/2023","00:18:58",-5.91312,260,82,47.6300315,-122.3980255,10,46.38,19,0.925666666666667,100,0,173,2.88333333333333,47.6300320795923,-122.398068933232,0.177583258338291
"11:04:34","3/30/2023","00:18:59",-5.91312,260,82,47.6300315,-122.3980255,10,46.38,19.0166666666667,0.929666666666667,100,0,174,2.9,47.6300318653824,-122.39807140065,0.1868976154503
"11:04:35","3/30/2023","00:19:00",-5.91312,261,82,47.6300315,-122.3980331,10,46.38,19.0333333333333,0.929222222222222,100,0.570981666030976,175,2.91666666666667,47.6300316168337,-122.398074168205,0.20975112396301
"11:04:36","3/30/2023","00:19:01",-5.91312,261,82,47.6300315,-122.3980407,10,46.38,19.05,0.933,100,0.570981665822823,176,2.93333333333333,47.6300313319455,-122.398076986297,0.214075380863135
"11:04:37","3/30/2023","00:19:02",-5.91312,261,82,47.6300315,-122.3980407,10,46.38,19.0666666666667,0.934444444444445,100,0,177,2.95,47.6300309588777,-122.398080123754,0.23933356008854
"11:04:38","3/30/2023","00:19:03",-5.91312,261,82,47.6300315,-122.3980407,10,46.42,19.0833333333333,0.924444444444445,100,0,178,2.96666666666667,47.6300306171001,-122.398083314029,0.242674077656281
"11:04:39","3/30/2023","00:19:04",-5.91312,262,82,47.6300315,-122.3980331,10,46.38,19.1,0.923222222222222,100,0.570981665822823,179,2.98333333333333,47.6300301914269,-122.398086660638,0.255840224955959
"11:04:40","3/30/2023","00:19:05",-5.91312,262,82,47.6300315,-122.3980331,10,46.38,19.1166666666667,0.943,100,0,180,3,47.6300297409444,-122.398090020875,0.257368706046397
"11:04:41","3/30/2023","00:19:06",-5.88264,263,82,47.6300315,-122.3980484,10,46.38,19.1333333333333,0.954555555555555,100,1.14947624955299,181,3.01666666666667,47.6300292614003,-122.398093377416,0.257744840607149
"11:04:42","3/30/2023","00:19:07",-5.91312,263,82,47.6300315,-122.3980484,10,46.38,19.15,0.9495,100,0,182,3.03333333333333,47.6300288610672,-122.39809651543,0.239918223134106
"11:04:43","3/30/2023","00:19:08",-5.91312,263,82,47.6300315,-122.3980484,10,46.4,19.1666666666667,0.941875,100,0,183,3.05,47.6300284250769,-122.398099560527,0.233851078141076
"11:04:44","3/30/2023","00:19:09",-5.91312,263,82,47.6300315,-122.3980484,10,46.4,19.1833333333333,0.936333333333333,100,0,184,3.06666666666667,47.6300278892572,-122.398102740194,0.246196657239389
"11:04:45","3/30/2023","00:19:10",-5.91312,263,82,47.6300315,-122.3980484,10,46.4,19.2,0.934222222222222,100,0,185,3.08333333333333,47.6300274224205,-122.398105786175,0.234650249436901
"11:04:46","3/30/2023","00:19:12",-5.91312,262,82,47.6300315,-122.3980941,10,46.4,19.2166666666667,0.934111111111111,100,3.43340290474728,186,3.1,47.6300268621068,-122.398108754404,0.231532523913218
"11:04:47","3/30/2023","00:19:12",-5.91312,263,82,47.6300277,-122.3981094,10,46.4,19.2333333333333,0.931,100,1.2246079687766,187,3.11666666666667,47.6300263164265,-122.398111624799,0.2240161654785
"11:04:48","3/30/2023","00:19:13",-5.91312,262,82,47.6300239,-122.398117,10,46.4,19.25,0.927555555555556,100,0.710203546140069,188,3.13333333333333,47.6300256723126,-122.398114401558,0.220556723219144
"11:04:49","3/30/2023","00:19:14",-5.91312,266,82,47.6300449,-122.3982658,10,46.4,19.2666666666667,0.924,100,22.8405173510437,189,3.15,47.6300250377675,-122.398117435661,0.238610009286206
"11:04:50","3/30/2023","00:19:15",-5.91312,265,82,47.6300659,-122.3984146,10,46.4,19.2833333333333,0.923777777777778,100,0,190,3.16666666666667,47.6300243987039,-122.3981202158,0.220615588193694
"11:04:51","3/30/2023","00:19:17",-5.9436,263,82,47.6300531666667,-122.398328133333,10,46.38,19.3,0.915555555555556,100,12.3091996020168,191,3.18333333333333,47.6300236309317,-122.398123096052,0.232607989116674
"11:04:52","3/30/2023","00:19:17",-5.9436,262,82,47.6300404333333,-122.398241666667,10,46.4,19.3166666666667,0.901333333333333,100,5.22261894432183,192,3.2,47.6300227937775,-122.398125940378,0.233068932852074
"11:04:53","3/30/2023","00:19:18",-5.9436,265,82,47.6300277,-122.3981552,10,46.4,19.3333333333333,0.891444444444444,100,2.44603152449884,193,3.21666666666667,47.6300218986117,-122.398128832347,0.238966660397402
"11:04:54","3/30/2023","00:19:19",-5.97408,265,82,47.6300277,-122.3981475,10,46.42,19.35,0.884444444444444,100,0.578494620505896,194,3.23333333333333,47.6300209419056,-122.398131760391,0.244331499611231
"11:04:55","3/30/2023","00:19:20",-5.9436,265,82,47.6300239,-122.3981399,10,46.4,19.3666666666667,0.880555555555556,100,0.710203543091566,195,3.25,47.6300199709869,-122.398134369953,0.223789409181401
"11:04:56","3/30/2023","00:19:21",-5.91312,264,82,47.6300239,-122.3981475,10,46.4,19.3833333333333,0.888444444444444,100,0.570981743305715,196,3.26666666666667,47.630018995403,-122.39813662204,0.200958586438718
"11:04:57","3/30/2023","00:19:22",-5.91312,264,82,47.6300201,-122.3981323,10,46.38,19.4,0.911444444444445,100,1.21755888736297,197,3.28333333333333,47.6300179671536,-122.398138698526,0.193384711281911
"11:04:58","3/30/2023","00:19:24",-5.88264,264,82,47.6300201,-122.3981399,10,46.38,19.4166666666667,0.935111111111111,100,0.570981785189219,198,3.3,47.6300169357874,-122.398140456943,0.174906025235395
"11:04:59","3/30/2023","00:19:24",-5.88264,263,82,47.6300201,-122.3981246,10,46.36,19.4333333333333,0.952444444444444,100,1.14947649071067,199,3.31666666666667,47.6300159532852,-122.398141381818,0.12942989284719
"11:05:00","3/30/2023","00:19:25",-5.88264,263,82,47.6300163,-122.3981246,10,46.4,19.45,0.96,100,0.422337478564004,200,3.33333333333333,47.6300148474385,-122.39814208149,0.133674622459875
"11:05:01","3/30/2023","00:19:26",-5.91312,263,82,47.6300163,-122.3981246,10,46.4,19.4666666666667,0.951777777777778,100,0,201,3.35,47.6300137841436,-122.398142321764,0.119546880882777
"11:05:02","3/30/2023","00:19:27",-5.91312,262,82,47.6300086,-122.3981399,10,46.36,19.4833333333333,0.926444444444445,100,1.43306369992639,202,3.36666666666667,47.6300126555734,-122.398142531589,0.126417629153846
"11:05:03","3/30/2023","00:19:28",-5.9436,263,82,47.6300086,-122.3981399,10,46.36,19.5,0.902222222222222,100,0,203,3.38333333333333,47.6300115282475,-122.398142374828,0.125844939292476
"11:05:04","3/30/2023","00:19:29",-5.97408,263,82,47.6300086,-122.3981323,10,46.38,19.5166666666667,0.893888888888889,100,0.570981910324693,204,3.4,47.6300103464677,-122.398142078605,0.133216798085746
"11:05:05","3/30/2023","00:19:30",-5.9436,263,82,47.6300048,-122.3981399,10,46.4,19.5333333333333,0.888888888888889,100,0.710203710238612,205,3.41666666666667,47.6300091042205,-122.398141548913,0.143685958593364
"11:05:06","3/30/2023","00:19:31",-5.91312,263,82,47.6300048,-122.3981246,10,46.36,19.55,0.893777777777778,100,1.14947682621676,206,3.43333333333333,47.6300078076383,-122.398141086102,0.148239548509712
"11:05:07","3/30/2023","00:19:32",-5.91312,262,82,47.630001,-122.3981323,10,46.38,19.5666666666667,0.891111111111111,100,0.716257836243678,207,3.45,47.6300063639483,-122.398140749882,0.162429934125929
"11:05:08","3/30/2023","00:19:33",-5.9436,262,82,47.6299972,-122.3981399,10,46.38,19.5833333333333,0.869,100,0.710203777332021,208,3.46666666666667,47.630004999741,-122.398140082585,0.159693399524665
"11:05:09","3/30/2023","00:19:34",-5.97408,262,82,47.6299934,-122.3981475,10,46.38,19.6,0.845111111111111,100,0.710203808516405,209,3.48333333333333,47.6300035491339,-122.398139419805,0.168736969926961
"11:05:10","3/30/2023","00:19:35",-5.9436,262,82,47.6299934,-122.3981399,10,46.36,19.6166666666667,0.834,100,0.570982075668677,210,3.5,47.6300021291299,-122.398138305938,0.178635281263742
"11:05:11","3/30/2023","00:19:36",-5.9436,262,82,47.6299934,-122.3981475,10,46.36,19.6333333333333,0.834777777777778,100,0.570982075668677,211,3.51666666666667,47.630000685393,-122.398137075319,0.18518937132414
"11:05:12","3/30/2023","00:19:37",-5.97408,262,82,47.6299934,-122.3981399,10,46.36,19.65,0.830222222222222,100,0.570982075668677,212,3.53333333333333,47.6299992133632,-122.398135420367,0.205488092460818
"11:05:13","3/30/2023","00:19:38",-5.97408,263,82,47.6299896,-122.3981475,10,46.36,19.6666666666667,0.826222222222222,100,0.710203841084097,213,3.55,47.6299977582373,-122.398133598553,0.211869552674741
"11:05:14","3/30/2023","00:19:39",-5.9436,263,82,47.6299858,-122.3981628,10,46.36,19.6833333333333,0.829888888888889,100,1.22460882480446,214,3.56666666666667,47.629996267364,-122.398131518241,0.227778410370968
"11:05:15","3/30/2023","00:19:40",-5.9436,261,82,47.6299819,-122.3981704,10,46.36,19.7,0.828555555555555,100,0.716868855582471,215,3.58333333333333,47.6299947498196,-122.398129411574,0.231294192100589
"11:05:16","3/30/2023","00:19:41",-5.91312,259,82,47.6299781,-122.3981781,10,46.36,19.7166666666667,0.826,100,0.716258035138348,216,3.6,47.6299931533472,-122.398127166395,0.244816991744291
"11:05:17","3/30/2023","00:19:42",-5.9436,260,82,47.6299781,-122.3981781,10,46.36,19.7333333333333,0.824222222222222,100,0,217,3.61666666666667,47.6299914864136,-122.398124993578,0.246923551746576
"11:05:18","3/30/2023","00:19:43",-5.9436,260,82,47.6299781,-122.3981781,10,46.36,19.75,0.829333333333333,100,0,218,3.63333333333333,47.6299898677578,-122.398122760494,0.245989129227633
"11:05:19","3/30/2023","00:19:44",-5.97408,260,82,47.6299781,-122.3981475,10,46.36,19.7666666666667,0.825888888888889,100,2.29895481743509,219,3.65,47.629988195247,-122.398120562415,0.248645420075144
"11:05:20","3/30/2023","00:19:46",-5.91312,261,82,47.6299781,-122.3981246,10,46.36,19.7833333333333,0.831,100,1.72045965402217,220,3.66666666666667,47.6299865265875,-122.398118298126,0.25166096245897
"11:05:21","3/30/2023","00:19:46",-5.91312,261,82,47.6299743,-122.3981246,10,46.38,19.8,0.845444444444444,100,0.422337474821659,221,3.68333333333333,47.629984921367,-122.398115870236,0.255148293372271
"11:05:22","3/30/2023","00:19:47",-5.9436,265,82,47.6299743,-122.398117,10,46.38,19.8166666666667,0.839444444444444,100,0.570982284772022,222,3.7,47.6299833760225,-122.398112760301,0.28998213032574
"11:05:23","3/30/2023","00:19:48",-5.97408,265,82,47.6299743,-122.398117,10,46.36,19.8333333333333,0.816888888888889,100,0,223,3.71666666666667,47.6299818280195,-122.398110022163,0.268176419698526
"11:05:24","3/30/2023","00:19:49",-5.9436,265,82,47.6299743,-122.3981094,10,46.38,19.85,0.804555555555556,100,0.570982287061069,224,3.73333333333333,47.6299802270376,-122.398107337474,0.268967214108774
"11:05:25","3/30/2023","00:19:50",-5.9436,259,82,47.6299743,-122.3980865,10,46.36,19.8666666666667,0.812333333333333,100,1.72045978409822,225,3.75,47.6299786437133,-122.398104710709,0.264409300092868
"11:05:26","3/30/2023","00:19:51",-5.88264,243,82,47.6299781,-122.3980712,10,46.36,19.8833333333333,0.840444444444444,100,1.22460906888626,226,3.76666666666667,47.629977090281,-122.398102048907,0.264196790221941
"11:05:27","3/30/2023","00:19:52",-5.88264,247,82,47.6299781,-122.398056,10,46.36,19.9,0.858222222222222,100,1.1419644941246,227,3.78333333333333,47.6299755656062,-122.398099360365,0.263655143859783
"11:05:28","3/30/2023","00:19:53",-5.9436,247,82,47.6299781,-122.398056,10,46.36,19.9166666666667,0.845888888888889,100,0,228,3.8,47.6299740687964,-122.398096676996,0.261375627863317
"11:05:29","3/30/2023","00:19:54",-5.9436,247,82,47.6299781,-122.3980484,10,46.36,19.9333333333333,0.826333333333333,100,0.570982246657956,229,3.81666666666667,47.6299726607209,-122.3980939115,0.260113557680972
"11:05:30","3/30/2023","00:19:55",-5.9436,247,82,47.6299781,-122.3980407,10,46.36,19.95,0.815555555555555,100,0.578495173021228,230,3.83333333333333,47.6299711318244,-122.39809149455,0.248689979619037
"11:05:31","3/30/2023","00:19:56",-5.91312,246,82,47.6299781,-122.3980331,10,46.36,19.9666666666667,0.814444444444444,100,0.570982247409021,231,3.85,47.6299697635305,-122.398089095522,0.235821941688499
"11:05:32","3/30/2023","00:19:57",-5.91312,246,82,47.6299781,-122.3980331,10,46.36,19.9833333333333,0.828555555555555,100,0,232,3.86666666666667,47.6299684447991,-122.398086509395,0.243375393297775
"11:05:33","3/30/2023","00:19:58",-5.88264,246,82,47.6299819,-122.3980255,10,46.35,20,0.847666666666667,100,0.71020394927276,233,3.88333333333333,47.6299671263492,-122.398084194378,0.227425627108739
"11:05:34","3/30/2023","00:19:59",-5.88264,246,82,47.6299819,-122.3980178,10,46.36,20.0166666666667,0.865444444444444,100,0.578495132312261,234,3.9,47.6299658076242,-122.398081947262,0.2235685604225
"11:05:35","3/30/2023","00:20:00",-5.88264,248,82,47.6299819,-122.3980102,10,46.36,20.0333333333333,0.869888888888889,100,0.570982207056534,235,3.91666666666667,47.6299644872412,-122.398079886947,0.213296202049282
"11:05:36","3/30/2023","00:20:01",-5.91312,259,82,47.6299781,-122.3980178,10,46.36,20.05,0.848111111111111,100,0.710203949801062,236,3.93333333333333,47.6299632245111,-122.398078012175,0.198833021672349
"11:05:37","3/30/2023","00:20:02",-5.9436,254,82,47.6299705,-122.3980331,10,46.35,20.0666666666667,0.8184,100,1.4264551575584,237,3.95,47.6299619063082,-122.398076348559,0.192576891866256
"11:05:38","3/30/2023","00:20:03",-5.97408,255,82,47.6299705,-122.3980407,10,46.35,20.0833333333333,0.788444444444445,100,0.570982330192279,238,3.96666666666667,47.629960639752,-122.39807492587,0.176747961250523
"11:05:39","3/30/2023","00:20:04",-5.9436,257,82,47.6299667,-122.3980484,10,46.35,20.1,0.7665,100,0.716258145810559,239,3.98333333333333,47.6299593714915,-122.398073650766,0.170428475956844
"11:05:40","3/30/2023","00:20:05",-5.9436,258,82,47.6299667,-122.3980484,10,46.36,20.1166666666667,0.755,100,0,240,4,47.6299581583481,-122.398072630425,0.155098784574053
"11:05:41","3/30/2023","00:20:06",-5.9436,259,82,47.6299591,-122.3980712,10,46.35,20.1333333333333,0.753888888888889,100,1.90988586427346,241,4.01666666666667,47.6299569448912,-122.398071729891,0.150884261389244
"11:05:42","3/30/2023","00:20:07",-5.97408,259,81,47.6299591,-122.3980712,10,46.38,20.15,0.757,100,0,242,4.03333333333333,47.6299557887507,-122.398071057962,0.138055713736076
"11:05:43","3/30/2023","00:20:08",-5.97408,259,81,47.6299552,-122.3980789,10,46.36,20.1666666666667,0.749,100,0.722867371581958,243,4.05,47.6299546349807,-122.398070628428,0.132229918541466
"11:05:44","3/30/2023","00:20:10",-5.91312,259,81,47.6299514,-122.3980865,10,46.36,20.1833333333333,0.74,100,0.710204177912723,244,4.06666666666667,47.6299535387904,-122.398070580519,0.12188532317597
"11:05:45","3/30/2023","00:20:10",-5.82168,261,81,47.6299514,-122.3980865,10,46.36,20.2,0.766222222222222,100,0,245,4.08333333333333,47.6299524939524,-122.398070837017,0.117712866794933
"11:05:46","3/30/2023","00:20:11",-5.82168,264,81,47.6299514,-122.3980789,10,46.38,20.2166666666667,0.820222222222222,100,0.570982535959836,246,4.1,47.6299514447885,-122.398071072332,0.117938176463891
"11:05:47","3/30/2023","00:20:12",-5.7912,269,81,47.6299514,-122.3980712,10,46.36,20.2333333333333,0.860888888888889,100,0.578495466230486,247,4.11666666666667,47.62995044574,-122.398071528821,0.116211533544703
"11:05:48","3/30/2023","00:20:14",-5.76072,266,81,47.6299476,-122.3980789,10,46.36,20.25,0.876222222222222,100,0.716258313587607,248,4.13333333333333,47.6299494897751,-122.398072249514,0.119248423252822
"11:05:49","3/30/2023","00:20:14",-5.69976,266,81,47.6299476,-122.3980865,10,46.4,20.2666666666667,0.905333333333333,100,0.570982577395214,249,4.15,47.6299485203746,-122.398073376609,0.137034164804951
"11:05:50","3/30/2023","00:20:15",-5.66928,266,81,47.6299438,-122.3980941,10,46.36,20.2833333333333,0.959444444444444,100,0.710204244648999,250,4.16666666666667,47.6299475911014,-122.398074733236,0.145103783566403
"11:05:51","3/30/2023","00:20:16",-5.60832,267,81,47.6299438,-122.3980941,10,46.35,20.3,1.01311111111111,100,0,251,4.18333333333333,47.6299466940075,-122.398075645334,0.12098205068797
"11:05:52","3/30/2023","00:20:17",-5.57784,265,81,47.62994,-122.3980941,10,46.36,20.3166666666667,1.04877777777778,100,0.422337473303551,252,4.2,47.6299458331586,-122.39807661437,0.12022549267739
"11:05:53","3/30/2023","00:20:18",-5.57784,266,81,47.62994,-122.3981018,10,46.36,20.3333333333333,1.05977777777778,100,0.578495590988901,253,4.21666666666667,47.6299450741776,-122.398077642085,0.114355810623916
"11:05:54","3/30/2023","00:20:19",-5.6388,266,81,47.6299438,-122.3980865,10,46.36,20.35,1.04722222222222,100,1.22460977281669,254,4.23333333333333,47.6299440205868,-122.398076560801,0.14251718881414
"11:05:55","3/30/2023","00:20:20",-5.6388,266,81,47.62994,-122.3980941,10,46.36,20.3666666666667,1.02966666666667,100,0.710204277776309,255,4.25,47.6299425934318,-122.398072779878,0.325342949889727
"11:05:56","3/30/2023","00:20:21",-5.60832,266,81,47.6299362,-122.3981018,10,46.36,20.3833333333333,1.02266666666667,100,0.716258412298844,256,4.26666666666667,47.6299412540977,-122.398069696125,0.275379122629796
"11:05:57","3/30/2023","00:20:22",-5.60832,266,81,47.6299324,-122.3981094,10,46.36,20.4,1.02822222222222,100,0.710204342755794,257,4.28333333333333,47.6299399778029,-122.398067636148,0.209936451091513
"11:05:58","3/30/2023","00:20:23",-5.60832,266,81,47.6299324,-122.398117,10,46.36,20.4166666666667,1.03588888888889,100,0.570982743409842,258,4.3,47.629938852979,-122.398066727574,0.142436425343476
"11:05:59","3/30/2023","00:20:24",-5.60832,266,81,47.6299324,-122.398117,10,46.38,20.4333333333333,1.02422222222222,100,0,259,4.31666666666667,47.629937703591,-122.398065967444,0.13992860725367
"11:06:00","3/30/2023","00:20:25",-5.6388,266,81,47.6299285,-122.398117,10,46.36,20.45,0.999111111111111,100,0.433451616486978,260,4.33333333333333,47.6299365810077,-122.398065180917,0.138051487752077
"11:06:01","3/30/2023","00:20:26",-5.6388,267,81,47.6299285,-122.3981246,10,46.38,20.4666666666667,0.981555555555556,100,0.570982783713064,261,4.35,47.6299353769112,-122.39806448886,0.143570500907653
"11:06:02","3/30/2023","00:20:27",-5.6388,273,81,47.6299285,-122.3981246,10,46.36,20.4833333333333,0.978333333333333,100,0,262,4.36666666666667,47.6299342040018,-122.39806420957,0.132036756914988
