water_current,transect,SU,min,voltage,current,mAh,W,log_W,Wh,Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,temperature.temperature1,temperature.temperature2,temperature.temperature3
high,1,927,15.45,15.68,3.65,2400,57.232,1.76,37.14974236,41:45.4,3.7,-0.4,305,0,0,0,0.2,0,0,0,-53.3,-51.5,-15.7,-31.937,0,1.05,9242.8,0:12:34,88.4,0,--.--,349,92.2,49,0000:00:00,36,0,80,0,40,0,0,3.44,0,0,0,1,57.25,11:41:45,9/22/2023,98.53,48.43,--.--
high,1,928,15.47,15.69,3.52,2401,55.2288,1.74,37.16508369,41:46.4,3,-0.2,304,0,0,0,0.2,0,0,0,-53.3,-51.5,-15.7,-31.932,0,1.09,9242.8,0:12:35,87.8,0,--.--,349,91.8,49,0000:00:00,36,0,80,0,40,0,0,3.58,0,0,0,1,55.22,11:41:46,9/22/2023,98.53,48.43,--.--
high,1,929,15.48,15.69,3.3,2402,51.777,1.71,37.17946619,41:47.4,4.1,1.5,304,0,0,0,0.2,0,0,0,-53.3,-51.5,-15.7,-31.933,0,1.09,9249.5,0:12:36,87.2,0,--.--,349,91.3,47,0000:00:00,36,0,80,0,40,0,0,3.58,0,0,0,1,51.78,11:41:47,9/22/2023,98.53,48.43,--.--
high,1,930,15.5,15.68,3.83,2403,60.0544,1.78,37.19614797,41:48.4,2.1,-2.1,305,0,0,0,0.2,0,0,0,-53.3,-51.6,-15.73,-31.979,0,1.04,9249.5,0:12:37,86.5,0,--.--,350,90.7,47,0000:00:00,36,0,80,0,40,0,0,3.41,0,0,0,1,60.04,11:41:48,9/22/2023,98.53,48.42,--.--
high,1,931,15.52,15.68,3.58,2404,56.1344,1.75,37.21174086,41:49.4,3.5,-0.3,305,0,0,0,0.2,0,0,0,-53.5,-51.7,-15.78,-32.073,0,0.96,9249.5,0:12:38,85.9,0,--.--,350,90.3,47,0000:00:00,36,0,80,0,40,0,0,3.15,0,0,0,1,56.15,11:41:49,9/22/2023,98.53,48.42,--.--
high,1,932,15.53,15.67,3.98,2405,62.3666,1.79,37.22906492,41:50.4,3,-1.1,305,0,0,0,0.2,0,0,-0.1,-53.8,-52,-15.85,-32.219,0,0.85,9249.5,0:12:39,85.4,0,--.--,350,89.9,48,0000:00:00,36,0,80,0,40,0,0,2.79,0,0,0,1,62.38,11:41:50,9/22/2023,98.55,48.43,--.--
high,1,933,15.55,15.68,3.84,2406,60.2112,1.78,37.24579025,41:51.4,3.1,-2.2,306,0,0,0,0.2,0,0,-0.1,-54.1,-52.3,-15.96,-32.418,0,0.91,9249.5,0:12:40,84.9,0,--.--,350,89.6,48,0000:00:00,36,0,80,0,40,0,0,2.99,0,0,0,1,60.2,11:41:51,9/22/2023,98.56,48.43,--.--
high,1,934,15.57,15.66,4.23,2407,66.2418,1.82,37.26419075,41:52.4,3,-1.6,306,0,0,0,0.2,0,0,-0.1,-54.4,-52.6,-16.04,-32.598,0,0.73,9249.5,0:12:41,84.5,0,--.--,351,89.3,49,0000:00:00,36,0,80,0,40,0,0,2.4,0,0,0,1,66.24,11:41:52,9/22/2023,98.55,48.43,--.--
high,1,935,15.58,15.69,3.8,2408,59.622,1.78,37.28075242,41:53.4,3.9,1.8,304,0,0,0,0.2,0,0,0,-54.5,-52.8,-16.08,-32.68,0,0.57,9249.5,0:12:42,84,0,--.--,351,88.4,50,0000:00:00,36,0,80,0,40,0,0,1.87,0,0,0,1,59.61,11:41:53,9/22/2023,98.56,48.43,--.--
high,1,936,15.6,15.67,4.04,2409,63.3068,1.8,37.29833764,41:54.4,2.4,3.8,305,0,0,0,0.2,0,0,0,-54.5,-52.7,-16.06,-32.675,0,0.54,9249.5,0:12:43,83.4,0,--.--,351,88.6,56,0000:00:00,36,0,80,0,40,0,0,1.77,0,0,0,1,63.32,11:41:54,9/22/2023,98.56,48.43,--.--
high,1,937,15.62,15.68,3.63,2411,56.9184,1.76,37.31414831,41:55.4,2.5,3.7,304,0,0,0,0.2,0,0,0,-54.4,-52.6,-16.04,-32.618,0,0.52,9249.5,0:12:44,82.9,0,--.--,352,88.2,56,0000:00:00,36,0,80,0,40,0,0,1.71,0,0,0,1,56.92,11:41:55,9/22/2023,98.56,48.43,--.--
high,1,938,15.63,15.68,3.98,2412,62.4064,1.8,37.33148342,41:56.4,2.7,2,305,0,0,0,0.2,0,0,0.1,-54.3,-52.5,-16.01,-32.572,0,0.67,9249.5,0:12:45,82.5,0,--.--,352,87.9,57,0000:00:00,36,0,80,0,40,0,0,2.2,0,0,0,1,62.41,11:41:56,9/22/2023,98.56,48.43,--.--
high,1,939,15.65,15.65,4.55,2413,71.2075,1.85,37.35126328,41:57.4,2.6,0.7,305,0,0,0,0.2,0,0,0.1,-54.2,-52.4,-15.97,-32.493,0,0.78,9249.5,0:12:46,82,0,--.--,352,87.5,58,0000:00:00,36,0,80,0,40,0,0,2.56,0,0,0,1,71.23,11:41:57,9/22/2023,98.58,48.43,--.--
high,1,940,15.67,15.64,6.13,2414,95.8732,1.98,37.37789472,41:58.4,2.4,0.8,302,0,0,0,0.2,0,0,0.1,-53.9,-52.2,-15.88,-32.35,0,0.85,9256.1,0:12:47,81.6,0,--.--,352,87.2,60,0000:00:00,36,0,80,0,40,0,0,2.79,0,0,0,1,95.85,11:41:58,9/22/2023,98.58,48.43,--.--
high,1,941,15.68,15.62,6.88,2416,107.4656,2.03,37.40774628,41:59.4,2.9,0.3,298,0,0,0,0.2,0,0,0.1,-53.5,-51.7,-15.76,-32.091,0,1.02,9256.1,0:12:48,81.3,0,--.--,352,87,59,0000:00:00,36,0,80,0,40,0,0,3.35,0,0,0,1,107.44,11:41:59,9/22/2023,98.58,48.43,--.--
high,1,942,15.7,15.63,5.84,2418,91.2792,1.96,37.43310161,42:00.4,2.9,-0.1,294,0,0,0,0.2,0,0,0.1,-53,-51.2,-15.62,-31.798,0,1.22,9256.1,0:12:49,80.8,0,--.--,353,86.7,58,0000:00:00,36,0,80,0,40,0,0,4,0,0,0,1,91.27,11:42:00,9/22/2023,98.58,48.42,--.--
high,1,943,15.72,15.65,4.63,2419,72.4595,1.86,37.45322925,42:01.4,3.4,1.5,289,0,0,0,0.2,0,0,0.1,-52.6,-50.8,-15.48,-31.529,0,1.25,9256.1,0:12:50,80.4,0,--.--,353,86.4,56,0000:00:00,36,0,80,0,40,0,0,4.1,0,0,0,1,72.48,11:42:01,9/22/2023,98.6,48.42,--.--
high,1,944,15.73,15.68,4.01,2420,62.8768,1.8,37.47069503,42:02.4,4.4,-1.1,288,0,0,0,0.2,0,0,0.1,-52.2,-50.5,-15.38,-31.311,0,1.18,9256.1,0:12:51,79.8,0,--.--,353,85.9,50,0000:00:00,36,0,80,0,40,0,0,3.87,0,0,0,1,62.88,11:42:02,9/22/2023,98.6,48.42,--.--
high,1,945,15.75,15.68,3.49,2421,54.7232,1.74,37.48589592,42:03.4,4.1,-0.1,288,0,0,0,0.3,0,0,0,-52.1,-50.3,-15.33,-31.21,0,1.15,9256.1,0:12:52,79.1,0,--.--,354,85.5,50,0000:00:00,36,0,80,0,40,0,0,3.77,0,0,0,1,54.73,11:42:03,9/22/2023,98.6,48.42,--.--
high,1,946,15.77,15.69,3.42,2422,53.6598,1.73,37.50080142,42:04.4,4.7,1.4,287,0,0,0,0.3,0,0,0,-52,-50.3,-15.33,-31.191,0,1.27,9256.1,0:12:53,78.5,0,--.--,354,85,48,0000:00:00,36,0,80,0,40,0,0,4.17,0,0,0,1,53.66,11:42:04,9/22/2023,98.6,48.43,--.--
high,1,947,15.78,15.67,4.05,2423,63.4635,1.8,37.51843017,42:05.4,4.3,3,286,0,0,0,0.3,0,0,0,-52.1,-50.4,-15.35,-31.235,0,1.31,9256.1,0:12:54,77.9,0,--.--,355,84.7,46,0000:00:00,36,0,80,0,40,0,0,4.3,0,0,0,1,63.47,11:42:05,9/22/2023,98.6,48.42,--.--
high,1,948,15.8,15.63,4.86,2425,75.9618,1.88,37.53953067,42:06.4,4.4,1,286,0,0,0,0.4,0,0,0,-52.2,-50.5,-15.38,-31.295,0,1.11,9256.1,0:12:55,77.4,0,--.--,355,84.5,47,0000:00:00,36,0,80,0,40,0,0,3.64,0,0,0,1,75.97,11:42:06,9/22/2023,98.6,48.42,--.--
high,1,949,15.82,15.57,3.33,2426,51.8481,1.71,37.55393292,42:07.4,4.9,2.2,288,0,0,0,0.3,0,0,0,-52.3,-50.6,-15.41,-31.352,0,1.38,9262.7,0:12:56,77,0,--.--,356,84.4,44,0000:00:00,36,0,80,0,40,0,0,4.53,0,0,0,1,51.83,11:42:07,9/22/2023,98.6,48.42,--.--
high,1,950,15.83,15.69,3.4,2427,53.346,1.73,37.56875125,42:08.4,5,0.9,299,0,0,0,0.3,0,0,0,-52.5,-50.7,-15.45,-31.435,0,1.29,9262.7,0:12:57,76.4,0,--.--,357,84.1,45,0000:00:00,36,0,80,0,40,0,0,4.23,0,0,0,1,53.34,11:42:08,9/22/2023,98.6,48.43,--.--
high,1,951,15.85,15.69,3.25,2428,50.9925,1.71,37.58291583,42:09.4,4.9,0.6,314,0,0,0,0.2,0,0,0,-52.6,-50.8,-15.5,-31.518,0,1.2,9262.7,0:12:58,75.7,0,--.--,357,83.6,46,0000:00:00,36,0,80,0,40,0,0,3.94,0,0,0,1,51.01,11:42:09,9/22/2023,98.64,48.42,--.--
high,1,952,15.87,15.69,3.26,2429,51.1494,1.71,37.597124,42:10.4,4.3,1.6,320,0,0,0,0.3,0,0,-0.1,-52.7,-51,-15.54,-31.597,0,1.26,9262.7,0:12:59,75.1,0,--.--,357,83.2,43,0000:00:00,36,0,80,0,40,0,0,4.13,0,0,0,1,51.16,11:42:10,9/22/2023,98.64,48.43,--.--
high,1,953,15.88,15.69,4.38,2430,68.7222,1.84,37.6162135,42:11.4,3.9,2.9,323,0,0,0,0.3,0,0,-0.1,-53,-51.2,-15.62,-31.756,0,1.22,9262.7,0:13:00,74.5,0,--.--,358,82.7,41,0000:00:00,36,0,80,0,40,0,0,4,0,0,0,1,68.71,11:42:11,9/22/2023,98.64,48.42,--.--
high,1,954,15.9,15.67,4.24,2432,66.4408,1.82,37.63466928,42:12.4,4.2,2.5,323,0,0,0,0.2,0,0,-0.1,-53.4,-51.7,-15.76,-32.019,0,1.07,9262.7,0:13:01,73.8,0,--.--,358,82.3,42,0000:00:00,36,0,80,0,40,0,0,3.51,0,0,0,1,66.44,11:42:12,9/22/2023,98.65,48.42,--.--
high,1,955,15.92,15.64,5.19,2433,81.1716,1.91,37.65721694,42:13.4,4.5,2.9,323,0,0,0,0.3,0,0,-0.1,-53.9,-52.1,-15.89,-32.294,0,0.96,9262.7,0:13:02,73.1,0,--.--,358,81.7,46,0000:00:00,36,0,80,0,40,0,0,3.15,0,0,0,1,81.18,11:42:13,9/22/2023,98.65,48.42,--.--
high,1,956,15.93,15.64,5.15,2434,80.546,1.91,37.67959083,42:14.4,5.1,1.8,325,0,0,0,0.3,0,0,0,-54.1,-52.4,-15.97,-32.458,0,0.82,9262.7,0:13:03,72.1,0,--.--,359,80.9,49,0000:00:00,36,0,80,0,40,0,0,2.69,0,0,0,1,80.56,11:42:14,9/22/2023,98.64,48.42,--.--
high,1,957,15.95,15.63,4.81,2436,75.1803,1.88,37.70047425,42:15.4,4.2,-0.4,321,0,0,0,0.3,0,0,0,-54.2,-52.5,-15.99,-32.518,0,0.85,9269.6,0:13:04,71,0,--.--,359,79.9,51,0000:00:00,36,0,80,0,40,0,0,2.79,0,0,0,1,75.2,11:42:15,9/22/2023,98.65,48.42,--.--
high,1,958,15.97,15.58,3.47,2437,54.0626,1.73,37.71549164,42:16.4,3,0.4,307,0,0,0,0.3,0,0,0,-54.2,-52.4,-15.98,-32.497,0,0.77,9269.6,0:13:05,70.1,0,--.--,359,79.3,53,0000:00:00,36,0,80,0,40,0,0,2.53,0,0,0,1,54.07,11:42:16,9/22/2023,98.65,48.43,--.--
high,1,959,15.98,15.6,5.26,2438,82.056,1.91,37.73828497,42:17.4,0.2,2.9,292,0,0,0,0.4,0,0,0.1,-54,-52.2,-15.92,-32.378,0,0.69,9269.6,0:13:06,69.4,0,--.--,360,78.9,54,0000:00:00,36,0,80,0,40,0,0,2.26,0,0,0,1,82.05,11:42:17,9/22/2023,98.65,48.42,--.--
high,1,960,16,15.62,5.68,2442,88.7216,1.95,37.76292986,42:18.4,2.4,0.8,283,0,0,0,0.3,0,0,0.1,-53.8,-52,-15.85,-32.236,0,0.77,9269.6,0:13:07,68.9,0,--.--,1,78.8,50,0000:00:00,36,0,80,0,40,0,0,2.53,0,0,0,1,88.72,11:42:18,9/22/2023,98.67,48.42,--.--
high,1,961,16.02,15.65,6.48,2443,101.412,2.01,37.79109986,42:19.4,2.2,0.8,282,0,0,0,0.4,0,0,0,-53.7,-51.9,-15.82,-32.177,0,0.78,9269.6,0:13:08,68.3,0,--.--,2,78.5,53,0000:00:00,36,0,80,0,40,0,0,2.56,0,0,0,1,101.42,11:42:19,9/22/2023,98.67,48.42,--.--
high,1,962,16.03,15.67,4.3,2445,67.381,1.83,37.80981681,42:20.4,1.6,3.3,280,0,0,0,0.3,0,0,0,-53.6,-51.8,-15.8,-32.138,0,0.8,9269.6,0:13:09,67.8,0,--.--,2,78.3,49,0000:00:00,36,0,80,0,40,0,0,2.62,0,0,0,1,67.36,11:42:20,9/22/2023,98.69,48.42,--.--
high,1,963,16.05,15.68,3.42,2445,53.6256,1.73,37.82471281,42:21.4,2.1,2.7,282,0,0,0,0.2,0,0,0,-53.8,-52,-15.85,-32.233,0,0.76,9276.2,0:13:10,67.4,0,--.--,3,78.1,49,0000:00:00,36,0,80,0,40,0,0,2.49,0,0,0,1,53.62,11:42:21,9/22/2023,98.69,48.42,--.--
high,1,964,16.07,15.68,3.79,2446,59.4272,1.77,37.84122036,42:22.4,2.5,2.7,284,0,0,0,0.2,0,0,0,-53.9,-52.2,-15.92,-32.351,0,0.7,9276.2,0:13:11,67,0,--.--,3,77.9,49,0000:00:00,36,0,80,0,40,0,0,2.3,0,0,0,1,59.42,11:42:22,9/22/2023,98.69,48.42,--.--
high,1,965,16.08,15.67,3.95,2448,61.8965,1.79,37.85841383,42:23.4,2,3.6,284,0,0,0,0.2,0,0,0,-54.1,-52.4,-15.97,-32.472,0,0.71,9276.2,0:13:12,66.7,0,--.--,4,77.8,51,0000:00:00,36,0,80,0,40,0,0,2.33,0,0,0,1,61.9,11:42:23,9/22/2023,98.71,48.43,--.--
high,1,966,16.1,15.64,4.64,2449,72.5696,1.86,37.87857206,42:24.4,2.1,2.3,283,0,0,0,0.3,0,0,0,-54.2,-52.4,-15.98,-32.498,0,0.6,9276.2,0:13:13,66.4,0,--.--,4,77.7,51,0000:00:00,36,0,80,0,40,0,0,1.97,0,0,0,1,72.56,11:42:24,9/22/2023,98.71,48.42,--.--
high,1,967,16.12,15.58,7.48,2451,116.5384,2.07,37.91094383,42:25.4,3,6.4,274,0,0,0,0.3,0,0,0,-54.1,-52.3,-15.94,-32.429,0,0.52,9276.2,0:13:14,65.9,0,--.--,5,77.5,49,0000:00:00,36,0,80,0,40,0,0,1.71,0,0,0,1,116.57,11:42:25,9/22/2023,98.71,48.42,--.--
high,1,968,16.13,15.67,4.11,2452,64.4037,1.81,37.92883375,42:26.4,2.8,4.6,278,0,0,0,0.3,0,0,0,-54,-52.2,-15.91,-32.357,0,0.55,9276.2,0:13:15,65.3,0,--.--,5,77.1,49,0000:00:00,36,0,80,0,40,0,0,1.8,0,0,0,1,64.42,11:42:26,9/22/2023,98.73,48.42,--.--
high,1,969,16.15,15.67,3.83,2453,60.0161,1.78,37.94550489,42:27.4,2.9,6.1,278,0,0,0,0.3,0,0,0,-53.9,-52.1,-15.88,-32.31,0,0.75,9276.2,0:13:16,64.7,0,--.--,6,76.8,49,0000:00:00,36,0,80,0,40,0,0,2.46,0,0,0,1,60.01,11:42:27,9/22/2023,98.73,48.42,--.--
high,1,970,16.17,15.67,3.7,2454,57.979,1.76,37.96161017,42:28.4,3.6,5.6,280,0,0,0,0.2,0,0,0,-53.9,-52.1,-15.89,-32.316,0,0.9,9276.2,0:13:17,64.2,0,--.--,7,76.5,48,0000:00:00,36,0,80,0,40,0,0,2.95,0,0,0,1,57.99,11:42:28,9/22/2023,98.73,48.42,--.--
high,1,971,16.18,15.68,3.31,2455,51.9008,1.72,37.97602706,42:29.4,4.7,4.4,297,0,0,0,0.2,0,0,0,-54,-52.3,-15.93,-32.392,0,0.84,9276.2,0:13:18,63.5,0,--.--,7,76,50,0000:00:00,36,0,80,0,40,0,0,2.76,0,0,0,1,51.91,11:42:29,9/22/2023,98.74,48.42,--.--
high,1,972,16.2,15.69,3.39,2456,53.1891,1.73,37.99080181,42:30.4,5.7,2,324,0,0,0,0.2,0,0,0,-54.1,-52.4,-15.96,-32.456,0,0.79,9282.8,0:13:19,62.8,0,--.--,7,75.4,50,0000:00:00,36,0,80,0,40,0,0,2.59,0,0,0,1,53.18,11:42:30,9/22/2023,98.74,48.43,--.--
high,1,973,16.22,15.51,3.26,2457,50.5626,1.7,38.00484697,42:31.4,3.7,2.2,333,0,0,0,0.2,0,0,0,-54.3,-52.5,-16.01,-32.552,0,0.8,9282.8,0:13:20,62.4,0,--.--,7,73.3,47,0000:00:00,36,0,80,0,40,0,0,2.62,0,0,0,1,50.58,11:42:31,9/22/2023,98.74,48.42,--.--
high,1,974,16.23,15.47,11.8,2459,182.546,2.26,38.05555419,42:32.4,4.5,2.5,315,0,0,0,0.2,0,0,-0.1,-54.5,-52.8,-16.08,-32.693,0,0.8,9282.8,0:13:21,62.2,0,--.--,7,73.2,46,0000:00:00,36,0,80,0,40,0,0,2.62,0,0,0,1,182.61,11:42:32,9/22/2023,98.74,48.42,--.--
high,1,975,16.25,15.58,7.08,2461,110.3064,2.04,38.08619486,42:33.4,4.6,3.1,299,0,0,0,0.2,0,0,-0.1,-54.7,-53,-16.15,-32.821,0,0.73,9282.8,0:13:22,62,0,--.--,8,73.2,49,0000:00:00,36,0,80,0,40,0,0,2.4,0,0,0,1,110.28,11:42:33,9/22/2023,98.74,48.42,--.--
high,1,976,16.27,15.66,4.92,2463,77.0472,1.89,38.10759686,42:34.4,4.9,4.7,298,0,0,0,0.2,0,0,0,-54.8,-53.1,-16.18,-32.895,0,0.65,9282.8,0:13:23,61.6,0,--.--,9,73,49,0000:00:00,36,0,80,0,40,0,0,2.13,0,0,0,1,77.03,11:42:34,9/22/2023,98.74,48.42,--.--
high,1,977,16.28,15.62,4.02,2464,62.7924,1.8,38.12503919,42:35.4,6.1,5,300,0,0,0,0.2,0,0,0,-54.9,-53.1,-16.2,-32.932,0,0.45,9282.8,0:13:24,61,0,--.--,9,74.4,49,0000:00:00,36,0,80,0,40,0,0,1.48,0,0,0,1,62.81,11:42:35,9/22/2023,98.74,48.42,--.--
high,1,978,16.3,15.6,5.66,2465,88.296,1.95,38.14956586,42:36.4,6.1,5.3,298,0,0,0,0.3,0,0,0,-55,-53.2,-16.23,-32.995,0,0.37,9282.8,0:13:25,60.2,0,--.--,9,73.8,51,0000:00:00,36,0,80,0,40,0,0,1.21,0,0,0,1,88.3,11:42:36,9/22/2023,98.76,48.43,--.--
high,1,979,16.32,15.53,10.38,2467,161.2014,2.21,38.19434403,42:37.4,6.2,9.7,299,0,0,0,0.2,0,0,0.1,-55.1,-53.4,-16.27,-33.074,0,0.5,9282.8,0:13:26,59.4,0,--.--,10,73.2,61,0000:00:00,36,0,80,0,40,0,0,1.64,0,0,0,1,161.23,11:42:37,9/22/2023,98.76,48.42,--.--
high,1,980,16.33,15.49,9.87,2470,152.8863,2.18,38.23681244,42:38.4,5.8,6.7,298,0,0,0,0.2,0,0,0,-55.1,-53.3,-16.26,-33.057,0,0.7,9282.8,0:13:27,58.6,0,--.--,10,72.5,58,0000:00:00,41,0,80,0,40,0,0,2.3,0,0,0,1,152.88,11:42:38,9/22/2023,98.76,48.42,--.--
high,1,981,16.35,15.41,10.62,2473,163.6542,2.21,38.28227194,42:39.4,6.1,4.3,300,0,0,0,0.2,0,0,0.1,-55.1,-53.3,-16.25,-33.036,0,0.69,9282.8,0:13:28,57.9,0,--.--,10,71.8,61,0000:00:00,54,0,80,0,40,0,0,2.26,0,0,0,1,163.71,11:42:39,9/22/2023,98.76,48.42,--.--
