Date,Time,Mode_num,Mode,Battery_V,Battery_A,Battery_W,Battery_mAh_used,Battery_Wh_used,Latitude,Longitude,EKFlat,EKFlon,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Depth_std,Depth_Source,Heading,Velocity_mps,Width,Area_m2,Distance,NEDz,VFR_alt
2026-05-12,09:47:02,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.447594228345913,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:03,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.447548315945994,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:04,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.447502364343837,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:05,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.44745633528369,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:06,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.447410190509814,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:07,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.447363891766457,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:08,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.44731740079788,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:09,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.447270679348332,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:10,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.447223689162072,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.2175989052459,0.0,14.719686508178711,0.0
2026-05-12,09:47:11,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.44717639198335,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:12,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.447128749556427,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:13,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.44708072362555,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:14,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.44703227593498,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:15,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.446983368228967,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:16,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.446933962251766,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:17,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.446884019747632,NEDz,103.7535104738368,0.02739703841507435,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:18,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.44683350246082,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:19,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.446782372135583,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:20,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.44673059051618,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.2175989052459,0.0,14.719686508178711,0.0
2026-05-12,09:47:21,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.446678119346856,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:22,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.446624920371875,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:23,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.44657095533549,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:24,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.44651618598195,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:25,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.44646057405551,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.2175989052459,0.0,14.719686508178711,0.0
2026-05-12,09:47:26,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.446404081300432,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:27,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.446346669460965,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:28,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.446288300281363,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:29,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.446228935505882,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:30,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,31.661635160446167,-41.748489677906036,,,14.1899995803833,-14.719686508178711,-27.446168536878776,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,14.719686508178711,0.0
2026-05-12,09:47:31,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.893561205734562,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,23.946621254075318,0.1671406477689743,0.0
2026-05-12,09:47:32,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.893498624636969,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:33,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.893434894920514,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:34,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.893369978329453,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:35,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.893303836608037,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.2175989052459,0.0,0.1671406477689743,0.0
2026-05-12,09:47:36,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.893236431500524,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:37,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.893167724751168,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:38,0.0,STABILIZE,12.769,48.97,625.29793,19503.0,251.83333333333331,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.89309767810422,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:39,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.89302625330394,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:40,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.892953412094577,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:41,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.89287911622039,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.2175989052459,0.0,0.1671406477689743,0.0
2026-05-12,09:47:42,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.89280332742563,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:43,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.892726007454554,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:44,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.892647118051414,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:45,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.892566620960466,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:46,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.892484477925965,NEDz,103.7535104738368,0.490884929895401,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:47,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.892400650692164,NEDz,103.7535104738368,0.34870240092277527,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:48,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.892315101003316,NEDz,103.7535104738368,0.34870240092277527,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:49,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.89222779060368,NEDz,103.7535104738368,0.34870240092277527,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:50,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.892138681237508,NEDz,103.7535104738368,0.34870240092277527,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:51,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.892047734649053,NEDz,103.7535104738368,0.34870240092277527,24.724999268849686,441.2175989052459,0.0,0.1671406477689743,0.0
2026-05-12,09:47:52,0.0,STABILIZE,12.769,48.97,625.29793,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.891954912582571,NEDz,103.7535104738368,0.34870240092277527,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:53,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.891860176782316,NEDz,103.7535104738368,0.34870240092277527,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:54,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.891763488992545,NEDz,103.7535104738368,0.34870240092277527,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:55,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.891664810957508,NEDz,103.7535104738368,0.34870240092277527,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:56,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,14.1899995803833,-0.1671406477689743,-12.891564104421462,NEDz,103.7535104738368,0.34870240092277527,24.724999268849686,441.21759890524584,0.0,0.1671406477689743,0.0
2026-05-12,09:47:57,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.061461407422607,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:47:58,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.061356529117306,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:47:59,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.06124950754376,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:48:00,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.061140304446221,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:48:01,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.061028900046756,NEDz,103.7535104738368,0.34870240092277527,23.278787280573983,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:48:03,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.060799722353082,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:48:04,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.060682094281107,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:48:05,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.060562536873864,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:48:06,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.060441122742468,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:48:07,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.060317924498037,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:48:08,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.06019301475169,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:48:09,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.060066466114542,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:48:10,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,21.252079725265503,-20.182733833789825,,,13.359999656677246,-0.1671406477689743,-12.059938351197708,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1671406477689743,0.0
2026-05-12,09:48:11,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.00915817579598,NEDz,103.7535104738368,0.34870240092277527,23.278787280573983,391.11183297478004,14.337624375331636,0.11649008095264435,0.0
2026-05-12,09:48:12,0.0,STABILIZE,13.356,16.59,221.57604,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.009027146153132,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:13,0.0,STABILIZE,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.00889476806395,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:14,0.0,STABILIZE,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.008761114139554,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:15,0.0,STABILIZE,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.00862625699106,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:16,0.0,STABILIZE,13.589999999999998,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.008490269229583,NEDz,103.7535104738368,0.34870240092277527,23.278787280573983,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:17,0.0,STABILIZE,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.008353223466242,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:18,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.008215192312154,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:19,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.008076248378435,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:20,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.007936464276204,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:21,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.007795912616578,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:22,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.007654666010671,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:23,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.007512797069602,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:24,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.007370378404488,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:25,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.007227482626448,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:26,19.0,MANUAL,13.589999999999998,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.007084182346595,NEDz,103.7535104738368,0.34870240092277527,23.278787280573983,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:27,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.006940550176049,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:28,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.006796658725927,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:29,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,12.828102827072144,-8.580833733081818,,,13.359999656677246,-0.11649008095264435,-12.006652580607344,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.11649008095264435,0.0
2026-05-12,09:48:30,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,10.753561735153198,-3.684366762638092,,,13.359999656677246,-0.1574678122997284,-12.047486119778503,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,5.317810595979007,0.1574678122997284,0.0
2026-05-12,09:48:31,19.0,MANUAL,13.59,3.03,41.177699999999994,19684.0,254.25,,,,,10.753561735153198,-3.684366762638092,,,13.359999656677246,-0.1574678122997284,-12.047341886156351,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1574678122997284,0.0
2026-05-12,09:48:32,19.0,MANUAL,13.596,3.03,41.195879999999995,19684.0,254.25,,,,,10.753561735153198,-3.684366762638092,,,13.359999656677246,-0.1574678122997284,-12.047197683699093,NEDz,103.7535104738368,0.34870240092277527,23.278787280573987,391.11183297478004,0.0,0.1574678122997284,0.0
