water_current,transect,SU,min,voltage,current,mAh,W,log_W,Wh,Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,temperature.temperature1,temperature.temperature2,temperature.temperature3
low,1,700,11.67,16.14,2.53,689,40.8342,1.61,10.484621,0.004789352,5.7,-1.3,95,0,0,0,0.1,0,0,0,-37.4,-36.9,-11.24,-11.198,0,0.92,1310.8,0.005428241,38.6,0,--.--,277,18.2,46,0000:00:00,72,0,70,0,30,0,0,3.02,0,0,0,1,40.83,0.463113426,45209,89.73,55.11,--.--
low,1,701,11.68,16.14,2.47,689,39.8658,1.6,10.49582933,0.004800926,5.6,-0.7,95,0,0,0,0.1,0,0,0,-37.4,-36.9,-11.24,-11.201,0,0.92,1310.8,0.005439815,38.8,0,--.--,277,18.5,46,0000:00:00,72,0,70,0,30,0,0,3.02,0,0,0,1,39.85,0.463125,45209,89.73,55.11,--.--
low,1,702,11.7,16.14,2.41,690,38.8974,1.59,10.507658,0.0048125,6.1,-1,95,0,0,0,0.1,0,0,0,-37.4,-36.9,-11.25,-11.202,0,0.91,1310.8,0.005451389,39.1,0,--.--,277,18.8,46,0000:00:00,72,0,70,0,30,0,0,2.99,0,0,0,1,38.9,0.463136574,45209,89.74,55.11,--.--
low,1,703,11.72,16.14,2.33,691,37.6062,1.58,10.51935225,0.004824074,5.8,-0.8,95,0,0,0,0.1,0,0,0,-37.5,-36.9,-11.25,-11.217,0,0.9,1310.8,0.005462963,39.3,0,--.--,277,19,47,0000:00:00,72,0,70,0,30,0,0,2.95,0,0,0,1,37.61,0.463148148,45209,89.76,55.11,--.--
low,1,704,11.73,16.13,2.56,691,41.2928,1.62,10.53037442,0.004835648,5.6,-0.4,95,0,0,0,0.1,0,0,0,-37.5,-37,-11.27,-11.24,0,0.88,1310.8,0.005474537,39.6,0,--.--,277,19.2,47,0000:00:00,72,0,70,0,30,0,0,2.89,0,0,0,1,41.28,0.463159722,45209,89.76,55.11,--.--
low,1,705,11.75,16.12,3.21,692,51.7452,1.71,10.54216558,0.004847222,6.4,-0.3,95,0,0,0,0.1,0,0,0,-37.6,-37,-11.28,-11.277,0,0.87,1317.4,0.005486111,39.9,0,--.--,277,19.5,48,0000:00:00,72,0,70,0,30,0,0,2.85,0,0,0,1,51.74,0.463171296,45209,89.8,55.11,--.--
low,1,706,11.77,16.14,2.5,693,40.35,1.61,10.55368775,0.004858796,7.7,-2.5,95,0,0,0,0.1,0,0,0.1,-37.6,-37,-11.28,-11.3,0,0.85,1317.4,0.005497685,40.3,0,--.--,277,19.9,57,0000:00:00,72,0,70,0,30,0,0,2.79,0,0,0,1,40.35,0.46318287,45209,89.82,55.11,--.--
low,1,707,11.78,16.13,2.64,694,42.5832,1.63,10.56542681,0.00487037,5.3,-0.5,95,0,0,0,0.1,0,0,0,-37.4,-36.9,-11.24,-11.265,0,0.88,1317.4,0.005509259,40.6,0,--.--,277,20.2,47,0000:00:00,72,0,70,0,30,0,0,2.89,0,0,0,1,42.59,0.463194444,45209,89.83,55.11,--.--
low,1,708,11.8,16.13,2.61,694,42.0993,1.62,10.57712831,0.004881944,5.7,-0.9,95,0,0,0,0.1,0,0,0,-37.3,-36.8,-11.22,-11.203,0,0.9,1317.4,0.005520833,40.9,0,--.--,277,20.6,49,0000:00:00,72,0,70,0,30,0,0,2.95,0,0,0,1,42.11,0.463206019,45209,89.85,55.11,--.--
low,1,709,11.82,16.13,2.46,695,39.6798,1.6,10.58784347,0.004893519,6,-1.4,95,0,0,0,0.1,0,0,0,-37.3,-36.8,-11.22,-11.2,0,0.89,1317.4,0.005532407,41.3,0,--.--,277,20.9,47,0000:00:00,72,0,70,0,30,0,0,2.92,0,0,0,1,39.68,0.463217593,45209,89.87,55.11,--.--
low,1,710,11.83,16.14,2.63,696,42.4482,1.63,10.59873797,0.004905093,5.9,-1.1,95,0,0,0,0.1,0,0,0,-37.4,-36.8,-11.22,-11.202,0,0.89,1317.4,0.005543981,41.6,0,--.--,277,21.2,47,0000:00:00,72,0,70,0,30,0,0,2.92,0,0,0,1,42.44,0.463229167,45209,89.89,55.11,--.--
low,1,711,11.85,16.14,2.57,697,41.4798,1.62,10.60952272,0.004916667,6.4,-0.3,95,0,0,0,0.1,0,0,0,-37.3,-36.8,-11.21,-11.21,0,0.9,1317.4,0.005555556,41.9,0,--.--,277,21.6,44,0000:00:00,72,0,70,0,30,0,0,2.95,0,0,0,1,41.47,0.463240741,45209,89.89,55.11,--.--
low,1,712,11.87,16.13,2.62,697,42.2606,1.63,10.64224689,0.004928241,5.6,-0.3,95,0,0,0,0.1,0,0,0,-37.3,-36.8,-11.21,-11.202,0,0.91,1317.4,0.00556713,42.2,0,--.--,278,21.9,48,0000:00:00,72,0,70,0,30,0,0,2.99,0,0,0,1,42.27,0.463252315,45209,89.89,55.11,--.--
low,1,713,11.88,16.14,2.61,698,42.1254,1.62,10.65470283,0.004939815,5.9,-0.8,95,0,0,0,0.1,0,0,0,-37.4,-36.8,-11.23,-11.221,0,0.89,1317.4,0.005578704,42.5,0,--.--,278,22.2,48,0000:00:00,72,0,70,0,30,0,0,2.92,0,0,0,1,42.12,0.463263889,45209,89.92,55.11,--.--
low,1,714,11.9,16.14,2.39,699,38.5746,1.59,10.66688239,0.004951389,5.7,-0.3,95,0,0,0,0.1,0,0,0,-37.4,-36.8,-11.23,-11.236,0,0.87,1317.4,0.005590278,42.8,0,--.--,278,22.5,48,0000:00:00,72,0,70,0,30,0,0,2.85,0,0,0,1,38.58,0.463275463,45209,89.92,55.11,--.--
low,1,715,11.92,16.14,2.43,699,39.2202,1.59,10.67822522,0.004962963,5.9,-0.5,95,0,0,0,0.1,0,0,0,-37.4,-36.8,-11.23,-11.237,0,0.86,1317.4,0.005601852,43.1,0,--.--,278,22.8,48,0000:00:00,72,0,70,0,30,0,0,2.82,0,0,0,1,39.22,0.463287037,45209,89.96,55.11,--.--
low,1,716,11.93,16.11,2.41,700,38.8251,1.59,10.68898522,0.004974537,6.5,-3.2,95,0,0,0,0.1,0,0,0.1,-37.4,-36.8,-11.22,-11.237,0,0.87,1317.4,0.005613426,43.4,0,--.--,278,23,65,0000:00:00,72,0,70,0,30,0,0,2.85,0,0,0,1,38.81,0.463298611,45209,89.96,55.11,--.--
low,1,717,11.95,16.05,7.34,702,117.807,2.07,10.70045544,0.004986111,5.5,-3,95,0,0,0,0.1,0,0,0,-37,-36.5,-11.11,-11.152,0,0.96,1317.4,0.005625,43.6,0,--.--,278,23.3,45,0000:00:00,72,0,70,0,30,0,0,3.15,0,0,0,1,117.84,0.463310185,45209,90,55.11,--.--
low,1,718,11.97,16.13,2.78,703,44.8414,1.65,10.71246333,0.004997685,6.1,-3,95,0,0,0,0.1,0,0,0,-36.8,-36.3,-11.05,-11.017,0,1,1317.4,0.005636574,43.9,0,--.--,278,23.6,44,0000:00:00,72,0,70,0,30,0,0,3.28,0,0,0,1,44.83,0.463321759,45209,90,55.11,--.--
low,1,719,11.98,16.12,2.72,703,43.8464,1.64,10.72474006,0.005009259,5.9,-2.1,95,0,0,0,0.1,0,0,0,-36.8,-36.3,-11.05,-10.981,0,1.01,1317.4,0.005648148,44.2,0,--.--,278,23.9,44,0000:00:00,72,0,70,0,30,0,0,3.31,0,0,0,1,43.85,0.463333333,45209,90.01,55.11,--.--
low,1,720,12,16.14,2.53,704,40.8342,1.61,10.73665833,0.005020833,6.7,-2.9,95,0,0,0,0,0,0,-0.1,-37,-36.4,-11.11,-11.017,0,0.97,1317.4,0.005659722,44.4,0,--.--,278,24.1,50,0000:00:00,72,0,70,0,30,0,0,3.18,0,0,0,1,40.83,0.463344907,45209,90.03,55.11,--.--
low,1,721,12.02,16.14,2.4,705,38.736,1.59,10.74799414,0.005032407,5.4,1.8,95,0,0,0,0.1,0,0,0,-37.1,-36.6,-11.16,-11.137,0,0.9,1317.4,0.005671296,44.5,0,--.--,278,24.2,49,0000:00:00,72,0,70,0,30,0,0,2.95,0,0,0,1,38.73,0.463356481,45209,90.05,55.11,--.--
low,1,722,12.03,16.13,2.56,706,41.2928,1.62,10.76039603,0.005043981,6.2,1.4,95,0,0,0,0.1,0,0,0,-37.3,-36.7,-11.2,-11.217,0,0.87,1317.4,0.00568287,44.7,0,--.--,278,24.4,50,0000:00:00,72,0,70,0,30,0,0,2.85,0,0,0,1,41.29,0.463368056,45209,90.05,55.11,--.--
low,1,723,12.05,16.13,2.68,706,43.2284,1.64,10.77164919,0.005055556,6.4,0.2,95,0,0,0,0.1,0,0,0,-37.3,-36.8,-11.22,-11.277,0,0.83,1317.4,0.005694444,45,0,--.--,278,24.6,51,0000:00:00,72,0,70,0,30,0,0,2.72,0,0,0,1,43.22,0.46337963,45209,90.05,55.13,--.--
low,1,724,12.07,16.13,2.74,707,44.1962,1.65,10.78285058,0.00506713,6.1,0.3,95,0,0,0,0.1,0,0,0,-37.3,-36.8,-11.21,-11.289,0,0.84,1317.4,0.005706019,45.3,0,--.--,277,24.9,51,0000:00:00,72,0,70,0,30,0,0,2.76,0,0,0,1,44.2,0.463391204,45209,90.09,55.11,--.--
low,1,725,12.08,16.13,2.66,708,42.9058,1.63,10.7950825,0.005078704,5.7,-0.2,95,0,0,0,0.1,0,0,0,-37.3,-36.7,-11.2,-11.254,0,0.84,1317.4,0.005717593,45.7,0,--.--,277,25.3,50,0000:00:00,72,0,70,0,30,0,0,2.76,0,0,0,1,42.9,0.463402778,45209,90.1,55.11,--.--
low,1,726,12.1,16.13,2.53,709,40.8089,1.61,10.806784,0.005090278,5.4,-1.1,95,0,0,0,0.1,0,0,0,-37.2,-36.7,-11.18,-11.229,0,0.85,1317.4,0.005729167,46,0,--.--,277,25.6,50,0000:00:00,72,0,70,0,30,0,0,2.79,0,0,0,1,40.82,0.463414352,45209,90.12,55.11,--.--
low,1,727,12.12,16.06,2.78,709,44.6468,1.65,10.81816461,0.005101852,6,-3.8,94,0,0,0,0.1,0,0,0,-37.1,-36.6,-11.15,-11.198,0,0.86,1317.4,0.005740741,46.3,0,--.--,277,25.9,47,0000:00:00,72,0,70,0,30,0,0,2.82,0,0,0,1,44.65,0.463425926,45209,90.14,55.11,--.--
low,1,728,12.13,16.14,2.51,710,40.5114,1.61,10.82945561,0.005113426,5.7,0.2,95,0,0,0,0.1,0,0,0,-37,-36.5,-11.11,-11.113,0,0.92,1324.1,0.005752315,46.5,0,--.--,277,26.1,47,0000:00:00,72,0,70,0,30,0,0,3.02,0,0,0,1,40.5,0.4634375,45209,90.14,55.11,--.--
low,1,729,12.15,16.13,2.5,711,40.325,1.61,10.84039494,0.005125,5.8,-1.8,95,0,0,0,0.1,0,0,0,-37,-36.4,-11.1,-11.073,0,0.91,1324.1,0.005763889,46.8,0,--.--,277,26.4,47,0000:00:00,72,0,70,0,30,0,0,2.99,0,0,0,1,40.34,0.463449074,45209,90.16,55.11,--.--
low,1,730,12.17,16.13,2.73,711,44.0349,1.64,10.85106528,0.005136574,6.5,-1.7,95,0,0,0,0.1,0,0,0,-37,-36.4,-11.1,-11.071,0,0.92,1324.1,0.005775463,47.1,0,--.--,277,26.7,47,0000:00:00,72,0,70,0,30,0,0,3.02,0,0,0,1,44.02,0.463460648,45209,90.18,55.11,--.--
low,1,731,12.18,16.14,2.61,712,42.1254,1.62,10.86209428,0.005148148,5.8,-1.4,95,0,0,0,0.1,0,0,0,-37,-36.4,-11.1,-11.07,0,0.91,1324.1,0.005787037,47.4,0,--.--,277,27,47,0000:00:00,72,0,70,0,30,0,0,2.99,0,0,0,1,42.11,0.463472222,45209,90.19,55.11,--.--
low,1,732,12.2,16.13,2.54,713,40.9702,1.61,10.87303361,0.005159722,5.9,-1.2,95,0,0,0,0.1,0,0,0,-37,-36.4,-11.1,-11.073,0,0.91,1324.1,0.005798611,47.8,0,--.--,277,27.4,49,0000:00:00,72,0,70,0,30,0,0,2.99,0,0,0,1,40.97,0.463483796,45209,90.19,55.11,--.--
low,1,733,12.22,16.13,2.52,714,40.6476,1.61,10.88337728,0.005171296,6.4,-1.3,95,0,0,0,0.1,0,0,0,-37,-36.5,-11.11,-11.075,0,0.92,1324.1,0.005810185,48,0,--.--,278,27.6,47,0000:00:00,72,0,70,0,30,0,0,3.02,0,0,0,1,40.66,0.46349537,45209,90.21,55.11,--.--
low,1,734,12.23,16.14,2.44,714,39.3816,1.6,10.89448906,0.00518287,5.7,-0.9,95,0,0,0,0.1,0,0,0,-37,-36.5,-11.11,-11.091,0,0.93,1324.1,0.005821759,48.3,0,--.--,277,27.9,47,0000:00:00,72,0,70,0,30,0,0,3.05,0,0,0,1,39.37,0.463506944,45209,90.21,55.11,--.--
low,1,735,12.25,16.14,2.38,715,38.4132,1.58,10.90498006,0.005194444,6.1,-2.4,95,0,0,0,0.1,0,0,0,-37,-36.5,-11.11,-11.107,0,0.92,1324.1,0.005833333,48.5,0,--.--,277,28.1,50,0000:00:00,72,0,70,0,30,0,0,3.02,0,0,0,1,38.4,0.463518519,45209,90.25,55.11,--.--
low,1,736,12.27,16.14,2.46,716,39.7044,1.6,10.91623322,0.005206019,6,0,95,0,0,0,0.1,0,0,0,-36.9,-36.4,-11.09,-11.1,0,0.93,1324.1,0.005844907,48.7,0,--.--,278,28.3,48,0000:00:00,72,0,70,0,30,0,0,3.05,0,0,0,1,39.7,0.463530093,45209,90.27,55.11,--.--
low,1,737,12.28,16.14,2.44,717,39.3816,1.6,10.92779306,0.005217593,5.9,-1.2,95,0,0,0,0.1,0,0,0,-36.9,-36.4,-11.09,-11.076,0,0.93,1324.1,0.005856481,49,0,--.--,278,28.6,47,0000:00:00,72,0,70,0,30,0,0,3.05,0,0,0,1,39.37,0.463541667,45209,90.27,55.11,--.--
low,1,738,12.3,16.12,2.31,718,37.2372,1.57,10.93930808,0.005229167,6.3,-0.9,95,0,0,0,0.1,0,0,0,-36.9,-36.3,-11.07,-11.073,0,0.94,1324.1,0.005868056,49.2,0,--.--,278,28.8,47,0000:00:00,72,0,70,0,30,0,0,3.08,0,0,0,1,37.23,0.463553241,45209,90.3,55.11,--.--
low,1,739,12.32,16.13,2.48,718,40.0024,1.6,10.95041986,0.005240741,5.7,-1,95,0,0,0,0.1,0,0,0,-36.9,-36.3,-11.07,-11.055,0,0.96,1324.1,0.00587963,49.4,0,--.--,278,29,47,0000:00:00,72,0,70,0,30,0,0,3.15,0,0,0,1,40.01,0.463564815,45209,90.3,55.11,--.--
low,1,740,12.33,16.14,2.34,719,37.7676,1.58,10.96122469,0.005252315,6.1,-1,95,0,0,0,0.1,0,0,0,-36.9,-36.3,-11.07,-11.059,0,0.96,1324.1,0.005891204,49.6,0,--.--,278,29.2,47,0000:00:00,72,0,70,0,30,0,0,3.15,0,0,0,1,37.77,0.463576389,45209,90.32,55.11,--.--
low,1,741,12.35,16.14,2.51,720,40.5114,1.61,10.97269492,0.005263889,6.2,-2.2,95,0,0,0,0.1,0,0,0,-36.8,-36.2,-11.04,-11.055,0,0.95,1324.1,0.005902778,49.8,0,--.--,278,29.4,43,0000:00:00,72,0,70,0,30,0,0,3.12,0,0,0,1,40.51,0.463587963,45209,90.32,55.11,--.--
low,1,742,12.37,16.13,2.58,720,41.6154,1.62,10.98362747,0.005275463,5.8,-1.4,95,0,0,0,0.1,0,0,0,-36.7,-36.1,-11.01,-10.996,0,1,1324.1,0.005914352,50,0,--.--,278,29.6,46,0000:00:00,72,0,70,0,30,0,0,3.28,0,0,0,1,41.63,0.463599537,45209,90.34,55.11,--.--
low,1,743,12.38,16.13,2.57,721,41.4541,1.62,10.99487367,0.005287037,6.1,-1.8,94,0,0,0,0.1,0,0,0,-36.6,-36.1,-11.01,-10.969,0,1.01,1324.1,0.005925926,50.3,0,--.--,278,29.9,46,0000:00:00,72,0,70,0,30,0,0,3.31,0,0,0,1,41.45,0.463611111,45209,90.34,55.11,--.--
low,1,744,12.4,16.13,2.48,722,40.0024,1.6,11.00603339,0.005298611,6.1,-1,94,0,0,0,0.1,0,0,0,-36.7,-36.1,-11.01,-10.973,0,1.02,1324.1,0.0059375,50.5,0,--.--,278,30.1,46,0000:00:00,72,0,70,0,30,0,0,3.35,0,0,0,1,40,0.463622685,45209,90.37,55.13,--.--
low,1,745,12.42,16.14,2.41,723,38.8974,1.59,11.01683153,0.005310185,6.1,-1.2,95,0,0,0,0.1,0,0,0,-36.7,-36.2,-11.02,-10.992,0,1.01,1324.1,0.005949074,50.7,0,--.--,278,30.3,55,0000:00:00,72,0,70,0,30,0,0,3.31,0,0,0,1,38.89,0.463634259,45209,90.37,55.11,--.--
