Date,Time,Mode_num,Mode,Battery_V,Battery_A,Battery_W,Battery_mAh_used,Battery_Wh_used,Latitude,Longitude,EKFlat,EKFlon,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Depth_Source,Heading,Velocity_mps,Width,Area_m2,Distance,NEDz,VFR_alt
10/8/2025,11:22:21,2,ALT_HOLD,13.109297297297267,32.868054054054056,430.87669735135165,2852.00,38.05555555555556,47.6257453,-122.37581,47.6257593,-122.3758431,-37.93870544,-21.90499306,47.62575934899498,-122.3758373,1.8461621084728757,-13.40999985,VFR_alt,275.40154494207707,0.3624303606716362,3.2167976132482026,7.468798021386917,0.3196567251513146,13.477348327636719,-13.40999985
10/8/2025,11:22:22,2,ALT_HOLD,13.040129032258056,32.48048387096782,423.5101106451608,2861.00,38.166666666666664,47.6257445,-122.3758112,47.625758,-122.3758466,-38.09208298,-22.16989136,47.625757969490145,-122.3758408,1.8572042898465229,-13.44999981,VFR_alt,251.71453658255476,0.3672631197078254,3.2360377777628724,7.558241858116584,0.30609765933442834,13.510994911193848,-13.44999981
10/8/2025,11:22:23,2,ALT_HOLD,13.105662921348355,33.62348314606731,440.66,2870.00,38.27777777777778,47.625748,-122.3758216,47.6257576,-122.3758507,-38.13795853,-22.47872353,47.62575755687723,-122.3758449,1.831404416748647,-13.44999981,VFR_alt,251.19151172347492,0.31532586391052503,3.191083453425676,7.349653562074187,0.3122208743411507,13.519651412963867,-13.44999981
10/8/2025,11:22:24,2,ALT_HOLD,13.097915343915314,34.10968253968266,446.7657816931216,2880.00,38.416666666666664,47.6257453,-122.3758214,47.6257566,-122.3758548,-38.24993515,-22.78226662,47.62575654973952,-122.3758489,1.8514814288527877,-13.43999958,VFR_alt,249.0149511766687,0.3299064863295782,3.2260661260313808,7.512081433534698,0.32353851734079914,13.503471374511719,-13.43999958
10/8/2025,11:22:25,2,ALT_HOLD,13.084456521739094,33.91586956521742,443.76909021739107,2889.00,38.52777777777778,47.6257512,-122.3758398,47.6257557,-122.3758584,-38.3532753,-23.04998398,47.62575562027981,-122.3758525,1.8813586895880492,-13.42999935,VFR_alt,244.59135201377165,0.27584024,3.2781249894337243,7.7567879561961295,0.286969984,13.49370288848877,-13.42999935
10/8/2025,11:22:26,2,ALT_HOLD,13.079204301075295,35.51548387096785,464.48964172042923,2899.00,38.666666666666664,47.625748,-122.3758362,47.6257547,-122.3758622,-38.45566177,-23.33754539,47.62575469939761,-122.3758563,1.8875806331634521,-13.40999985,VFR_alt,245.89113290281682,0.332611072,3.2889662547545027,7.807802972614744,0.30524507942778484,13.480416297912598,-13.40999985
10/8/2025,11:22:27,2,ALT_HOLD,13.097593023255882,32.50587209302326,425.7487563953495,2908.00,38.77777777777778,47.6257551,-122.3758532,47.6257535,-122.375866,-38.60312271,-23.614048,47.62575337310766,-122.37586,1.9053488082663959,-13.40999985,VFR_alt,235.6082276733498,0.2800412258609783,3.3199259537975077,7.956092667270677,0.31336627293321984,13.475692749023438,-13.40999985
10/8/2025,11:22:28,2,ALT_HOLD,13.396818181818222,17.034652406417255,224.18825983957285,2913.00,38.833333333333336,47.6257542,-122.3758543,47.6257521,-122.3758676,-38.74498749,-23.73571777,47.625752097150645,-122.3758616,1.9560427034602446,-13.40999985,VFR_alt,222.80596158649288,0.198504208,3.408256225726188,8.384190885,0.18689341240760857,13.479315757751465,-13.40999985
10/8/2025,11:22:29,2,ALT_HOLD,13.127430851063817,32.60005319148923,427.94892867021355,2922.00,38.94444444444444,47.625758,-122.3758675,47.6257506,-122.3758695,-38.92169571,-23.86718178,47.62575051,-122.3758634,1.972340374550921,-13.40999985,VFR_alt,209.56337925294804,0.22210747391936628,3.436653682929638,8.525867588020667,0.2202466344951843,13.477804183959961,-13.40999985
10/8/2025,11:22:30,2,ALT_HOLD,13.140643243243257,33.465837837837825,439.7642695135131,2931.00,39.083333333333336,47.625757,-122.3758702,47.6257488,-122.3758689,-39.11584473,-23.8198204,47.62574876159474,-122.3758627,2.0175134968113255,-13.39999962,VFR_alt,188.2399051529147,0.18962167283973178,3.5153644262621686,8.919234171922943,0.19984228949243169,13.468583106994629,-13.39999962
10/8/2025,11:22:31,2,ALT_HOLD,13.036499999999974,31.559999999999942,411.4971899999995,2939.00,39.19444444444444,47.6257649,-122.3758943,47.6257478,-122.3758718,-39.23239517,-24.05410576,47.625747713319285,-122.3758659,2.0277472262854106,-13.38999939,VFR_alt,209.54656403546272,0.20846670342015697,3.5331959245882256,9.010006025,0.2616746715793869,13.458150863647461,-13.38999939
10/8/2025,11:22:32,2,ALT_HOLD,13.118401197604813,32.53946107784443,426.8658701197613,2948.00,39.30555555555556,47.6257649,-122.3758943,47.6257454,-122.375874,-39.50473785,-24.21131516,47.62574526,-122.3758679,2.0847903382992317,-13.40999985,VFR_alt,204.84386872100796,0.30295073807596445,3.6325892258244292,9.528282919582233,0.31446038014475985,13.469975471496582,-13.40999985
10/8/2025,11:22:33,2,ALT_HOLD,13.094006024096421,34.32337349397598,449.4304626506021,2958.00,39.44444444444444,47.6257691,-122.3759037,47.6257437,-122.3758748,-39.6894722,-24.27036285,47.62574360228729,-122.3758687,2.1557830256151864,-13.46000004,VFR_alt,199.06267236665875,0.21620743201080575,3.7562886052385895,10.184532050258682,0.19394176648042113,13.518665313720703,-13.46000004
10/8/2025,11:22:34,2,ALT_HOLD,13.092832298136603,34.761987577639836,455.13293465838603,2968.00,39.55555555555556,47.6257693,-122.3759065,47.6257423,-122.3758766,-39.83961487,-24.40579033,47.62574225187742,-122.3758705,2.1012421394727245,-13.56999969,VFR_alt,201.2327606376173,0.2353473098381706,3.6612552430206664,9.674926829319482,0.20219649412445365,13.620196342468262,-13.56999969
10/8/2025,11:22:35,2,ALT_HOLD,13.02,38.11948275862064,496.39865724137917,2978.00,39.69444444444444,47.6257607,-122.3758938,47.6257408,-122.3758779,-40.00252533,-24.49895287,47.62574078663177,-122.3758718,2.0647700298791642,-13.75999928,VFR_alt,201.32518602407515,0.17129836244315938,3.5977053550924993,9.345898236225132,0.187667463,13.814105987548828,-13.75999928
10/8/2025,11:22:36,2,ALT_HOLD,12.951655555555579,42.860000000000205,555.1076161111122,2990.00,39.861111111111114,47.6257632,-122.3759061,47.62574,-122.3758789,-40.09844208,-24.57479286,47.62573992393948,-122.3758728,1.8841110659970177,-14.02999973,VFR_alt,202.03916119809753,0.1416240118030045,3.282920797,7.787204266876936,0.12227725708576784,14.073386192321777,-14.02999973
10/8/2025,11:22:37,2,ALT_HOLD,12.91026285714286,45.43365714285726,586.5904846857118,3003.00,40.02777777777778,47.6257644,-122.3759116,47.6257389,-122.3758811,-40.21751785,-24.751297,47.62573885295078,-122.3758751,1.6718856934138706,-14.27999973,VFR_alt,214.1203081061838,0.23241207139832634,2.913134162766591,6.136399336530354,0.21291488897062485,14.325530052185059,-14.27999973
10/8/2025,11:22:38,2,ALT_HOLD,13.039924324324295,37.376918918918925,487.38,3013.00,40.138888888888886,47.6257663,-122.3759166,47.6257373,-122.3758836,-40.40314102,-24.93031311,47.62573718342299,-122.3758775,1.4867567281465273,-14.44999981,VFR_alt,213.48063523210806,0.26910352610252997,2.5905609657098547,4.849634677673512,0.25788123170100097,14.506485939025879,-14.44999981
10/8/2025,11:22:39,2,ALT_HOLD,13.050107526881725,36.29892473118272,473.70482043010816,3023.00,40.27777777777778,47.6257582,-122.3759055,47.6257358,-122.3758851,-40.56686783,-25.04029846,47.62573571083499,-122.375879,1.3682795359242348,-14.55999947,VFR_alt,212.17583579677654,0.2025007282694181,2.384123433807382,4.104004856160378,0.19723905488280796,14.616840362548828,-14.55999947
10/8/2025,11:22:40,2,ALT_HOLD,13.124808510638298,36.56,479.9421591489357,3033.00,40.416666666666664,47.6257449,-122.3758914,47.6257355,-122.3758878,-40.59109497,-25.25143242,47.625735492931724,-122.3758818,1.2887233673258032,-14.63999939,VFR_alt,235.0945116378101,0.18568104204345257,2.2455028370070864,3.640519443901822,0.21251941602074498,14.698976516723633,-14.63999939
10/8/2025,11:22:41,2,ALT_HOLD,13.100397849462347,33.898064516129125,444.0710073118285,3043.00,40.52777777777778,47.6257399,-122.3758895,47.625735,-122.3758919,-40.65921021,-25.56217194,47.62573488029113,-122.3758859,1.227580645392018,-14.68999958,VFR_alt,244.95342262119823,0.33119635139742204,2.1389662760618497,3.3026520433418556,0.31811748256116734,14.755051612854004,-14.68999958
10/8/2025,11:22:42,2,ALT_HOLD,13.130336898395688,31.517540106951813,413.81457957219334,3051.00,40.638888888888886,47.6257253,-122.3758714,47.6257328,-122.3758926,-40.90146255,-25.59987068,47.62573270143045,-122.3758864,1.2253476011561837,-14.75,VFR_alt,207.79392241279194,0.22510673830853425,2.1350753656509314,3.2902720590752224,0.24516809833047157,14.814136505126953,-14.75
10/8/2025,11:22:43,2,ALT_HOLD,13.286130434782649,26.845652173913074,355.32647391304346,3059.00,40.75,47.6257138,-122.3758595,47.6257312,-122.3758923,-41.08396912,-25.57543182,47.62573105993401,-122.3758861,1.175326054510863,-14.78999996,VFR_alt,188.53784660164038,0.24307823035380113,2.047916610132559,3.027789721826195,0.18413555520841995,14.851550102233887,-14.78999996
10/8/2025,11:22:44,2,ALT_HOLD,13.11301058201057,33.112645502645506,434.20309137566113,3068.00,40.861111111111114,47.6257114,-122.3758613,47.6257285,-122.3758916,-41.38528061,-25.51385689,47.62572834988489,-122.3758853,1.1881480879253812,-14.79999924,VFR_alt,176.06894178730215,0.25390487901432807,2.0702580319911887,3.0934490366387974,0.3075387593431644,14.858418464660645,-14.79999924
10/8/2025,11:22:45,2,ALT_HOLD,13.097709677419346,33.87844086021517,443.73340112903196,3077.00,41.00,47.6257041,-122.3758587,47.6257252,-122.3758921,-41.75099182,-25.56855583,47.625725060613256,-122.375886,1.2225268681844075,-14.81999969,VFR_alt,183.85696644158293,0.2966133064480238,2.130160452139503,3.2758624120995217,0.3697792113991534,14.886856079101562,-14.81999969
10/8/2025,11:22:46,2,ALT_HOLD,13.185759358288802,33.84609625668458,446.3896813903759,3087.00,41.111111111111114,47.6257009,-122.3758612,47.6257221,-122.3758917,-42.09013748,-25.52611542,47.62572201027692,-122.3758854,1.269251319,-14.82999992,VFR_alt,173.39397010714666,0.2810153138031934,2.211574267151102,3.5304389786777435,0.3417908245481406,14.895868301391602,-14.82999992
10/8/2025,11:22:47,2,ALT_HOLD,13.159046783625756,31.298421052631642,411.81739947368396,3095.00,41.22222222222222,47.6256973,-122.3758623,47.6257194,-122.3758906,-42.39467621,-25.45353889,47.62571927120148,-122.3758845,1.3126315192172402,-14.8399992,VFR_alt,162.4174632,0.28345659497188547,2.287160980454287,3.7762099423822604,0.3130673853832259,14.902443885803223,-14.8399992
10/8/2025,11:22:48,2,ALT_HOLD,13.212872222222229,26.384222222222174,348.61141750000144,3102.00,41.333333333333336,47.6256999,-122.3758737,47.6257163,-122.3758914,-42.73362732,-25.51350212,47.62571622261495,-122.3758853,1.3593888680140178,-14.85999966,VFR_alt,177.79023588489974,0.26898468600379094,2.368632118509268,4.049716415019209,0.34421424149803975,14.918272018432617,-14.85999966
10/8/2025,11:22:49,2,ALT_HOLD,13.09419354838713,33.92774193548376,443.43705806451595,3113.00,41.47222222222222,47.6257007,-122.3758773,47.6257148,-122.3758948,-42.90036392,-25.77495193,47.62571472295625,-122.3758887,1.3838709592819214,-14.8399992,VFR_alt,213.9227790328694,0.2551510546316383,2.4112903078397054,4.196613946323342,0.3100920828820119,14.911613464355469,-14.8399992
10/8/2025,11:22:50,2,ALT_HOLD,13.142785714285765,31.674450549450416,416.2617224175831,3122.00,41.583333333333336,47.6256985,-122.3758774,47.6257126,-122.3758952,-43.14769745,-25.79632378,47.625712498394556,-122.375889,1.4425274264681471,-14.79999924,VFR_alt,209.48440368473885,0.2879404142335221,2.5134947582399514,4.562900083,0.24825516911463094,14.866456985473633,-14.79999924
10/8/2025,11:22:51,2,ALT_HOLD,13.109999999999985,33.190851063829946,435.1320574468078,3131.00,41.69444444444444,47.6256915,-122.375868,47.6257106,-122.3758954,-43.36749649,-25.8032341,47.62571052,-122.3758891,1.5328191176373909,-14.7699995,VFR_alt,201.6260409780927,0.22716041987246655,2.670821189822733,5.148765533361652,0.21990764273321836,14.83441162109375,-14.7699995
10/8/2025,11:22:52,2,ALT_HOLD,13.106500000000029,32.91999999999993,431.4672050000012,3140.00,41.80555555555556,47.6256883,-122.3758678,47.6257086,-122.3758965,-43.59754181,-25.90200043,47.625708452414415,-122.3758904,1.5537911574919145,-14.75,VFR_alt,203.28819507531145,0.2600338020167508,2.707363380478343,5.290647401726392,0.2503510254453923,14.811361312866211,-14.75
10/8/2025,11:22:53,2,ALT_HOLD,13.122545454545465,32.88042780748675,431.4711354010687,3149.00,41.94444444444444,47.625686,-122.3758666,47.6257056,-122.3758972,-43.93014526,-25.94805527,47.62570546091983,-122.375891,1.5991978071590158,-14.75,VFR_alt,191.85583925165577,0.2864219254669659,2.786481027625556,5.604563743,0.3357768698118133,14.810181617736816,-14.75
10/8/2025,11:22:54,2,ALT_HOLD,13.058962162162157,34.845567567567464,455.0455671351344,3159.00,42.05555555555556,47.6256711,-122.3758471,47.6257028,-122.3758977,-44.24282455,-25.99154472,47.62570264862671,-122.3758916,1.6336756674019066,-14.77999973,VFR_alt,194.09222618168099,0.2828675278135248,2.8465560871396796,5.848298169113495,0.31568920107585025,14.839211463928223,-14.77999973
10/8/2025,11:22:55,2,ALT_HOLD,13.133857142857194,32.920687830687704,432.38185560846523,3168.00,42.19444444444444,47.6256752,-122.3758625,47.6257005,-122.3758999,-44.49481201,-26.14885712,47.62570038,-122.3758937,1.639312155663021,-14.77999973,VFR_alt,200.35498013814026,0.2418841394797835,2.8563772409279844,5.888665177087477,0.29706037715387534,14.845948219299316,-14.77999973
10/8/2025,11:22:56,2,ALT_HOLD,13.11237765957445,33.12244680851058,434.3081326063814,3177.00,42.30555555555556,47.6256786,-122.375873,47.625698,-122.3759014,-44.77570724,-26.26361275,47.62569785578503,-122.3758952,1.6636701758871688,-14.75999928,VFR_alt,201.62757726202517,0.33789691011956396,2.898819245863999,6.065294247680661,0.3034320133715136,14.829459190368652,-14.75999928
10/8/2025,11:22:57,2,ALT_HOLD,13.121511363636415,32.36749999999994,424.7081373863644,3186.00,42.416666666666664,47.6256778,-122.375878,47.6256955,-122.3759034,-45.05687332,-26.4174366,47.62569532692733,-122.3758973,1.7037499248981476,-14.7699995,VFR_alt,201.84403123469585,0.2887730529870499,2.9686551721710086,6.360862658,0.32049358850751464,14.832606315612793,-14.7699995
10/8/2025,11:22:58,2,ALT_HOLD,13.058533333333344,35.72033333333329,466.45580033333266,3196.00,42.55555555555556,47.6256821,-122.3758884,47.6256931,-122.375905,-45.31258011,-26.5383873,47.62569302705502,-122.3758989,1.6991665959358215,-14.84999943,VFR_alt,201.34036287451138,0.2803586944109864,2.9606690686760464,6.326903598924904,0.2828692852303283,14.899762153625488,-14.84999943
10/8/2025,11:22:59,2,ALT_HOLD,13.053984042553191,36.70595744680851,479.1617553723411,3207.00,42.69444444444444,47.6256852,-122.3759001,47.6256909,-122.3759073,-45.56670761,-26.70693016,47.62569074138707,-122.3759011,1.6303191223043076,-14.97999954,VFR_alt,204.66408710445327,0.29711472171735254,2.840707561590837,5.825931535528702,0.30493849184305893,15.031442642211914,-14.97999954
10/8/2025,11:23:00,2,ALT_HOLD,13.018126315789495,37.82,492.3153764210518,3217.00,42.833333333333336,47.6256857,-122.3759015,47.6256891,-122.3759083,-45.76287079,-26.77955818,47.62568897706057,-122.3759021,1.503789446228429,-15.13000011,VFR_alt,200.2811012335984,0.22291099170320913,2.6202391866101427,4.9594902010608894,0.20917653231741157,15.18700122833252,-15.13000011
10/8/2025,11:23:01,2,ALT_HOLD,13.036804347826058,36.936847826087025,481.52941108695495,3227.00,42.94444444444444,47.6256935,-122.3759219,47.6256865,-122.3759102,-46.04849625,-26.92409706,47.62568640809441,-122.375904,1.4017391049343606,-15.2699995,VFR_alt,201.1521202955404,0.3308834914603959,2.442424197991683,4.307542166108122,0.3201146509913815,15.318361282348633,-15.2699995
10/8/2025,11:23:02,2,ALT_HOLD,13.041324607329809,36.623403141361315,477.5883030890059,3237.00,43.083333333333336,47.6257014,-122.3759416,47.6256844,-122.3759117,-46.28129196,-27.03521919,47.62568431428834,-122.3759055,1.2902617585596614,-15.42000008,VFR_alt,196.45009722607557,0.23407849513423382,2.248183367187294,3.6515053649298075,0.257957309,15.468936920166016,-15.42000008
10/8/2025,11:23:03,2,ALT_HOLD,13.016486631016052,38.91,506.5157780213894,3248.00,43.22222222222222,47.6257044,-122.375948,47.6256822,-122.3759138,-46.53048325,-27.19165993,47.62568207301761,-122.3759076,1.1433154829045669,-15.61999989,VFR_alt,193.34265396932364,0.3011099017240147,1.992140614151897,2.869225199974404,0.29422780228198225,15.659246444702148,-15.61999989
10/8/2025,11:23:04,2,ALT_HOLD,13.013706521739106,38.189239130434785,496.9672438043462,3258.00,43.361111111111114,47.6256913,-122.3759296,47.6256808,-122.3759156,-46.67268372,-27.32814407,47.62568079404129,-122.3759094,0.9934782330756602,-15.79999924,VFR_alt,192.93594527860688,0.2127731993753949,1.7310605576318299,2.169134662,0.1971012323692909,15.84900951385498,-15.79999924
10/8/2025,11:23:05,2,ALT_HOLD,13.005259459459506,26.532108108108016,345.47797151351307,3266.00,43.44444444444444,47.6256831,-122.3759185,47.6256811,-122.3759171,-46.64064789,-27.44572449,47.62568108,-122.375911,0.8363243009593035,-15.93999958,VFR_alt,196.98520094824335,0.15309963792663167,1.4572317365199998,1.5377272963301858,0.1218665170014561,15.99355697631836,-15.93999958
10/8/2025,11:23:06,2,ALT_HOLD,13.349000000000009,8.432096774193559,112.56005983870908,3268.00,43.50,47.6256831,-122.3759185,47.6256819,-122.3759197,-46.55223083,-27.63490105,47.62568187741586,-122.3759135,0.6806451383457389,-16.04999924,VFR_alt,202.95677202744338,0.17610239217518478,1.1859725895418205,1.0194663812390408,0.2088189310030399,16.10204315185547,-16.04999924
10/8/2025,11:23:07,2,ALT_HOLD,13.491787234042517,5.657872340425514,76.35535117021293,3270.00,43.52777777777778,47.6256777,-122.3759134,47.6256827,-122.375921,-46.45856094,-27.7341423,47.625682719899494,-122.3759148,0.612021269,-16.07999992,VFR_alt,207.7862425780863,0.19482607156672377,1.0664006959836665,0.8217347235560334,0.13646565714881861,16.147764205932617,-16.07999992
10/8/2025,11:23:08,2,ALT_HOLD,13.573084745762769,5.117683615819192,69.40137672316426,3271.00,43.52777777777778,47.6256727,-122.3759101,47.6256839,-122.3759216,-46.32579803,-27.78104401,47.62568391,-122.3759154,0.5621468929921166,-16.01000023,VFR_alt,208.86421960589635,0.11215979807962806,0.9794983741529287,0.692795277,0.1408039762299088,16.084070205688477,-16.01000023
10/8/2025,11:23:09,2,ALT_HOLD,13.615858695652163,1.9170652173913088,26.10230641304338,3272.00,43.55555555555556,47.625675,-122.3759179,47.6256847,-122.3759219,-46.23374176,-27.79667854,47.625684741963205,-122.3759156,0.6334239072773767,-15.88999939,VFR_alt,210.56973182373858,0.10636897806240164,1.1036931717711869,0.8815927438408666,0.093374495,15.967320442199707,-15.88999939
10/8/2025,11:23:10,2,ALT_HOLD,13.565010582010567,4.10,55.62315904761906,3273.00,43.55555555555556,47.6256725,-122.3759144,47.6256849,-122.3759212,-46.21340179,-27.73821259,47.62568492490447,-122.3759149,0.7522222115879967,-15.71999931,VFR_alt,208.7502693555204,0.072459716,1.3106902171609043,1.2440449875363684,0.061903008,15.798820495605469,-15.71999931
10/8/2025,11:23:11,2,ALT_HOLD,13.278461956521747,20.746358695652138,272.8000329347831,3279.00,43.638888888888886,47.6256726,-122.3759153,47.6256841,-122.3759215,-46.30953598,-27.75992203,47.62568406025652,-122.3759152,0.9119021623678829,-15.53999996,VFR_alt,198.24633341133034,0.14174934067641912,1.5889204344288894,1.8297238543450154,0.098554967,15.619881629943848,-15.53999996
10/8/2025,11:23:12,2,ALT_HOLD,13.139655913978535,27.01903225806452,354.9174649462368,3285.00,43.72222222222222,47.6256742,-122.3759191,47.6256842,-122.3759201,-46.28608704,-27.65953064,47.62568427116048,-122.3759138,1.0674193309199425,-15.39999962,VFR_alt,152.20368744790983,0.12911203607756605,1.8598973190271715,2.5000878475123858,0.10309356794402835,15.480813026428223,-15.39999962
10/8/2025,11:23:13,2,ALT_HOLD,13.296610810810781,23.212648648648614,302.94376259459426,3294.00,43.833333333333336,47.6256707,-122.375915,47.6256864,-122.3759212,-46.04846191,-27.74609184,47.62568640840308,-122.375915,1.1773513239783209,-15.32999992,VFR_alt,94.86391847762484,0.2782677167170757,2.0514454887501055,3.0393111646234487,0.2529002580153791,15.397775650024414,-15.32999992
10/8/2025,11:23:14,2,ALT_HOLD,13.180783783783776,27.97827027027019,364.2514822702705,3301.00,43.916666666666664,47.6256711,-122.3759166,47.6256881,-122.3759237,-45.85322571,-27.93400002,47.625688164392194,-122.3759175,1.213081036387263,-15.21000004,VFR_alt,49.43736410315114,0.22874639138982103,2.1137018058262917,3.2247566822078073,0.2709735365073295,15.292254447937012,-15.21000004
10/8/2025,11:23:15,2,ALT_HOLD,13.60899999999996,10.202433862433876,138.84492243386222,3303.00,43.94444444444444,47.62567,-122.3759151,47.6256892,-122.3759236,-45.73251343,-27.92752647,47.62568925,-122.3759174,1.2956084422964267,-15.0899992,VFR_alt,44.593900700448124,0.24508108080379545,2.257499558546805,3.681583595582662,0.12088573673206784,15.16161823272705,-15.0899992
10/8/2025,11:23:16,2,ALT_HOLD,13.148883597883618,30.57798941798935,399.85319936508023,3311.00,44.05555555555556,47.6256721,-122.3759179,47.6256891,-122.3759246,-45.75079727,-28.00018501,47.62568908565175,-122.3759184,1.3784126951580955,-15.0899992,VFR_alt,220.7083363506063,0.11891228965823612,2.4017796961087967,4.163616156090827,0.074923709,15.155176162719727,-15.0899992
10/8/2025,11:23:17,2,ALT_HOLD,13.585994565217401,2.6140217391304303,35.50732445652176,3312.00,44.083333333333336,47.62568,-122.3759334,47.6256891,-122.3759259,-45.76272964,-28.10462189,47.625688978329855,-122.3759197,1.4008151927719945,-15.02999973,VFR_alt,345.6951101,0.067834636,2.4408143510421056,4.300545718105666,0.10511632727035793,15.104838371276855,-15.02999973
10/8/2025,11:23:18,2,ALT_HOLD,13.604238636363636,2.004431818181818,27.268753409090944,3313.00,44.083333333333336,47.6256763,-122.3759244,47.6256896,-122.3759256,-45.69504547,-28.07117653,47.62568958709335,-122.3759193,1.4481249302625656,-14.97999954,VFR_alt,347.72105507993535,0.091749474,2.523247984548404,4.595563919927711,0.075496618,15.044214248657227,-14.97999954
10/8/2025,11:23:19,2,ALT_HOLD,13.414189189189235,18.90005405405408,250.03077691891838,3319.00,44.166666666666664,47.6256744,-122.3759179,47.6256899,-122.3759243,-45.65978622,-27.97302818,47.625689904221275,-122.375918,1.480648652282921,-14.96000004,VFR_alt,354.1415019535151,0.089465319,2.579918106250551,4.803947142750941,0.10428955987505674,15.022420883178711,-14.96000004
10/8/2025,11:23:20,2,ALT_HOLD,13.617654054054103,8.319189189189178,113.25082648648643,3322.00,44.19444444444444,47.6256757,-122.3759196,47.6256901,-122.3759212,-45.63492203,-27.74204826,47.62569012785424,-122.3759149,1.4929729796744682,-14.94999981,VFR_alt,238.63355119612675,0.17974345047731657,2.6013923130691556,4.8844352033201135,0.23231433761809006,15.020896911621094,-14.94999981
10/8/2025,11:23:21,2,ALT_HOLD,13.616302702702688,1.5770270270270283,21.47313902702712,3322.00,44.19444444444444,47.6256721,-122.3759111,47.6256903,-122.375919,-45.61742783,-27.57463646,47.62569028520018,-122.3759127,1.5097297204507363,-14.94999981,VFR_alt,11.236935762580005,0.16583657232490745,2.6305896644217444,4.994586478,0.1683233770958858,15.012632369995117,-14.94999981
10/8/2025,11:23:22,2,ALT_HOLD,13.600203208556161,1.7408556149732655,23.646683743315503,3323.00,44.22222222222222,47.6256805,-122.3759288,47.6256904,-122.3759183,-45.60683823,-27.52435303,47.62569038044492,-122.375912,1.5051871608285343,-14.96000004,VFR_alt,91.31455074147465,0.073732761,2.622674598413362,4.964481052422873,0.05138641,15.020508766174316,-14.96000004
10/8/2025,11:23:23,2,ALT_HOLD,13.562470899470947,4.157619047619037,56.234258042328136,3324.00,44.22222222222222,47.6256862,-122.3759374,47.6256903,-122.3759187,-45.61527252,-27.55510521,47.62569030458537,-122.3759124,1.5048677202255007,-14.96000004,VFR_alt,258.8183109781994,0.05940742,2.6221179973626216,4.962434436493425,0.031887835,15.02642822265625,-14.96000004
10/8/2025,11:23:24,2,ALT_HOLD,13.607999999999999,1.990000000000005,27.079920000000055,3325.00,44.25,47.6256907,-122.3759399,47.6256906,-122.375918,-45.57999039,-27.5038662,47.62569062191916,-122.3759117,1.503858691972235,-14.96000004,VFR_alt,2.537830877,0.03906161,2.6203598420728405,4.955773778918108,0.062211459,15.024832725524902,-14.96000004
10/8/2025,11:23:25,21,SURFTRAK,13.63801604278079,1.6954545454545524,23.122891283422444,3325.00,44.25,47.625689,-122.3759322,47.6256908,-122.3759174,-45.5573349,-27.4544735,47.62569082568663,-122.3759111,1.4911230031181784,-14.97999954,VFR_alt,2.646622644,0.066234389,2.598168869,4.872326422576759,0.054340684,15.041603088378906,-14.97999954
10/8/2025,11:23:26,21,SURFTRAK,13.641285714285724,1.4724338624338644,20.085289629629557,3325.00,44.25,47.6256875,-122.3759283,47.6256911,-122.3759168,-45.52403641,-27.41237831,47.62569113,-122.3759105,1.4766137385494496,-15,VFR_alt,3.4786000237937285,0.065921802,2.5728875747452498,4.777782024970881,0.05367303,15.058943748474121,-15
10/8/2025,11:23:27,21,SURFTRAK,13.641822916666618,1.528333333333335,20.849012500000068,3326.00,44.25,47.6256818,-122.3759134,47.6256915,-122.3759162,-45.48363876,-27.36375237,47.62569148852278,-122.3759099,1.4454165995121002,-15.05999947,VFR_alt,5.427937633010155,0.07210763,2.5185289233922887,4.578498069476052,0.0632175,15.113482475280762,-15.05999947
10/8/2025,11:23:28,21,SURFTRAK,13.60973214285714,2.5618452380952315,34.86528369047627,3327.00,44.27777777777778,47.6256792,-122.3759098,47.6256916,-122.3759158,-45.46731949,-27.33358574,47.625691635301244,-122.3759095,1.3788095003082639,-15.17999935,VFR_alt,5.935051679622147,0.046562025,2.402471099021975,4.168435002244091,0.034297872472619666,15.230493545532227,-15.17999935
10/8/2025,11:23:29,21,SURFTRAK,13.602173684210527,3.264999999999997,44.41,3328.00,44.27777777777778,47.6256736,-122.3758982,47.625692,-122.3759156,-45.42636108,-27.31861496,47.625692003688414,-122.3759093,1.242999964011343,-15.34999943,VFR_alt,6.123001851063891,0.043482244,2.1658332706258197,3.3923924928413762,0.043608659,15.390484809875488,-15.34999943
10/8/2025,11:23:30,21,SURFTRAK,13.613272727272731,2.4053475935828876,32.74457497326195,3328.00,44.27777777777778,47.6256694,-122.3758932,47.6256921,-122.3759153,-45.4131546,-27.30617905,47.625692003688414,-122.3759093,1.079839533663051,-15.5,VFR_alt,6.252697773723268,0.049820863,1.8815385813825924,2.5589480755095257,0,15.547296524047852,-15.5
10/8/2025,11:23:31,21,SURFTRAK,13.631977777777792,1.8975000000000033,25.866227888888886,3329.00,44.30555555555556,47.6256785,-122.3759111,47.6256924,-122.3759153,-45.37568283,-27.30366707,47.625692340716185,-122.3759092,0.939777762,-15.60999966,VFR_alt,5.856585117339172,0.059997937207420665,1.6374915556273453,1.938547462184105,0.037555874,15.663576126098633,-15.60999966
