Date,Time,Latitude,Longitude,EKFlat,EKFlon,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Depth_Source,Heading,Velocity_mps,Width,Area_m2,Distance,NEDz,VFR_alt
2025-09-02,09:59:52,47.6215549,-122.3665576,,,2.4036331176757812,1.9679641723632812,47.62154731871913,-122.36658991965216,0.773729707099296,-15.167396545410156,NEDz,54.42237130019473,0.14175694979525902,1.3481653987336253,1.3118481598324914,0.1444630305804901,15.167396545410156,0.0
2025-09-02,09:59:53,47.6215595,-122.3665454,,,2.512969970703125,2.0501251220703125,47.621548302114924,-122.36658882664307,0.7831055584901608,-15.14693832397461,NEDz,54.267781869050616,0.1396323303628412,1.364502109490435,1.343877465910104,0.13676611088527849,15.14693832397461,0.0
2025-09-02,09:59:54,47.6215628,-122.3665378,,,2.6097450256347656,2.133777618408203,47.62154917252759,-122.3665877137915,0.7865293769275441,-15.123889923095703,NEDz,54.135774694906395,0.1312204271554947,1.3704678537373907,1.3556071983297966,0.12791853423403063,15.123889923095703,0.0
2025-09-02,09:59:55,47.6215583,-122.3665444,,,2.7166175842285156,2.2192115783691406,47.62155013375907,-122.36658657724064,0.7917098047819779,-15.100444793701172,NEDz,53.87208706471476,0.1321320078224716,1.3794943568170863,1.3735357934857924,0.1368236284235351,15.100444793701172,0.0
2025-09-02,09:59:56,47.6215647,-122.3665346,,,2.8139801025390625,2.2961463928222656,47.6215510094555,-122.36658555375617,0.7955813518790311,-15.074373245239258,NEDz,53.54032630879795,0.13318577159282774,1.3862402343346791,1.3869926916731607,0.12409039304760199,15.074373245239258,0.0
2025-09-02,09:59:57,47.6215585,-122.3665464,,,2.9128799438476562,2.373504638671875,47.62155189897889,-122.36658452463865,0.7972066588907935,-15.054966926574707,NEDz,52.97347357976606,0.13171498111173427,1.3890722086733556,1.3926553527837744,0.12556064993378152,15.054966926574707,0.0
2025-09-02,09:59:58,47.6215597,-122.366546,,,3.0249252319335938,2.4562644958496094,47.62155290673486,-122.36658342366204,0.760765002073486,-15.037383079528809,NEDz,52.791731203785815,0.1375728439275033,1.3255753824007708,1.2709375447470261,0.1392958741037929,15.037383079528809,0.0
2025-09-02,09:59:59,47.6215615,-122.3665438,,,3.1430625915527344,2.549701690673828,47.62155396928403,-122.3665821806419,0.7611052456655001,-15.01982593536377,NEDz,52.93383857672578,0.14225082836653058,1.3261682310838292,1.2708132876759561,0.15062186134290456,15.01982593536377,0.0
2025-09-02,10:00:00,47.6215629,-122.3665421,,,3.2619590759277344,2.6410865783691406,47.62155503866091,-122.36658096492414,0.7827173601026121,-14.99449634552002,NEDz,52.82677853549202,0.14553050947901996,1.3638257032091001,1.3427382992155246,0.14995856659697537,14.99449634552002,0.0
2025-09-02,10:00:01,47.6215647,-122.3665396,,,3.3798484802246094,2.7231597900390625,47.62155609897993,-122.36657987308207,0.7447486083600774,-14.96308422088623,NEDz,52.81992610030272,0.13894094951325955,1.29766802971832,1.2155024983759461,0.14364513120634423,14.96308422088623,0.0
2025-09-02,10:00:02,47.6215623,-122.3665469,,,3.488414764404297,2.800262451171875,47.62155707544509,-122.36657884736458,0.7647825945978579,-14.930509567260742,NEDz,52.61170404505852,0.13020549285347047,1.3325757330114225,1.281850732868807,0.13315952243210388,14.930509567260742,0.0
2025-09-02,10:00:03,47.6215624,-122.3665482,,,3.5929832458496094,2.881237030029297,47.62155801595327,-122.3665777701379,0.812765952120436,-14.896398544311523,NEDz,52.40797152839963,0.12967023879606673,1.4161830983916657,1.447769274761297,0.1322552446329275,14.896398544311523,0.0
2025-09-02,10:00:04,47.6215607,-122.3665563,,,3.698772430419922,2.9733619689941406,47.62155896744069,-122.36657654457493,0.8318435569715233,-14.867425918579102,NEDz,52.366294316891256,0.13578786330516113,1.4494243795715904,1.5163314293838066,0.14027956355552235,14.867425918579102,0.0
2025-09-02,10:00:05,47.6215567,-122.3665654,,,3.8038978576660156,3.0794410705566406,47.62155991295814,-122.36657513337595,0.8320833146572113,-14.850540161132812,NEDz,52.473589813116405,0.14591390010900795,1.4498421391754404,1.5173357422554592,0.14934567701135826,14.850540161132812,0.0
2025-09-02,10:00:06,47.621553,-122.3665796,,,3.9198875427246094,3.1889190673828125,47.621560956190734,-122.36657367696051,0.8372340189649704,-14.844091415405273,NEDz,52.2975137273075,0.1530993951761976,1.458816851226839,1.5360105248012395,0.1594962031807123,14.844091415405273,0.0
2025-09-02,10:00:07,47.6215529,-122.3665831,,,4.034435272216797,3.3074073791503906,47.62156198645412,-122.36657210067837,0.8274268863493937,-14.848896980285645,NEDz,52.32824006765962,0.15540262377052977,1.4417286656087889,1.500235511669136,0.16480492212718087,14.848896980285645,0.0
2025-09-02,10:00:08,47.621553,-122.3665854,,,4.144321441650391,3.418689727783203,47.62156297479056,-122.3665706202591,0.7929444309737947,-14.849815368652344,NEDz,52.35969586679719,0.14876360479328368,1.38164559942404,1.3796047540973004,0.15639287499762672,14.849815368652344,0.0
2025-09-02,10:00:09,47.621553,-122.3665854,,,4.258579254150391,3.520641326904297,47.62156400244637,-122.36656926396928,0.7720224509078465,-14.839099884033203,NEDz,52.15727972061084,0.13976906298586492,1.3451906341576145,1.3068817962835313,0.15313058571243487,14.839099884033203,0.0
2025-09-02,10:00:10,47.6215478,-122.3666043,,,4.357158660888672,3.6065750122070312,47.62156488908771,-122.36656812077011,0.7879234611010942,-14.822344779968262,NEDz,52.24724158635547,0.13191415638220114,1.3728969397973647,1.360403170920949,0.13077651816201896,14.822344779968262,0.0
2025-09-02,10:00:11,47.6215458,-122.3666137,,,4.439365386962891,3.701202392578125,47.62156562847014,-122.36656686191633,0.7677659233833881,-14.79900074005127,NEDz,52.586694454428816,0.12290610004454217,1.3377739574104484,1.2937000333079693,0.12534866145171752,14.79900074005127,0.0
2025-09-02,10:00:12,47.6215491,-122.3666131,,,4.515789031982422,3.8070106506347656,47.62156631583847,-122.36656545432027,0.7435714065373599,-14.773819923400879,NEDz,52.864920510906494,0.12733615713787602,1.2956168447241911,1.2122717080556384,0.1305218793576463,14.773819923400879,0.0
2025-09-02,10:00:13,47.6215536,-122.3666085,,,4.596424102783203,3.9252967834472656,47.62156704108515,-122.36656388072763,0.7903243032661644,-14.742914199829102,NEDz,53.07179758673245,0.13583923296348469,1.3770802253880132,1.3690866580944692,0.14315594245012464,14.742914199829102,0.0
2025-09-02,10:00:14,47.6215532,-122.3666097,,,4.680728912353516,4.032096862792969,47.62156779933814,-122.36656245993706,0.8154838681221008,-14.712757110595703,NEDz,52.82667758464112,0.1324464592241472,1.4209188611218393,1.4573732492208018,0.13606453566207155,14.712757110595703,0.0
2025-09-02,10:00:15,47.6215497,-122.3666162,,,4.765941619873047,4.136566162109375,47.621568565756924,-122.36656107015348,0.8311110933621725,-14.688345909118652,NEDz,52.76414472525798,0.1308445500002967,1.4481481172219637,1.513718186633796,0.13481483606217107,14.688345909118652,0.0
2025-09-02,10:00:16,47.6215567,-122.3666111,,,4.850475311279297,4.248210906982422,47.621569326068496,-122.36655958491298,0.8311827778816223,-14.669878005981445,NEDz,52.87474125861624,0.13427176238388144,1.4482730220664597,1.513982338292278,0.14003747370091632,14.669878005981445,0.0
2025-09-02,10:00:17,47.6215573,-122.3666095,,,4.941326141357422,4.363361358642578,47.62157014319759,-122.36655805303506,0.8256321713842195,-14.660178184509277,NEDz,52.48591358734595,0.13700591318908778,1.438601510745228,1.493849930109047,0.14667480984621156,14.660178184509277,0.0
2025-09-02,10:00:18,47.6215622,-122.3666027,,,5.031902313232422,4.477016448974609,47.62157095785635,-122.36655654105033,0.8198386853741061,-14.652341842651367,NEDz,52.50146290109926,0.1374748289104431,1.4285068002730643,1.4734928536418146,0.14533245497792888,14.652341842651367,0.0
2025-09-02,10:00:19,47.6215609,-122.3666034,,,5.123676300048828,4.586978912353516,47.621571783288495,-122.36655507818959,0.7944384602939382,-14.645281791687012,NEDz,52.4843534336382,0.13982529786818806,1.3842488323303501,1.3830107930621833,0.1432278185567846,14.645281791687012,0.0
2025-09-02,10:00:20,47.6215601,-122.3666058,,,5.211048126220703,4.699211120605469,47.62157256912679,-122.3665535851338,0.7870269917153023,-14.63844108581543,NEDz,52.56374638888135,0.14079166747428276,1.3713349098069696,1.3573191085058967,0.14223186906498175,14.63844108581543,0.0
2025-09-02,10:00:21,47.6215569,-122.3666125,,,5.307353973388672,4.813793182373047,47.62157343531931,-122.36655206081724,0.7837036715613471,-14.624889373779297,NEDz,52.63710268268656,0.1426827085238916,1.3655442762053809,1.3458861171038057,0.1496792072321645,14.624889373779297,0.0
2025-09-02,10:00:22,47.621567,-122.3665967,,,5.418483734130859,4.913082122802734,47.621574434840845,-122.36655073994925,0.776720404624939,-14.60229778289795,NEDz,52.77284649525914,0.14178735482436355,1.3533764626040639,1.3220057862917018,0.14902388202655933,14.60229778289795,0.0
2025-09-02,10:00:23,47.6215695,-122.3665899,,,5.524990081787109,5.006290435791016,47.621575392778546,-122.36654949997347,0.7846447757033052,-14.572699546813965,NEDz,52.76993847750588,0.13749150076850516,1.3671840788769745,1.34916204994833,0.14153229914473725,14.572699546813965,0.0
2025-09-02,10:00:24,47.6215701,-122.3665871,,,5.628314971923828,5.094654083251953,47.62157632210164,-122.36654832444759,0.7825823865094028,-14.54434585571289,NEDz,52.73359143491406,0.13270799422657098,1.3635905219482052,1.3425391201947516,0.13595648978392258,14.54434585571289,0.0
2025-09-02,10:00:25,47.6215701,-122.3665866,,,5.731037139892578,5.190299987792969,47.62157724600374,-122.36654705204383,0.7771505117416382,-14.515995979309082,NEDz,52.71037079164244,0.13393951375638286,1.3541258916710397,1.3234666051780717,0.14035662737352006,14.515995979309082,0.0
2025-09-02,10:00:26,47.6215745,-122.3665781,,,5.832584381103516,5.286884307861328,47.62157815933832,-122.36654576715604,0.7748947131006341,-14.485716819763184,NEDz,52.76181697320361,0.1368544616197285,1.3501953334329264,1.3161002334580627,0.1401441153977562,14.485716819763184,0.0
2025-09-02,10:00:27,47.6215741,-122.3665785,,,5.935337066650391,5.389308929443359,47.62157908351489,-122.36654440457309,0.7913067787885666,-14.454800605773926,NEDz,52.770559321831044,0.14215385490520435,1.378792114555839,1.3724584027332343,0.14508245067311648,14.454800605773926,0.0
2025-09-02,10:00:28,47.6215736,-122.3665791,,,6.036174774169922,5.501792907714844,47.62157999046781,-122.36654290816772,0.781459429457381,-14.42745590209961,NEDz,52.8719213121972,0.14592813325894846,1.3616338543575612,1.338324120086728,0.15106584202120046,14.42745590209961,0.0
2025-09-02,10:00:29,47.6215732,-122.3665804,,,6.137699127197266,5.604255676269531,47.62158090359654,-122.36654154507724,0.7604864764857937,-14.397692680358887,NEDz,52.80439067807425,0.14574198827550217,1.3250900726646437,1.2672856819110379,0.14424220324687287,14.397692680358887,0.0
2025-09-02,10:00:30,47.6215734,-122.3665815,,,6.231807708740234,5.711181640625,47.62158175002646,-122.36654012261161,0.7920108631901119,-14.360777854919434,NEDz,52.67590914103777,0.14050092855873314,1.3800189282857978,1.375450836760386,0.14244152124074136,14.360777854919434,0.0
2025-09-02,10:00:31,47.6215731,-122.3665832,,,6.321933746337891,5.816486358642578,47.62158256063665,-122.36653872171385,0.8135593210236501,-14.326608657836914,NEDz,52.606410994281546,0.13895771589319586,1.4175654836018114,1.450379169389056,0.1386065881905178,14.326608657836914,0.0
2025-09-02,10:00:32,47.6215716,-122.3665871,,,6.412014007568359,5.919853210449219,47.621583370835104,-122.36653734659605,0.8241752465975654,-14.300102233886719,NEDz,52.46794157398908,0.1379325392166364,1.4360629296775727,1.4887818152716046,0.13711002704312145,14.300102233886719,0.0
2025-09-02,10:00:33,47.6215703,-122.3665899,,,6.500408172607422,6.032325744628906,47.62158416586849,-122.3665358503428,0.8281564096498756,-14.287201881408691,NEDz,52.19213843961538,0.14002110388691866,1.4429998046929617,1.5029147462890327,0.14305103759761406,14.287201881408691,0.0
2025-09-02,10:00:34,47.621569,-122.3665963,,,6.591571807861328,6.1438751220703125,47.62158498581101,-122.36653436637054,0.8320512634057265,-14.283295631408691,NEDz,52.08600239041498,0.14081573883692425,1.449786292297853,1.5170854366799882,0.14406273633480857,14.283295631408691,0.0
2025-09-02,10:00:35,47.621566,-122.3666025,,,6.675434112548828,6.254352569580078,47.621585740084015,-122.36653289665846,0.8336170011378349,-14.277899742126465,NEDz,52.37685894497197,0.13526871483376685,1.4525144716795573,1.5227745731860918,0.13870166745851364,14.277899742126465,0.0
2025-09-02,10:00:36,47.6215618,-122.3666137,,,6.765758514404297,6.354072570800781,47.62158655247831,-122.36653157005563,0.8361956295759781,-14.27548885345459,NEDz,52.42498404558813,0.12827017976214056,1.457007536382383,1.532210689586912,0.13454581455402184,14.27548885345459,0.0
2025-09-02,10:00:37,47.6215715,-122.3665998,,,6.857616424560547,6.4517364501953125,47.62158737866527,-122.36653027080594,0.8371666431427002,-14.273045539855957,NEDz,52.43042052145979,0.12792854673332638,1.4586994539607623,1.5357639727613528,0.13407501257379484,14.273045539855957,0.0
2025-09-02,10:00:38,47.6215754,-122.3665931,,,6.948368072509766,6.5537109375,47.62158819490231,-122.36652891421102,0.8270224580604039,-14.272747039794922,NEDz,52.776197945387146,0.1301364792364367,1.4410239799537308,1.498790523320233,0.1365088190065126,14.272747039794922,0.0
2025-09-02,10:00:39,47.6215778,-122.366587,,,7.034412384033203,6.654273986816406,47.62158896880069,-122.36652757639283,0.8108648474152024,-14.267386436462402,NEDz,52.697254675169646,0.12759237804928342,1.412870567465884,1.4408950686440813,0.13235010552831575,14.267386436462402,0.0
2025-09-02,10:00:40,47.6215773,-122.3665874,,,7.124240875244141,6.753166198730469,47.62158977673468,-122.36652626080223,0.7937296880258097,-14.262831687927246,NEDz,52.2704738676557,0.1299584653731939,1.3830138503480052,1.3805413905862425,0.13359950378084987,14.262831687927246,0.0
2025-09-02,10:00:41,47.6215734,-122.3665929,,,7.209110260009766,6.854724884033203,47.621590540065554,-122.36652490973877,0.7942613214254379,-14.252230644226074,NEDz,52.56512259952262,0.1299191756512631,1.3839401812715997,1.382393631273934,0.1323517246994369,14.252230644226074,0.0
2025-09-02,10:00:42,47.621571,-122.366597,,,7.292522430419922,6.953212738037109,47.62159129028997,-122.36652359952743,0.8055262957748613,-14.241442680358887,NEDz,52.706559844109194,0.12699674050274648,1.4035685456683158,1.4218836263010315,0.1290637344835012,14.241442680358887,0.0
2025-09-02,10:00:43,47.6215686,-122.3666013,,,7.372829437255859,7.048656463623047,47.621592012585985,-122.36652232981294,0.8129120875190903,-14.230498313903809,NEDz,52.48024140468445,0.11732282428132308,1.4164377282529572,1.448067441802689,0.12473459865118039,14.230498313903809,0.0
2025-09-02,10:00:44,47.621569,-122.366602,,,7.453159332275391,7.137081146240234,47.62159273508785,-122.36652115347472,0.8268586250499905,-14.218597412109375,NEDz,52.37261497313008,0.11338201137893487,1.4407385133446768,1.49818094575079,0.11946470830249097,14.218597412109375,0.0
2025-09-02,10:00:45,47.6215685,-122.3666043,,,7.525485992431641,7.223854064941406,47.621593385607156,-122.36651999911037,0.8261538331325238,-14.204691886901855,NEDz,52.65827765975324,0.10628690005658747,1.4395104668218184,1.4956327492526826,0.1129632028108174,14.204691886901855,0.0
2025-09-02,10:00:46,47.6215697,-122.3666033,,,7.589511871337891,7.311981201171875,47.621593961467696,-122.36651882673047,0.8206382901110547,-14.192112922668457,NEDz,52.67185094599499,0.10750405855001287,1.4299000509510769,1.475691136609039,0.10892981827718885,14.192112922668457,0.0
2025-09-02,10:00:47,47.6215705,-122.3666022,,,7.655178070068359,7.405490875244141,47.621594552081575,-122.36651758274516,0.8144919767099268,-14.187508583068848,NEDz,52.540720555940666,0.11300192590065819,1.4191905654794146,1.4537103410038656,0.11426333095447008,14.187508583068848,0.0
2025-09-02,10:00:48,47.6215674,-122.3666069,,,7.719249725341797,7.504180908203125,47.62159512835384,-122.36651626984407,0.80401160030864,-14.187295913696289,NEDz,52.70992748392757,0.11642036842572134,1.4009293035680885,1.4165399609687557,0.11766435150428371,14.187295913696289,0.0
2025-09-02,10:00:49,47.6215653,-122.3666105,,,7.779743194580078,7.602386474609375,47.62159567244324,-122.36651496338796,0.8019148773969488,-14.18667984008789,NEDz,52.70517936268125,0.11414412781596184,1.3972759227371043,1.4093038178939137,0.11534206992097575,14.18667984008789,0.0
2025-09-02,10:00:50,47.6215658,-122.3666095,,,7.842472076416016,7.702014923095703,47.62159623663835,-122.36651363800283,0.8021924999308458,-14.176295280456543,NEDz,52.49204289347833,0.11121393895563594,1.39775965897041,1.4102934715482383,0.1177316455511429,14.176295280456543,0.0
2025-09-02,10:00:51,47.6215635,-122.366612,,,7.905597686767578,7.799003601074219,47.621596804401705,-122.3665123477353,0.8100000023841858,-14.163454055786133,NEDz,52.281021428270805,0.11252560478545004,1.4113636405178964,1.4376663307774105,0.1157222810796499,14.163454055786133,0.0
2025-09-02,10:00:52,47.6215623,-122.3666136,,,7.964969635009766,7.887176513671875,47.62159733840393,-122.36651117474635,0.7998369274579961,-14.144390106201172,NEDz,51.90811772091929,0.10785499814411868,1.3936552523889336,1.4019551184926937,0.10629906280878924,14.144390106201172,0.0
2025-09-02,10:00:53,47.6215611,-122.3666152,,,8.01761245727539,7.976444244384766,47.62159781188316,-122.36650998719273,0.7922288753900183,-14.127058029174805,NEDz,51.72338733024046,0.10670995721256876,1.3803987980280654,1.3753124748887733,0.1036339446451757,14.127058029174805,0.0
2025-09-02,10:00:54,47.6215628,-122.3666115,,,8.064960479736328,8.075180053710938,47.62159823773999,-122.36650867368259,0.804331189128244,-14.119742393493652,NEDz,51.9600242700616,0.10898436373396284,1.4014861628749682,1.4177037202205622,0.10950157658342463,14.119742393493652,0.0
2025-09-02,10:00:55,47.6215587,-122.3666167,,,8.112255096435547,8.172504425048828,47.62159866311648,-122.36650737894918,0.799126184102401,-14.108635902404785,NEDz,51.852022840105576,0.11214247957161329,1.3924168359360019,1.3994707320550739,0.10820727343871875,14.108635902404785,0.0
2025-09-02,10:00:56,47.6215569,-122.3666186,,,8.164569854736328,8.2701416015625,47.62159913364505,-122.36650608005444,0.8409615113185003,-14.091225624084473,NEDz,51.792469011431976,0.1087543097897791,1.4653117242670797,1.5501248052906709,0.11076936477939683,14.091225624084473,0.0
2025-09-02,10:00:57,47.6215839,-122.3665833,,,8.205944061279297,8.3714599609375,47.621599505772274,-122.36650473218788,0.8563401643762883,-14.075906753540039,NEDz,51.821087452428316,0.10734484475298026,1.4921078621708017,1.6069206484043765,0.10944055424522432,14.075906753540039,0.0
2025-09-02,10:00:58,47.6215826,-122.3665727,,,8.25040054321289,8.466438293457031,47.621599905622055,-122.36650346866446,0.8606779396870715,-14.073775291442871,NEDz,51.68323888296463,0.10758448190103143,1.4996661070305002,1.6233179167238965,0.10486783317158124,14.073775291442871,0.0
2025-09-02,10:00:59,47.6215799,-122.3665712,,,8.295124053955078,8.559822082519531,47.62160030787355,-122.3665022263537,0.8478089550907693,-14.081512451171875,NEDz,51.815596495190924,0.10626709461212158,1.477242876294519,1.5750649658153495,0.10354093138839372,14.081512451171875,0.0
2025-09-02,10:01:00,47.621566,-122.366586,,,8.34323501586914,8.656497955322266,47.62160074059239,-122.3665009402474,0.8340313930786093,-14.092533111572266,NEDz,52.069245523395715,0.10981052146532148,1.4532365182430278,1.5243116306316833,0.10798559643983474,14.092533111572266,0.0
2025-09-02,10:01:01,47.6215632,-122.3665895,,,8.391704559326172,8.750991821289062,47.621601176536394,-122.36649968316895,0.821405396912549,-14.103433609008789,NEDz,52.20943017800701,0.10819066940127192,1.431236676438529,1.4786304569867814,0.10619975211027573,14.103433609008789,0.0
2025-09-02,10:01:02,47.6215722,-122.3665776,,,8.430583953857422,8.85235595703125,47.62160152622482,-122.36649833469336,0.8037297194068497,-14.110931396484375,NEDz,52.23765838992832,0.10793569941778441,1.4004381474513299,1.4156829149166552,0.10856470574674444,14.110931396484375,0.0
2025-09-02,10:01:03,47.6215776,-122.3665649,,,8.467891693115234,8.950798034667969,47.62160186177749,-122.36649702509072,0.7940322160720825,-14.111177444458008,NEDz,52.095210942410006,0.10125925984754357,1.3835409825498441,1.3815954153274757,0.10527445111689106,14.111177444458008,0.0
