time,date,flight_time,depth,heading,battery_remaining,lat,lon,satellite_count,temp,seq,avg_dist,avg_conf,EucDIS,clock,clock_min,lat_smooth,lon_smooth,EucSmooth,heading_degrees,radians,sim_x,sim_y,sim_steps,width,height,area
14:28:36,10/6/2022,0:46:53,-4.8768,272,79,47.630474,-122.3988265,10,54.95,46.91666667,1.014555556,100,0,305,5.083333333,47.63047499,-122.3988368,0.132914897,272,4.747296089,47.63044868,-122.3988948,3.71E-06,2.844708862,1.243440888,3.537227313
14:28:37,10/6/2022,0:46:54,-4.84632,271,79,47.630474,-122.3988265,10,54.95,46.93333333,1.173777778,100,0,306,5.1,47.63047536,-122.3988385,0.137529746,271,4.729842794,47.6304487,-122.3988961,1.35E-06,3.291151507,1.438583895,4.734597553
14:28:38,10/6/2022,0:46:55,-4.90728,271,79,47.630474,-122.3988265,10,54.93,46.95,1.391222222,100,0,307,5.116666667,47.63047567,-122.3988404,0.143288478,271,4.729842794,47.63044872,-122.3988974,1.21E-06,3.900843243,1.705084149,6.65126598
14:28:39,10/6/2022,0:46:56,-4.96824,271,79,47.630474,-122.3988265,10,54.95,46.96666667,1.528666667,100,0,308,5.133333333,47.63047619,-122.3988421,0.140102497,271,4.729842794,47.63044873,-122.3988976,2.60E-07,4.286223252,1.873536276,8.030394751
14:28:40,10/6/2022,0:46:57,-5.0292,271,79,47.630474,-122.3988265,10,54.95,46.98333333,1.533333333,100,0,309,5.15,47.63047658,-122.398844,0.148778963,271,4.729842794,47.63044876,-122.3988996,1.99E-06,4.299308103,1.87925575,8.079499475
14:28:41,10/6/2022,0:46:58,-5.15112,271,79,47.630474,-122.3988265,10,54.95,47,1.450555556,100,0,310,5.166666667,47.63047686,-122.3988461,0.159601254,271,4.729842794,47.63044879,-122.3989009,1.25E-06,4.067207774,1.777803175,7.230694896
14:28:42,10/6/2022,0:46:59,-5.1816,271,79,47.630474,-122.3988265,10,54.95,47.01666667,1.389222222,100,0,311,5.183333333,47.63047704,-122.3988483,0.171739533,271,4.729842794,47.63044881,-122.3989025,1.62E-06,3.89523545,1.702632945,6.632156207
14:28:43,10/6/2022,0:47:00,-5.27304,272,79,47.630474,-122.3988265,10,54.95,47.03333333,1.338333333,100,0,312,5.2,47.63047708,-122.3988513,0.223290351,272,4.747296089,47.63044884,-122.3989033,8.62E-07,3.752548268,1.640263443,6.155167742
14:28:44,10/6/2022,0:47:01,-5.30352,272,79,47.630474,-122.3988265,10,54.95,47.05,1.269333333,100,0,313,5.216666667,47.63047708,-122.3988543,0.224933809,272,4.747296089,47.63044887,-122.398904,6.38E-07,3.559079404,1.555696934,5.536848917
14:28:45,10/6/2022,0:47:02,-5.36448,272,79,47.630474,-122.3988265,10,54.95,47.06666667,1.209888889,100,0,314,5.233333333,47.63047704,-122.3988573,0.227978413,272,4.747296089,47.63044893,-122.3989059,1.96E-06,3.392403329,1.482841729,5.030397218
14:28:46,10/6/2022,0:47:03,-5.36448,271,79,47.630474,-122.3988265,10,54.95,47.08333333,1.159444444,100,0,315,5.25,47.630477,-122.3988604,0.232358592,271,4.729842794,47.63044895,-122.3989071,1.20E-06,3.250962323,1.421016939,4.619672528
14:28:47,10/6/2022,0:47:04,-5.39496,272,79,47.6304702,-122.3988647,10,54.95,47.1,1.108666667,100,2.897102761,316,5.266666667,47.63047695,-122.3988636,0.238052954,272,4.747296089,47.63044898,-122.3989079,7.73E-07,3.108586685,1.358783614,4.223896651
14:28:48,10/6/2022,0:47:05,-5.39496,272,79,47.6304664,-122.3989028,10,54.95,47.11666667,1.0609,100,2.897102956,317,5.283333333,47.63047691,-122.3988668,0.245084741,272,4.747296089,47.63044904,-122.3989096,1.71E-06,2.974653891,1.300240712,3.867766094
14:28:49,10/6/2022,0:47:06,-5.39496,272,79,47.6304664,-122.3989028,10,54.95,47.13333333,1.044666667,100,0,318,5.3,47.63047703,-122.3988702,0.253870702,272,4.747296089,47.63044909,-122.398911,1.37E-06,2.929137303,1.280345113,3.750306633
14:28:50,10/6/2022,0:47:07,-5.39496,271,79,47.6304664,-122.3989028,10,54.95,47.15,1.049444444,100,0,319,5.316666667,47.63047715,-122.3988737,0.263796253,271,4.729842794,47.6304491,-122.3989117,7.66E-07,2.942533698,1.286200765,3.784689094
14:28:51,10/6/2022,0:47:08,-5.42544,272,79,47.6304664,-122.3989028,10,54.95,47.16666667,1.045111111,100,0,320,5.333333333,47.63047713,-122.3988769,0.235550243,272,4.747296089,47.63044914,-122.3989129,1.12E-06,2.93038348,1.280889825,3.753498383
14:28:52,10/6/2022,0:47:09,-5.42544,272,79,47.6304664,-122.3989028,10,54.95,47.18333333,1.027,100,0,321,5.35,47.6304771,-122.39888,0.237310964,272,4.747296089,47.63044918,-122.3989139,1.07E-06,2.879601797,1.258692819,3.624534103
14:28:53,10/6/2022,0:47:10,-5.39496,272,79,47.6304664,-122.3989028,10,54.95,47.2,1.004111111,100,0,322,5.366666667,47.63047708,-122.3988832,0.239440198,272,4.747296089,47.63044928,-122.3989169,2.98E-06,2.815423719,1.230640161,3.464773498
14:28:54,10/6/2022,0:47:11,-5.36448,271,79,47.6304664,-122.3989028,10,54.95,47.21666667,1.006111111,100,0,323,5.383333333,47.63047708,-122.3988864,0.241981584,271,4.729842794,47.6304493,-122.3989181,1.17E-06,2.821031513,1.233091364,3.478589595
14:28:55,10/6/2022,0:47:12,-5.39496,271,79,47.6304664,-122.3989028,10,54.95,47.23333333,1.026444444,100,0,324,5.4,47.63047712,-122.3988897,0.245018189,271,4.729842794,47.63044933,-122.3989198,1.72E-06,2.878044077,1.258011929,3.620613781
14:28:56,10/6/2022,0:47:13,-5.42544,271,79,47.6304931,-122.3989028,10,54.95,47.25,1.029555556,100,2.967476535,325,5.416666667,47.63047686,-122.398893,0.250087844,271,4.729842794,47.63044936,-122.3989211,1.29E-06,2.88676731,1.261824912,3.642594907
14:28:57,10/6/2022,0:47:14,-5.45592,272,79,47.6304931,-122.3989028,10,54.95,47.26666667,1.010777778,100,0,326,5.433333333,47.63047657,-122.3988964,0.254513409,272,4.747296089,47.63044938,-122.3989219,8.01E-07,2.834116363,1.238810838,3.510934066
14:28:58,10/6/2022,0:47:15,-5.39496,272,79,47.6304931,-122.3989028,10,54.95,47.28333333,0.9958,100,0,327,5.45,47.63047616,-122.3988998,0.261017838,272,4.747296089,47.63044944,-122.3989234,1.53E-06,2.792120223,1.22045405,3.407654434
14:28:59,10/6/2022,0:47:16,-5.36448,271,79,47.6304931,-122.3989028,10,54.95,47.3,1.014888889,100,0,328,5.466666667,47.63047553,-122.3989036,0.293466517,271,4.729842794,47.63044944,-122.3989234,0,2.845643494,1.243849422,3.539552015
14:29:00,10/6/2022,0:47:17,-5.39496,271,79,47.6304931,-122.3989028,10,54.95,47.31666667,1.040666667,100,0,329,5.483333333,47.63047488,-122.3989071,0.278010491,271,4.729842794,47.63044949,-122.3989265,3.08E-06,2.917921717,1.275442707,3.721641974
14:29:01,10/6/2022,0:47:18,-5.42544,271,79,47.6304931,-122.3989028,10,54.95,47.33333333,1.037,100,0,330,5.5,47.63047423,-122.3989107,0.273393059,271,4.729842794,47.63044957,-122.3989309,4.42E-06,2.907640763,1.270948835,3.695462639
14:29:02,10/6/2022,0:47:19,-5.45592,272,79,47.6304931,-122.3989028,10,54.95,47.35,1.004888889,100,0,331,5.516666667,47.63047364,-122.3989139,0.256084815,272,4.747296089,47.63044958,-122.3989313,3.91E-07,2.817604528,1.231593406,3.470143158
14:29:03,10/6/2022,0:47:20,-5.39496,272,79,47.6304931,-122.3989028,10,54.95,47.36666667,0.969333333,100,0,332,5.533333333,47.63047311,-122.3989171,0.241170532,272,4.747296089,47.63044963,-122.3989326,1.24E-06,2.717910427,1.188016461,3.228922327
14:29:04,10/6/2022,0:47:21,-5.36448,271,79,47.6304931,-122.3989028,10,54.95,47.38333333,0.975666667,100,0,333,5.55,47.63047255,-122.3989198,0.215340212,271,4.729842794,47.63044967,-122.3989349,2.32E-06,2.735668439,1.195778605,3.271253788
14:29:05,10/6/2022,0:47:22,-5.36448,271,79,47.6304893,-122.3989181,10,54.95,47.4,1.015555556,100,1.224598397,334,5.566666667,47.6304726,-122.398922,0.167224843,271,4.729842794,47.6304497,-122.3989366,1.74E-06,2.847512758,1.24466649,3.544203709
14:29:06,10/6/2022,0:47:23,-5.42544,271,79,47.6304893,-122.3989181,10,54.95,47.41666667,1.032888889,100,0,335,5.583333333,47.63047268,-122.3989241,0.157467634,271,4.729842794,47.63044974,-122.398939,2.41E-06,2.896113632,1.26591025,3.666219933
14:29:07,10/6/2022,0:47:24,-5.45592,272,79,47.6304893,-122.3989181,10,54.95,47.43333333,1.003333333,100,0,336,5.6,47.63047277,-122.3989261,0.147742664,272,4.747296089,47.6304498,-122.3989408,1.79E-06,2.813242911,1.229686915,3.459407996
14:29:08,10/6/2022,0:47:25,-5.39496,272,79,47.6304893,-122.3989181,10,54.95,47.45,0.9688,100,0,337,5.616666667,47.63047289,-122.3989279,0.138114486,272,4.747296089,47.63044988,-122.398943,2.20E-06,2.716415015,1.187362807,3.225370158
14:29:09,10/6/2022,0:47:26,-5.36448,272,79,47.6304817,-122.3989334,10,54.95,47.46666667,0.976111111,100,1.426446062,338,5.633333333,47.63047303,-122.3989296,0.128648618,272,4.747296089,47.63044995,-122.3989452,2.21E-06,2.736914615,1.196323316,3.274234769
14:29:10,10/6/2022,0:47:27,-5.39496,271,79,47.6304817,-122.3989334,10,54.95,47.48333333,1.016777778,100,0,339,5.65,47.63047319,-122.3989312,0.119411665,271,4.729842794,47.63044998,-122.3989467,1.51E-06,2.850939743,1.246164447,3.552739749
14:29:11,10/6/2022,0:47:28,-5.42544,272,79,47.6304626,-122.3989486,10,54.95,47.5,1.029666667,100,2.410465635,340,5.666666667,47.63047337,-122.3989326,0.110471297,272,4.747296089,47.63045005,-122.3989488,2.02E-06,2.887078854,1.26196109,3.643381177
14:29:12,10/6/2022,0:47:29,-5.4864,272,79,47.6304435,-122.3989486,10,54.95,47.51666667,1.003666667,100,2.122801549,341,5.683333333,47.63047357,-122.398934,0.101895966,272,4.747296089,47.63045005,-122.3989488,0,2.814177543,1.230095449,3.461706988
14:29:13,10/6/2022,0:47:30,-5.4864,271,79,47.6304435,-122.3989486,10,54.95,47.53333333,0.975333333,100,0,342,5.7,47.63047378,-122.3989352,0.093754412,271,4.729842794,47.63045005,-122.3989488,0,2.734733806,1.195370071,3.269018944
14:29:14,10/6/2022,0:47:31,-5.4864,271,79,47.6304435,-122.3989486,10,54.95,47.55,0.953555556,100,0,343,5.716666667,47.63047402,-122.3989363,0.086114601,271,4.729842794,47.63045005,-122.3989488,0,2.67367117,1.168679192,3.124663862
14:29:15,10/6/2022,0:47:32,-5.4864,271,79,47.6304512,-122.398941,10,54.95,47.56666667,0.934111111,100,1.028780751,344,5.733333333,47.63047426,-122.3989372,0.079041968,271,4.729842794,47.63045007,-122.3989498,1.08E-06,2.619150958,1.14484805,2.998529868
14:29:16,10/6/2022,0:47:33,-5.51688,269,79,47.6304512,-122.398941,10,54.95,47.58333333,0.910888889,100,0,345,5.75,47.63047453,-122.3989381,0.072596555,269,4.694936206,47.63045004,-122.3989515,1.65E-06,2.554038248,1.116386858,2.851294736
14:29:17,10/6/2022,0:47:34,-5.45592,272,79,47.6304512,-122.398941,10,54.95,47.6,0.894555556,100,0,346,5.766666667,47.6304748,-122.3989389,0.06682886,272,4.747296089,47.63045011,-122.3989535,1.99E-06,2.508241271,1.096368699,2.749957219
14:29:18,10/6/2022,0:47:35,-5.42544,271,79,47.6304512,-122.398941,10,54.95,47.61666667,0.9002,100,0,347,5.783333333,47.63047508,-122.3989396,0.061774675,271,4.729842794,47.63045014,-122.398955,1.53E-06,2.524067709,1.103286539,2.784769927
14:29:19,10/6/2022,0:47:36,-5.39496,271,79,47.630455,-122.3989486,10,54.95,47.63333333,0.931375,100,0.710199772,348,5.8,47.63047538,-122.3989402,0.057449098,271,4.729842794,47.63045016,-122.3989564,1.40E-06,2.611479186,1.141494668,2.980989566
14:29:20,10/6/2022,0:47:37,-5.39496,271,79,47.6304588,-122.3989486,10,54.95,47.65,0.9743,100,0.422337482,349,5.816666667,47.63047568,-122.3989408,0.053842022,271,4.729842794,47.6304502,-122.3989588,2.41E-06,2.731836447,1.194103616,3.262095779
14:29:21,10/6/2022,0:47:38,-5.39496,271,79,47.6304664,-122.398941,10,54.95,47.66666667,1,100,1.019554042,350,5.833333333,47.63047599,-122.3989413,0.050916568,271,4.729842794,47.63045024,-122.3989608,2.01E-06,2.803896589,1.225601576,3.436460079
14:29:22,10/6/2022,0:47:39,-5.42544,271,79,47.6304664,-122.398941,10,54.95,47.68333333,1.007111111,100,0,351,5.85,47.6304763,-122.3989418,0.048613527,271,4.729842794,47.63045027,-122.3989624,1.63E-06,2.823835409,1.234316965,3.485507953
14:29:23,10/6/2022,0:47:40,-5.39496,272,79,47.6304702,-122.398941,10,54.95,47.7,1.005555556,100,0.422337482,352,5.866666667,47.63047661,-122.3989422,0.046862609,272,4.747296089,47.63045033,-122.3989641,1.71E-06,2.819473792,1.232410474,3.474749032
14:29:24,10/6/2022,0:47:41,-5.39496,270,79,47.6304702,-122.398941,10,54.99,47.71666667,1.002555556,100,0,353,5.883333333,47.63047692,-122.3989426,0.045599563,270,4.7123895,47.63045033,-122.398967,2.88E-06,2.811062102,1.228733669,3.454046651
14:29:25,10/6/2022,0:47:42,-5.39496,268,79,47.6304702,-122.398941,10,54.95,47.73333333,1.000555556,100,0,354,5.9,47.63047722,-122.398943,0.044787022,268,4.677482911,47.63045026,-122.3989688,1.83E-06,2.805454309,1.226282466,3.440279429
14:29:26,10/6/2022,0:47:43,-5.39496,274,79,47.6304855,-122.3989257,10,54.95,47.75,0.991111111,100,2.052523089,355,5.916666667,47.63047752,-122.3989434,0.044435207,274,4.782202678,47.6304503,-122.3989694,5.92E-07,2.778973064,1.21470734,3.375638978
14:29:27,10/6/2022,0:47:44,-5.39496,272,79,47.6304855,-122.3989257,10,54.95,47.76666667,0.986555556,100,0,356,5.933333333,47.63047781,-122.3989438,0.044618719,272,4.747296089,47.63045033,-122.3989703,8.44E-07,2.766199757,1.209124044,3.344678637
14:29:28,10/6/2022,0:47:45,-5.39496,272,79,47.6304855,-122.3989257,10,54.95,47.78333333,0.9912,100,0,357,5.95,47.63047809,-122.3989442,0.045484389,272,4.747296089,47.63045036,-122.3989711,8.16E-07,2.779222299,1.214816282,3.376244501
14:29:29,10/6/2022,0:47:46,-5.36448,273,79,47.6304855,-122.3989257,10,54.95,47.8,1.004555556,100,0,358,5.966666667,47.63047835,-122.3989447,0.047244074,273,4.764749383,47.63045046,-122.3989729,1.81E-06,2.816669896,1.231184872,3.467841366
14:29:30,10/6/2022,0:47:47,-5.39496,273,79,47.6304817,-122.3989562,10,54.95,47.81666667,1.016333333,100,2.330015655,359,5.983333333,47.6304786,-122.3989453,0.050148364,273,4.764749383,47.63045046,-122.3989729,0,2.849693567,1.245619735,3.549634546
14:29:31,10/6/2022,0:47:48,-5.42544,273,79,47.6304817,-122.3989562,10,54.95,47.83333333,1.011222222,100,0,360,6,47.63047882,-122.3989459,0.054446174,273,4.764749383,47.63045061,-122.3989758,2.89E-06,2.83536254,1.23935555,3.514022298
14:29:32,10/6/2022,0:47:49,-5.39496,273,79,47.6304817,-122.3989562,10,54.95,47.85,0.994333333,100,0,361,6.016666667,47.63047902,-122.3989467,0.060345573,273,4.764749383,47.63045067,-122.3989769,1.15E-06,2.788007842,1.218656501,3.39762388
14:29:33,10/6/2022,0:47:50,-5.36448,272,79,47.6304817,-122.3989562,10,54.95,47.86666667,0.989555556,100,0,362,6.033333333,47.63047919,-122.3989475,0.067993327,272,4.747296089,47.63045071,-122.3989782,1.24E-06,2.774611447,1.212800849,3.365051118
14:29:34,10/6/2022,0:47:51,-5.36448,273,79,47.6304817,-122.3989562,10,54.99,47.88333333,0.999111111,100,0,363,6.05,47.63047932,-122.3989486,0.07747792,273,4.764749383,47.63045081,-122.3989801,1.91E-06,2.801404236,1.224512153,3.430353532
14:29:35,10/6/2022,0:47:52,-5.39496,273,79,47.6304817,-122.3989562,10,54.95,47.9,0.997444444,100,0,364,6.066666667,47.63047942,-122.3989497,0.088846865,273,4.764749383,47.63045097,-122.3989831,2.99E-06,2.796731075,1.222469483,3.418918393
14:29:36,10/6/2022,0:47:53,-5.39496,270,79,47.6304893,-122.3989562,10,54.95,47.91666667,0.987666667,100,0.844674965,365,6.083333333,47.63047948,-122.3989511,0.102126024,270,4.7123895,47.63045097,-122.3989865,3.40E-06,2.769315198,1.210485824,3.352216788
14:29:37,10/6/2022,0:47:54,-5.39496,273,79,47.6304893,-122.3989562,10,54.99,47.93333333,0.9746,100,0,366,6.1,47.6304795,-122.3989526,0.117333942,273,4.764749383,47.63045109,-122.3989888,2.36E-06,2.732677616,1.194471296,3.264104974
14:29:38,10/6/2022,0:47:55,-5.39496,273,79,47.6304893,-122.3989562,10,54.95,47.95,0.975666667,100,0,367,6.116666667,47.63047947,-122.3989544,0.134489976,273,4.764749383,47.63045117,-122.3989904,1.54E-06,2.735668439,1.195778605,3.271253788
14:29:39,10/6/2022,0:47:56,-5.39496,273,79,47.6304893,-122.3989562,10,54.95,47.96666667,0.983888889,100,0,368,6.133333333,47.63047938,-122.3989565,0.15361809,273,4.764749383,47.63045125,-122.3989918,1.42E-06,2.758722699,1.205855773,3.326621694
14:29:40,10/6/2022,0:47:57,-5.39496,273,79,47.6304893,-122.3989562,10,54.95,47.98333333,0.992888889,100,0,369,6.15,47.63047924,-122.3989588,0.174747702,273,4.764749383,47.6304513,-122.3989928,1.01E-06,2.783957769,1.216886187,3.387759755
14:29:41,10/6/2022,0:47:58,-5.39496,273,79,47.6304893,-122.3989562,10,54.99,48,0.995333333,100,0,370,6.166666667,47.63047904,-122.3989614,0.197913613,273,4.764749383,47.63045134,-122.3989935,7.25E-07,2.790811738,1.219882102,3.40446129
14:29:42,10/6/2022,0:47:59,-5.39496,273,79,47.6304893,-122.3989562,10,54.95,48.01666667,0.989555556,100,0,371,6.183333333,47.63047877,-122.3989644,0.223155185,273,4.764749383,47.63045136,-122.3989939,3.72E-07,2.774611447,1.212800849,3.365051118
14:29:43,10/6/2022,0:48:00,-5.39496,273,79,47.6304893,-122.3989562,10,54.99,48.03333333,0.982777778,100,0,372,6.2,47.63047843,-122.3989677,0.25051554,273,4.764749383,47.63045136,-122.3989939,0,2.755607259,1.204493994,3.319112392
14:29:44,10/6/2022,0:48:01,-5.36448,272,79,47.6304893,-122.3989562,10,54.99,48.05,0.988111111,100,0,373,6.216666667,47.63047801,-122.3989713,0.280040838,272,4.747296089,47.63045143,-122.3989959,2.00E-06,2.770561374,1.211030535,3.355234424
14:29:45,10/6/2022,0:48:02,-5.36448,273,79,47.6304893,-122.3989562,10,54.99,48.06666667,1.003666667,100,0,374,6.233333333,47.63047752,-122.3989754,0.311779603,273,4.764749383,47.63045151,-122.3989975,1.64E-06,2.814177543,1.230095449,3.461706988
14:29:46,10/6/2022,0:48:03,-5.39496,273,79,47.630474,-122.3989944,10,54.99,48.08333333,1.004888889,100,3.335859323,375,6.25,47.63047693,-122.3989799,0.34578221,273,4.764749383,47.63045161,-122.3989994,1.90E-06,2.817604528,1.231593406,3.470143158
14:29:47,10/6/2022,0:48:04,-5.39496,273,79,47.6304702,-122.3989944,10,54.99,48.1,0.996666667,100,0.422337481,376,6.266666667,47.63047626,-122.3989849,0.382100515,273,4.764749383,47.63045163,-122.3989997,2.50E-07,2.794550267,1.221516238,3.413588528
14:29:48,10/6/2022,0:48:05,-5.39496,272,79,47.6304664,-122.399002,10,54.95,48.11666667,0.9902,100,0.710199637,377,6.283333333,47.63047549,-122.3989904,0.420787485,272,4.747296089,47.63045164,-122.399,3.28E-07,2.776418402,1.213590681,3.369435499
14:29:49,10/6/2022,0:48:06,-5.36448,271,79,47.6304664,-122.399002,10,54.99,48.13333333,0.986777778,100,0,378,6.3,47.63047461,-122.3989964,0.461897026,271,4.729842794,47.6304517,-122.3990034,3.39E-06,2.766822845,1.2093964,3.346185588
14:29:50,10/6/2022,0:48:07,-5.39496,273,79,47.6304664,-122.399002,10,54.99,48.15,0.988777778,100,0,379,6.316666667,47.63047363,-122.399003,0.505483691,273,4.764749383,47.63045173,-122.399004,6.43E-07,2.772430638,1.211847603,3.359763424
14:29:51,10/6/2022,0:48:08,-5.39496,262,79,47.6304512,-122.3990097,10,54.99,48.16666667,0.989777778,100,1.785652153,380,6.333333333,47.63047253,-122.3990101,0.551602655,262,4.572763144,47.63045152,-122.3990055,1.50E-06,2.775234535,1.213073205,3.366562651
