time,date,flight_time,depth,heading,battery_remaining,lat,lon,satellite_count,temp,seq,avg_dist,avg_conf,EucDIS,clock,clock_min,lat_smooth,lon_smooth,EucSmooth,heading_degrees,radians,sim_x,sim_y,sim_steps,width,height,area
13:52:23,10/6/2022,0:10:40,-6.2484,265,96,47.6302757,-122.3984451,10,55.09,10.7,0.949333333,100,0,104,1.733333333,47.63029731,-122.3984313,0,277,4.834562561,47.63028344,-122.3983777,2.20E-06,2.661832494,1.163504429,3.097053897
13:52:24,10/6/2022,0:10:41,-6.27888,265,96,47.6302757,-122.3984451,10,55.09,10.71666667,0.933333333,100,0,105,1.75,47.63029786,-122.398433,0,277,4.834562561,47.63028363,-122.3983792,1.58E-06,2.616970149,1.143894804,2.993538556
13:52:25,10/6/2022,0:10:42,-6.2484,265,96,47.6302833,-122.3984298,10,55.11,10.73333333,0.909666667,100,1.426449742,106,1.766666667,47.63029829,-122.3984347,1.426449742,277,4.834562561,47.63028379,-122.3983805,1.30E-06,2.550611265,1.114888901,2.84364819
13:52:26,10/6/2022,0:10:43,-6.21792,265,96,47.6302833,-122.3984298,10,55.09,10.75,0.9054,100,0,107,1.783333333,47.6302986,-122.3984364,0,277,4.834562561,47.63028402,-122.3983824,1.89E-06,2.538647972,1.109659667,2.817035263
13:52:27,10/6/2022,0:10:44,-6.06552,265,96,47.6302833,-122.3984375,10,55.09,10.76666667,0.92575,100,0.578491786,108,1.8,47.63029876,-122.3984384,0.578491786,277,4.834562561,47.63028422,-122.398384,1.62E-06,2.595707267,1.134600659,2.945091177
13:52:28,10/6/2022,0:10:45,-6.06552,265,96,47.6302871,-122.3984375,10,55.09,10.78333333,0.9879,100,0.422337486,109,1.816666667,47.63029887,-122.3984402,0.422337486,277,4.834562561,47.63028461,-122.3983872,3.20E-06,2.76996944,1.210771797,3.353800877
13:52:29,10/6/2022,0:10:46,-6.096,265,96,47.6302909,-122.3984298,10,55.09,10.8,1.048555556,100,0.716255281,110,1.833333333,47.63029886,-122.398442,0.716255281,277,4.834562561,47.63028477,-122.3983885,1.31E-06,2.940041347,1.285111342,3.778280481
13:52:30,10/6/2022,0:10:47,-6.15696,265,96,47.6302909,-122.3984298,10,55.11,10.81666667,1.047777778,100,0,111,1.85,47.6302988,-122.3984438,0,277,4.834562561,47.63028509,-122.3983911,2.64E-06,2.937860538,1.284158096,3.772677395
13:52:31,10/6/2022,0:10:48,-6.096,265,96,47.6302909,-122.3984375,10,55.11,10.83333333,1.036666667,100,0.578491702,112,1.866666667,47.63029867,-122.3984456,0.578491702,277,4.834562561,47.63028509,-122.3983911,0,2.906706131,1.270540301,3.693087284
13:52:32,10/6/2022,0:10:49,-6.03504,265,96,47.6302909,-122.3984527,10,55.09,10.85,1.039111111,100,1.141957643,113,1.883333333,47.63029851,-122.3984474,1.141957643,277,4.834562561,47.63028532,-122.398393,1.94E-06,2.9135601,1.273536216,3.710524303
13:52:33,10/6/2022,0:10:50,-6.06552,265,96,47.6302871,-122.3984527,10,55.09,10.86666667,1.064666667,100,0.422337487,114,1.9,47.63029835,-122.3984492,0.422337487,277,4.834562561,47.63028553,-122.3983947,1.70E-06,2.985215236,1.304857145,3.895279431
13:52:34,10/6/2022,0:10:51,-6.096,266,96,47.6302871,-122.3984527,10,55.09,10.88333333,1.078222222,100,0,115,1.916666667,47.6302984,-122.3984507,0,278,4.852015856,47.63028561,-122.3983953,5.41E-07,3.02322361,1.321470855,3.995101889
13:52:35,10/6/2022,0:10:52,-6.12648,265,96,47.63031765,-122.3984604,10,55.11,10.9,1.060222222,100,3.443670348,116,1.933333333,47.63029847,-122.3984523,3.443670348,277,4.834562561,47.6302858,-122.3983968,1.60E-06,2.972753472,1.299410026,3.862825668
13:52:36,10/6/2022,0:10:53,-6.096,265,96,47.6303482,-122.398468,10,55.11,10.91666667,1.037222222,100,3.443670309,117,1.95,47.63029857,-122.3984537,3.443670309,277,4.834562561,47.63028608,-122.3983991,2.31E-06,2.90826385,1.27122119,3.697046633
13:52:37,10/6/2022,0:10:54,-6.03504,265,96,47.6303482,-122.398468,10,55.09,10.93333333,1.045444444,100,0,118,1.966666667,47.63029865,-122.3984552,0,277,4.834562561,47.63028619,-122.3984,9.20E-07,2.93131811,1.281298358,3.755893083
13:52:38,10/6/2022,0:10:55,-6.06552,265,96,47.6303367,-122.398468,10,55.09,10.95,1.0605,100,1.278126613,119,1.983333333,47.63029876,-122.3984568,1.278126613,277,4.834562561,47.63028649,-122.3984024,2.41E-06,2.973532333,1.299750472,3.864850052
13:52:39,10/6/2022,0:10:56,-6.096,265,96,47.6303367,-122.398468,10,55.09,10.96666667,1.050111111,100,0,120,2,47.63029879,-122.3984584,0,277,4.834562561,47.6302867,-122.3984042,1.73E-06,2.944402962,1.287017833,3.78949912
13:52:40,10/6/2022,0:10:57,-6.096,265,96,47.6303253,-122.398468,10,55.09,10.98333333,1.037222222,100,1.267012467,121,2.016666667,47.63029884,-122.39846,1.267012467,277,4.834562561,47.63028698,-122.3984065,2.32E-06,2.90826385,1.27122119,3.697046633
13:52:41,10/6/2022,0:10:58,-6.096,265,96,47.6303138,-122.3984603,10,55.09,11,1.032666667,100,1.402946863,122,2.033333333,47.63029882,-122.3984615,1.402946863,277,4.834562561,47.63028724,-122.3984086,2.16E-06,2.895490545,1.265637895,3.664642558
13:52:42,10/6/2022,0:10:59,-6.06552,265,96,47.6303176,-122.3984527,10,55.09,11.01666667,1.038888889,100,0.710200998,123,2.05,47.63029883,-122.398463,0.710200998,277,4.834562561,47.63028758,-122.3984113,2.77E-06,2.912937012,1.27326386,3.708937424
13:52:43,10/6/2022,0:11:00,-6.06552,265,96,47.6303138,-122.3984527,10,55.09,11.03333333,1.050222222,100,0.422337487,124,2.066666667,47.63029877,-122.3984645,0.422337487,277,4.834562561,47.6302877,-122.3984123,9.77E-07,2.944714506,1.287154011,3.790301087
13:52:44,10/6/2022,0:11:01,-6.096,265,96,47.6303138,-122.3984527,10,55.09,11.05,1.045888889,100,0,125,2.083333333,47.63029868,-122.3984661,0,277,4.834562561,47.630288,-122.3984147,2.42E-06,2.932564288,1.281843071,3.759087213
13:52:45,10/6/2022,0:11:02,-6.12648,265,96,47.63031,-122.3984527,10,55.09,11.06666667,1.027111111,100,0.422337489,126,2.1,47.63029855,-122.3984677,0.422337489,277,4.834562561,47.63028831,-122.3984172,2.55E-06,2.879913341,1.258828997,3.625318421
13:52:46,10/6/2022,0:11:03,-6.06552,265,96,47.63031,-122.3984603,10,55.11,11.08333333,1.018666667,100,0.570978612,127,2.116666667,47.63029839,-122.3984692,0.570978612,277,4.834562561,47.63028844,-122.3984183,1.10E-06,2.856235993,1.248479473,3.565952007
13:52:47,10/6/2022,0:11:04,-6.03504,265,96,47.6303062,-122.3984603,10,55.09,11.1,1.028666667,100,0.422337487,128,2.133333333,47.63029835,-122.3984706,0.422337487,277,4.834562561,47.63028877,-122.3984211,2.74E-06,2.884274959,1.260735489,3.636307799
13:52:48,10/6/2022,0:11:05,-6.06552,265,96,47.6303062,-122.3984603,10,55.09,11.11666667,1.061,100,0,129,2.15,47.6302983,-122.3984719,0,277,4.834562561,47.63028893,-122.3984224,1.32E-06,2.974934281,1.300363272,3.868495277
13:52:49,10/6/2022,0:11:06,-6.12648,265,96,47.6303024,-122.3984603,10,55.09,11.13333333,1.053777778,100,0.422337487,130,2.166666667,47.63029815,-122.3984732,0.422337487,277,4.834562561,47.63028906,-122.3984234,1.06E-06,2.954683917,1.291511706,3.816008866
13:52:50,10/6/2022,0:11:07,-6.12648,266,96,47.6303024,-122.398468,10,55.09,11.15,0.999666667,100,0.578491572,131,2.183333333,47.63029796,-122.3984748,0.578491572,278,4.852015856,47.63028968,-122.3984278,4.44E-06,2.802961958,1.225193043,3.43416949
13:52:51,10/6/2022,0:11:08,-6.096,266,96,47.6303024,-122.398468,10,55.08,11.16666667,0.975222222,100,0,132,2.2,47.63029769,-122.3984763,0,278,4.852015856,47.63028996,-122.3984298,2.01E-06,2.734422262,1.195233893,3.268274164
13:52:52,10/6/2022,0:11:09,-6.03504,265,96,47.6302986,-122.398468,10,55.09,11.18333333,0.999777778,100,0.422337487,133,2.216666667,47.63029738,-122.3984778,0.422337487,277,4.834562561,47.63029016,-122.3984314,1.60E-06,2.803273501,1.225329221,3.434932935
13:52:53,10/6/2022,0:11:10,-6.096,265,96,47.6302986,-122.398468,10,55.09,11.2,1.017666667,100,0,134,2.233333333,47.63029706,-122.3984794,0,277,4.834562561,47.63029039,-122.3984333,1.88E-06,2.853432096,1.247253871,3.558954228
13:52:54,10/6/2022,0:11:11,-6.15696,266,96,47.6302871,-122.3984909,10,55.11,11.21666667,1.003111111,100,2.143257642,135,2.25,47.63029671,-122.3984808,2.143257642,278,4.852015856,47.63029066,-122.3984352,1.96E-06,2.812619822,1.229414559,3.457875758
13:52:55,10/6/2022,0:11:12,-6.15696,266,96,47.6302871,-122.3984832,10,55.09,11.23333333,0.972444444,100,0.578491742,136,2.266666667,47.63029635,-122.3984822,0.578491742,278,4.852015856,47.63029108,-122.3984382,3.05E-06,2.726633659,1.191829443,3.249682277
13:52:56,10/6/2022,0:11:13,-6.096,265,96,47.6302871,-122.3984909,10,55.09,11.25,0.963333333,100,0.578491742,137,2.283333333,47.6302959,-122.3984836,0.578491742,277,4.834562561,47.63029115,-122.3984387,5.31E-07,2.701087046,1.180662851,3.189073134
13:52:57,10/6/2022,0:11:14,-6.00456,264,96,47.6302871,-122.3984909,10,55.09,11.26666667,0.986,100,0,138,2.3,47.63029554,-122.3984852,0,276,4.817109267,47.63029136,-122.3984408,2.06E-06,2.764642037,1.208443154,3.340912743
13:52:58,10/6/2022,0:11:15,-6.06552,264,96,47.6302871,-122.3984909,10,55.09,11.28333333,1.0183,100,0,139,2.316666667,47.63029507,-122.3984869,0,276,4.817109267,47.63029149,-122.398442,1.23E-06,2.855207897,1.248030085,3.563385354
13:52:59,10/6/2022,0:11:16,-6.15696,266,96,47.6302833,-122.3984909,10,55.09,11.3,1.008555556,100,0.422337485,140,2.333333333,47.63029409,-122.3984883,0.422337485,278,4.852015856,47.63029163,-122.398443,1.00E-06,2.827885483,1.236087279,3.495513273
13:53:00,10/6/2022,0:11:17,-6.15696,267,96,47.6302833,-122.3984985,10,55.09,11.31666667,0.961111111,100,0.570978901,141,2.35,47.63029274,-122.3984894,0.570978901,279,4.86946915,47.63029178,-122.3984439,9.49E-07,2.694856166,1.177939293,3.174376966
13:53:01,10/6/2022,0:11:18,-6.03504,265,96,47.6302833,-122.3984985,10,55.09,11.33333333,0.943777778,100,0,142,2.366666667,47.63029107,-122.3984903,0,277,4.834562561,47.63029212,-122.3984467,2.78E-06,2.646255292,1.156695532,3.060911674
13:53:02,10/6/2022,0:11:19,-5.97408,264,96,47.6302795,-122.3984985,10,55.09,11.35,0.990444444,100,0.422337484,143,2.383333333,47.63028921,-122.3984913,0.422337484,276,4.817109267,47.63029233,-122.3984487,2.04E-06,2.777103798,1.213890272,3.371099284
13:53:03,10/6/2022,0:11:20,-6.06552,265,96,47.6302795,-122.3984985,10,55.11,11.36666667,1.044888889,100,0,144,2.4,47.63028811,-122.3984926,0,277,4.834562561,47.63029253,-122.3984503,1.60E-06,2.929760392,1.280617469,3.751902339
13:53:04,10/6/2022,0:11:21,-6.18744,265,96,47.6302833,-122.3984909,10,55.11,11.38333333,1.022777778,100,0.710201295,145,2.416666667,47.63028758,-122.3984943,0.710201295,277,4.834562561,47.63029282,-122.3984527,2.37E-06,2.867763123,1.253518057,3.594792858
13:53:05,10/6/2022,0:11:22,-6.21792,263,96,47.6302833,-122.3984909,10,55.09,11.4,0.937444444,100,0,146,2.433333333,47.63028747,-122.3984966,0,275,4.799655972,47.63029297,-122.3984544,1.74E-06,2.628497279,1.148933388,3.019968285
13:53:06,10/6/2022,0:11:23,-6.15696,265,96,47.6302833,-122.3984985,10,55.09,11.41666667,0.878333333,100,0.570978901,147,2.45,47.6302877,-122.398499,0.570978901,277,4.834562561,47.63029322,-122.3984565,2.07E-06,2.462755836,1.076486717,2.651123946
13:53:07,10/6/2022,0:11:24,-6.096,264,96,47.6302795,-122.3985061,10,55.09,11.43333333,0.888222222,100,0.710201297,148,2.466666667,47.63028807,-122.3985013,0.710201297,276,4.817109267,47.63029342,-122.3984584,1.93E-06,2.490483258,1.088606555,2.711156401
13:53:08,10/6/2022,0:11:25,-6.12648,265,96,47.6302757,-122.3985137,10,55.09,11.45,0.9144,100,0.710201327,149,2.483333333,47.6302884,-122.3985036,0.710201327,277,4.834562561,47.63029364,-122.3984601,1.76E-06,2.563883041,1.120690081,2.873318294
13:53:09,10/6/2022,0:11:26,-6.15696,266,96,47.6302757,-122.3985137,10,55.09,11.46666667,0.908333333,100,0,150,2.5,47.63028867,-122.3985058,0,278,4.852015856,47.63029391,-122.3984621,2.00E-06,2.546872734,1.113254765,2.835318206
13:53:10,10/6/2022,0:11:27,-6.15696,265,96,47.6302757,-122.3985137,10,55.09,11.48333333,0.882555556,100,0,151,2.516666667,47.63028909,-122.398508,0,277,4.834562561,47.63029414,-122.3984639,1.81E-06,2.474594513,1.081661481,2.676673565
13:53:11,10/6/2022,0:11:28,-6.096,265,96,47.6302795,-122.3985137,10,55.09,11.5,0.883666667,100,0.422337483,152,2.533333333,47.63028973,-122.3985101,0.422337483,277,4.834562561,47.63029428,-122.3984651,1.22E-06,2.477709953,1.08302326,2.683417511
13:53:12,10/6/2022,0:11:29,-6.03504,265,96,47.6302795,-122.3985137,10,55.09,11.51666667,0.921777778,100,0,153,2.55,47.6302902,-122.3985122,0,277,4.834562561,47.63029428,-122.3984651,0,2.584569568,1.129732298,2.919871716
13:53:13,10/6/2022,0:11:30,-6.03504,265,96,47.6302871,-122.3985061,10,55.09,11.53333333,0.954,100,1.019555151,154,2.566666667,47.6302906,-122.3985145,1.019555151,277,4.834562561,47.63029437,-122.3984658,7.12E-07,2.674917346,1.169223904,3.127577301
13:53:14,10/6/2022,0:11:31,-6.03504,266,96,47.6302871,-122.3985214,10,55.09,11.55,0.979777778,100,1.149470599,155,2.583333333,47.63029086,-122.3985167,1.149470599,278,4.852015856,47.63029478,-122.3984687,2.92E-06,2.74719557,1.200817189,3.298879662
13:53:15,10/6/2022,0:11:32,-6.00456,265,96,47.6302795,-122.398529,10,55.09,11.56666667,0.996888889,100,1.01955515,156,2.6,47.63029099,-122.3985189,1.01955515,277,4.834562561,47.63029488,-122.3984696,8.77E-07,2.795173355,1.221788594,3.415110923
13:53:16,10/6/2022,0:11:33,-5.9436,265,96,47.6302757,-122.3985366,10,55.09,11.58333333,1.020222222,100,0.710201326,157,2.616666667,47.63029121,-122.3985207,0.710201326,277,4.834562561,47.63029508,-122.3984712,1.61E-06,2.860597608,1.250385963,3.576851096
13:53:17,10/6/2022,0:11:34,-5.97408,264,96,47.6302719,-122.3985366,10,55.09,11.6,1.050777778,100,0.422337482,158,2.633333333,47.63029131,-122.3985225,0.422337482,276,4.817109267,47.63029526,-122.3984729,1.71E-06,2.946272227,1.287834901,3.794312203
13:53:18,10/6/2022,0:11:35,-6.03504,266,96,47.6302719,-122.3985366,10,55.11,11.61666667,1.0544,100,0,159,2.65,47.63029136,-122.3985243,0,278,4.852015856,47.63029543,-122.3984741,1.22E-06,2.956428563,1.292274302,3.820516658
13:53:19,10/6/2022,0:11:36,-6.06552,265,96,47.6302871,-122.3985137,10,55.09,11.63333333,1.020222222,100,2.41119273,160,2.666666667,47.63029152,-122.3985258,2.41119273,277,4.834562561,47.63029549,-122.3984746,5.00E-07,2.860597608,1.250385963,3.576851096
13:53:20,10/6/2022,0:11:37,-6.00456,265,96,47.6302947,-122.3985061,10,55.09,11.65,0.991333333,100,1.019555106,161,2.683333333,47.63029167,-122.3985272,1.019555106,277,4.834562561,47.63029563,-122.3984757,1.15E-06,2.779596151,1.214979696,3.377152885
13:53:21,10/6/2022,0:11:38,-5.91312,265,96,47.6302986,-122.3985061,10,55.09,11.66666667,1.002888889,100,0.43345163,162,2.7,47.63029172,-122.3985287,0.43345163,277,4.834562561,47.63029571,-122.3984764,6.18E-07,2.811996735,1.229142203,3.456343862
13:53:22,10/6/2022,0:11:39,-6.00456,265,96,47.6303024,-122.3985061,10,55.09,11.68333333,1.036888889,100,0.422337484,163,2.716666667,47.63029176,-122.3985302,0.422337484,277,4.834562561,47.63029587,-122.3984777,1.35E-06,2.907329219,1.270812657,3.694670769
13:53:23,10/6/2022,0:11:40,-6.06552,266,96,47.6303062,-122.3984985,10,55.11,11.7,1.035666667,100,0.710201097,164,2.733333333,47.63029188,-122.3985315,0.710201097,278,4.852015856,47.63029602,-122.3984788,1.07E-06,2.903902235,1.2693147,3.685965793
13:53:24,10/6/2022,0:11:41,-6.06552,266,96,47.63031,-122.3984985,10,55.11,11.71666667,0.990777778,100,0.422337485,165,2.75,47.63029203,-122.3985326,0.422337485,278,4.852015856,47.63029627,-122.3984805,1.80E-06,2.778038432,1.214298806,3.373368752
13:53:25,10/6/2022,0:11:42,-5.9436,265,96,47.6303062,-122.398529,10,55.09,11.73333333,0.965888889,100,2.33002328,166,2.766666667,47.63029223,-122.3985337,2.33002328,277,4.834562561,47.63029667,-122.3984838,3.28E-06,2.708252561,1.183794945,3.206015691
13:53:26,10/6/2022,0:11:43,-5.9436,265,96,47.6303062,-122.398529,10,55.09,11.75,0.998555556,100,0,167,2.783333333,47.63029243,-122.3985349,0,277,4.834562561,47.6302968,-122.3984849,1.11E-06,2.799846517,1.223831263,3.426539701
13:53:27,10/6/2022,0:11:44,-6.00456,265,96,47.6303062,-122.398529,10,55.11,11.76666667,1.031,100,0,168,2.8,47.63029259,-122.3985363,0,277,4.834562561,47.63029719,-122.398488,3.16E-06,2.890817383,1.263595225,3.652823042
13:53:28,10/6/2022,0:11:45,-6.03504,266,96,47.6302947,-122.3985519,10,55.09,11.78333333,1.0166,100,2.143257431,169,2.816666667,47.63029275,-122.3985377,2.143257431,278,4.852015856,47.63029736,-122.3984893,1.24E-06,2.850441272,1.245946562,3.551497505
13:53:29,10/6/2022,0:11:46,-6.00456,265,96,47.6302909,-122.3985519,10,55.09,11.8,0.994555556,100,0.422337484,170,2.833333333,47.63029294,-122.3985392,0.422337484,277,4.834562561,47.63029758,-122.3984911,1.82E-06,2.788630931,1.218928857,3.399142714
13:53:30,10/6/2022,0:11:47,-5.91312,265,96,47.6302871,-122.3985519,10,55.09,11.81666667,1.018222222,100,0.422337482,171,2.85,47.63029317,-122.3985405,0.422337482,277,4.834562561,47.6302977,-122.398492,9.49E-07,2.854989815,1.24793476,3.56284103
13:53:31,10/6/2022,0:11:48,-5.97408,266,96,47.6302871,-122.3985519,10,55.09,11.83333333,1.062777778,100,0,172,2.866666667,47.63029343,-122.398542,0,278,4.852015856,47.63029788,-122.3984933,1.30E-06,2.979918987,1.30254212,3.881469994
13:53:32,10/6/2022,0:11:50,-6.06552,266,96,47.6302871,-122.3985519,10,55.09,11.85,1.059222222,100,0,173,2.883333333,47.63029377,-122.3985435,0,278,4.852015856,47.63029813,-122.3984951,1.83E-06,2.969949575,1.298184425,3.855542281
13:53:33,10/6/2022,0:11:50,-6.06552,265,96,47.6302871,-122.3985519,10,55.11,11.86666667,1.009444444,100,0,174,2.9,47.6302942,-122.3985449,0,277,4.834562561,47.63029825,-122.398496,9.55E-07,2.830377833,1.237176702,3.501677512
13:53:34,10/6/2022,0:11:51,-5.9436,265,96,47.6302833,-122.3985595,10,55.09,11.88333333,0.976111111,100,0.71020126,175,2.916666667,47.63029477,-122.398546,0.71020126,277,4.834562561,47.63029885,-122.3985009,4.89E-06,2.736914615,1.196323316,3.274234768
13:53:35,10/6/2022,0:11:52,-5.9436,264,96,47.6302947,-122.3985519,10,55.09,11.9,0.993666667,100,1.389725648,176,2.933333333,47.63029549,-122.3985471,1.389725648,276,4.817109267,47.63029896,-122.3985019,1.04E-06,2.786138578,1.217839433,3.393069427
13:53:36,10/6/2022,0:11:53,-6.00456,265,96,47.6302986,-122.3985519,10,55.09,11.91666667,1.036666667,100,0.433451628,177,2.95,47.63029636,-122.3985482,0.433451628,277,4.834562561,47.6302991,-122.3985031,1.20E-06,2.906706131,1.270540301,3.693087284
13:53:37,10/6/2022,0:11:54,-6.06552,265,96,47.6302986,-122.3985519,10,55.09,11.93333333,1.038333333,100,0,178,2.966666667,47.63029686,-122.3985491,0,277,4.834562561,47.6302993,-122.3985048,1.67E-06,2.911379291,1.27258297,3.704971703
13:53:38,10/6/2022,0:11:55,-6.03504,265,96,47.6302986,-122.3985519,10,55.09,11.95,1.0028,100,0,179,2.983333333,47.63029682,-122.39855,0,277,4.834562561,47.63029942,-122.3985057,9.20E-07,2.811747499,1.229033261,3.455731197
13:53:39,10/6/2022,0:11:56,-5.9436,265,96,47.6303024,-122.3985595,10,55.09,11.96666667,0.986,100,0.710201126,180,3,47.63029664,-122.3985508,0.710201126,277,4.834562561,47.63029946,-122.3985061,3.86E-07,2.764642037,1.208443154,3.340912743
13:53:40,10/6/2022,0:11:57,-5.97408,262,96,47.6303024,-122.3985595,10,55.09,11.98333333,1.009,100,0,181,3.016666667,47.6302965,-122.3985516,0,274,4.782202678,47.63029955,-122.3985073,1.24E-06,2.829131658,1.23663199,3.498594714
13:53:41,10/6/2022,0:11:58,-6.00456,262,96,47.6303024,-122.3985595,10,55.09,12,1.029444444,100,0,182,3.033333333,47.63029613,-122.3985527,0,274,4.782202678,47.6302997,-122.3985094,2.11E-06,2.886455765,1.261688733,3.641808718
13:53:42,10/6/2022,0:11:59,-6.03504,264,96,47.6303024,-122.3985595,10,55.09,12.01666667,1.013111111,100,0,183,3.05,47.63029581,-122.3985538,0,276,4.817109267,47.63030003,-122.3985126,3.20E-06,2.840658788,1.241670575,3.52716243
13:53:43,10/6/2022,0:12:00,-6.00456,266,96,47.6303024,-122.3985595,10,55.09,12.03333333,0.991777778,100,0,184,3.066666667,47.63029561,-122.3985549,0,278,4.852015856,47.6303003,-122.3985145,1.93E-06,2.780842329,1.215524408,3.380181725
13:53:44,10/6/2022,0:12:01,-5.9436,265,96,47.6303024,-122.3985595,10,55.09,12.05,1.002222222,100,0,185,3.083333333,47.63029543,-122.398556,0,277,4.834562561,47.63030051,-122.3985163,1.76E-06,2.81012747,1.228325135,3.451750204
13:53:45,10/6/2022,0:12:02,-5.97408,264,96,47.6303062,-122.3985671,10,55.09,12.06666667,1.037222222,100,0.710201092,186,3.1,47.63029534,-122.398557,0.710201092,276,4.817109267,47.63030057,-122.3985167,4.83E-07,2.90826385,1.27122119,3.697046633
13:53:46,10/6/2022,0:12:03,-6.03504,264,96,47.6303062,-122.3985671,10,55.09,12.08333333,1.050111111,100,0,187,3.116666667,47.63029521,-122.3985581,0,276,4.817109267,47.63030068,-122.3985178,1.07E-06,2.944402962,1.287017833,3.78949912
13:53:47,10/6/2022,0:12:04,-6.096,269,96,47.6303062,-122.3985671,10,55.09,12.1,1.014,100,0,188,3.133333333,47.63029503,-122.3985594,0,281,4.904375739,47.63030074,-122.3985181,3.20E-07,2.843151141,1.242759998,3.533354508
13:53:48,10/6/2022,0:12:05,-6.03504,267,96,47.6303176,-122.3985595,10,55.09,12.11666667,0.9608,100,1.389725547,189,3.15,47.63029487,-122.3985605,1.389725547,279,4.86946915,47.63030093,-122.3985193,1.24E-06,2.693983843,1.177557994,3.172322211
13:53:49,10/6/2022,0:12:06,-6.00456,267,96,47.6303176,-122.3985595,10,55.11,12.13333333,0.950444444,100,0,190,3.166666667,47.63029465,-122.3985617,0,279,4.86946915,47.63030109,-122.3985203,9.93E-07,2.664947935,1.164866209,3.104307797
13:53:50,10/6/2022,0:12:07,-5.97408,265,96,47.6303176,-122.3985595,10,55.09,12.15,0.987222222,100,0,191,3.183333333,47.63029433,-122.3985632,0,277,4.834562561,47.63030119,-122.3985211,8.27E-07,2.768069021,1.209941111,3.349200508
13:53:51,10/6/2022,0:12:08,-6.00456,265,96,47.6303138,-122.3985748,10,55.11,12.16666667,1.010666667,100,1.224602039,192,3.2,47.63029381,-122.3985649,1.224602039,277,4.834562561,47.63030124,-122.3985215,3.94E-07,2.83380482,1.23867466,3.510162223
13:53:52,10/6/2022,0:12:09,-6.00456,266,96,47.6303138,-122.3985748,10,55.09,12.18333333,0.997111111,100,0,193,3.216666667,47.63029319,-122.3985666,0,278,4.852015856,47.63030161,-122.3985242,2.65E-06,2.795796443,1.222060949,3.416633655
13:53:53,10/6/2022,0:12:10,-6.00456,258,96,47.6303138,-122.3985748,10,55.09,12.2,0.979777778,100,0,194,3.233333333,47.63029252,-122.3985683,0,270,4.7123895,47.63030161,-122.398525,8.86E-07,2.74719557,1.200817189,3.298879662
13:53:54,10/6/2022,0:12:11,-5.97408,259,96,47.6303138,-122.3985748,10,55.09,12.21666667,0.981333333,100,0,195,3.25,47.63029176,-122.39857,0,271,4.729842794,47.63030164,-122.3985271,2.01E-06,2.751557185,1.20272368,3.309362983
13:53:55,10/6/2022,0:12:12,-5.97408,259,96,47.6303138,-122.3985748,10,55.08,12.23333333,0.990888889,100,0,196,3.266666667,47.6302911,-122.3985717,0,271,4.729842794,47.63030166,-122.3985283,1.29E-06,2.778349976,1.214434984,3.374125409
13:53:56,10/6/2022,0:12:13,-5.9436,258,96,47.6303138,-122.3985748,10,55.09,12.25,0.989777778,100,0,197,3.283333333,47.63029059,-122.398573,0,270,4.7123895,47.63030166,-122.3985327,4.34E-06,2.775234536,1.213073205,3.366562652
13:53:57,10/6/2022,0:12:14,-5.9436,260,96,47.6303138,-122.3985748,10,55.09,12.26666667,0.984555556,100,0,198,3.3,47.63029008,-122.3985744,0,272,4.747296089,47.6303017,-122.3985337,1.02E-06,2.760591965,1.206672841,3.33113135
13:53:58,10/6/2022,0:12:15,-5.97408,260,96,47.6303215,-122.3985824,10,55.09,12.28333333,0.9876,100,1.028781549,199,3.316666667,47.63028952,-122.3985759,1.028781549,272,4.747296089,47.63030182,-122.3985372,3.52E-06,2.769128271,1.210404117,3.351764259
13:53:59,10/6/2022,0:12:16,-5.97408,259,96,47.6303215,-122.3985824,10,55.09,12.3,0.983888889,100,0,200,3.333333333,47.63028898,-122.3985773,0,271,4.729842794,47.63030186,-122.3985396,2.41E-06,2.7587227,1.205855773,3.326621694
13:54:00,10/6/2022,0:12:17,-5.97408,259,96,47.63028335,-122.3985665,10,55.09,12.31666667,0.972,100,4.404933474,201,3.35,47.63028839,-122.3985789,4.404933474,271,4.729842794,47.63030188,-122.3985406,9.39E-07,2.725387484,1.191284732,3.246712499
13:54:01,10/6/2022,0:12:18,-5.9436,259,96,47.6302452,-122.3985506,10,55.11,12.33333333,0.959888889,100,4.404933687,202,3.366666667,47.63028783,-122.3985805,4.404933687,271,4.729842794,47.63030191,-122.3985424,1.81E-06,2.691429182,1.176441335,3.166308541
13:54:02,10/6/2022,0:12:19,-5.97408,259,96,47.63020705,-122.3985347,10,55.11,12.35,0.965222222,100,4.404933903,203,3.383333333,47.63028733,-122.3985819,4.404933903,271,4.729842794,47.63030193,-122.3985433,9.37E-07,2.706383296,1.182977877,3.201591565
13:54:03,10/6/2022,0:12:20,-6.00456,259,96,47.6301689,-122.3985188,10,55.09,12.36666667,0.980555556,100,4.404934117,204,3.4,47.63028677,-122.3985835,4.404934117,271,4.729842794,47.63030193,-122.3985435,2.06E-07,2.749376379,1.201770435,3.304119247
13:54:04,10/6/2022,0:12:21,-5.97408,260,96,47.6301956,-122.3985392,10,55.09,12.38333333,0.981777778,100,3.337595772,205,3.416666667,47.63028629,-122.398585,3.337595772,272,4.747296089,47.63030197,-122.3985446,1.13E-06,2.752803363,1.203268392,3.312361277
